season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2024,80,San Francisco,2062.395099820739,23,11,Minnesota,2015.2449186960994
2024,81,Duquesne,2054.9918446968686,25,12,Dayton,2289.1796865235588
2024,82,UMass,2044.862070368002,20,11,George Mason,2065.4993365716523
2024,83,LSU,2043.722418982309,17,16,South Carolina,2309.032652917212
2024,84,Cornell,2043.6550106246127,22,8,Princeton,2134.045918745518
2024,85,Richmond,2041.0085095266775,23,10,Dayton,2289.1796865235588
2024,86,Louisiana Tech,2032.7765622321156,22,10,McNeese,2133.610825053811
2024,87,Rutgers,2031.3521881764723,15,17,Wisconsin,2291.9276539678326
2024,88,Akron,2025.23978331775,24,11,Bradley,2094.6597426568983
2024,89,Maryland,2017.638772172415,16,17,Illinois,2350.125916641863
2024,90,UCF,2016.108532793191,17,16,Kansas,2333.84303689839
2024,91,Minnesota,2015.2449186960994,19,15,Northwestern,2245.5141049031686
2024,92,North Texas,2013.3670901543992,19,15,Memphis,2132.060815175435
2024,93,USC,2005.769837204204,15,18,Arizona,2442.26102259175
2024,94,Santa Clara,2002.3186703050249,20,13,Gonzaga,2303.354859291628
2024,95,Michigan,1993.6136540413138,8,24,Wisconsin,2291.9276539678326
2024,96,UC Irvine,1992.126556825098,24,10,USC,2005.769837204204
2024,97,Arkansas,1992.063346565882,16,17,Duke,2345.3996822879294
2024,98,South Florida,1990.8546117207773,25,8,FAU,2240.140757189618
2024,99,Loyola Chicago,1989.2795699264714,23,10,Dayton,2289.1796865235588
2024,100,UNLV,1988.0355462482883,21,14,Colorado St,2322.3272351591177
2024,101,Arizona St,1987.0204672656394,14,18,Colorado,2210.913944389978
2024,102,High Point,1986.9446931485656,27,9,W Carolina,1935.5446684958285
2024,103,St Bonaventure,1985.7153695872237,20,13,VCU,2063.2508788370815
2024,104,Saint Joseph's,1982.8100312448476,21,14,Villanova,2163.0587440108216
2024,105,Vermont,1980.669029000662,28,7,Yale,1975.089653779889
2024,106,Appalachian St,1979.2687088867426,27,7,Auburn,2363.3269747368663
2024,107,UAB,1976.591674886901,23,12,FAU,2240.140757189618
2024,108,Yale,1975.089653779889,23,10,Auburn,2363.3269747368663
2024,109,S Illinois,1971.2378977920655,19,13,Indiana St,2191.4588128024475
2024,110,Charlotte,1960.0955166303133,19,12,FAU,2240.140757189618
2024,111,Penn State,1958.7890797222979,16,17,Illinois,2350.125916641863
2024,112,Liberty,1954.1232890506508,18,14,Louisiana Tech,2032.7765622321156
2024,113,Stanford,1936.1558394597364,14,18,Arizona,2442.26102259175
2024,114,W Carolina,1935.5446684958285,22,10,McNeese,2133.610825053811
2024,115,Davidson,1935.1168266844948,15,17,Duquesne,2054.9918446968686
2024,116,UNC Wilmington,1927.6260447458071,21,10,Kentucky,2274.448671178716
2024,117,Oregon St,1924.4483670416437,13,19,Arizona,2442.26102259175
2024,118,Charleston,1922.3104896229174,27,8,Saint Joseph's,1982.8100312448476
2024,119,Hofstra,1920.3762586976254,20,13,South Florida,1990.8546117207773
2024,120,Tarleton St,1913.8066270363022,25,10,Grand Canyon,2275.723868840191
2024,121,Seattle U,1913.4688857870026,23,14,Grand Canyon,2275.723868840191
2024,122,Northern Iowa,1912.6905706171133,19,14,Drake,2172.619792809537
2024,123,Georgia Tech,1910.879925931067,14,18,North Carolina,2471.5418132089103
2024,124,Tulane,1898.558444483117,14,17,Memphis,2132.060815175435
2024,125,UNC Greensboro,1888.926798919043,21,11,Arkansas,1992.063346565882
2024,126,UCLA,1884.7612835542166,16,17,Colorado,2210.913944389978
2024,127,Toledo,1879.9317920461356,20,12,Akron,2025.23978331775
2024,128,Morehead St,1879.750567476356,26,9,Chattanooga,1816.7775084890802
2024,129,Missouri St,1868.9489991584442,17,16,Drake,2172.619792809537
2024,130,Oklahoma St,1868.5842850603537,12,20,BYU,2270.564188353473
2024,131,West Virginia,1868.0767998201359,9,23,Kansas,2333.84303689839
2024,132,Oakland,1867.9534478679143,24,12,Kentucky,2274.448671178716
2024,133,Wichita St,1867.078362646953,15,19,Memphis,2132.060815175435
2024,134,G Washington,1866.5456654358406,15,17,George Mason,2065.4993365716523
2024,135,Belmont,1866.12921498405,20,13,Drake,2172.619792809537
2024,136,Weber St,1864.7833359661659,20,12,Saint Mary's,2155.6464182815216
2024,137,SF Austin,1864.3955003909623,18,15,Drake,2172.619792809537
2024,138,California,1852.6576735302174,13,19,Colorado,2210.913944389978
2024,139,Troy,1843.8299522434031,20,12,Appalachian St,1979.2687088867426
2024,140,Purdue FW,1838.606868548627,23,13,Tarleton St,1913.8066270363022
2024,141,UT Arlington,1834.9354086198753,20,14,Tarleton St,1913.8066270363022
2024,142,Western KY,1834.1356809962965,22,12,Louisiana Tech,2032.7765622321156
2024,143,UMass Lowell,1832.8439540494269,22,10,Georgia Tech,1910.879925931067
2024,144,Louisiana,1830.1837750279578,20,14,Youngstown St,1817.1222571408875
2024,145,UC San Diego,1827.7591254062195,21,12,UC Irvine,1992.126556825098
2024,146,Notre Dame,1822.643983184435,13,20,Clemson,2322.2274091710656
2024,147,Harvard,1820.7622953738835,14,13,UMass,2044.862070368002
2024,148,Youngstown St,1817.1222571408875,22,10,Purdue FW,1838.606868548627
2024,149,Evansville,1816.8600534419193,17,18,Bradley,2094.6597426568983
2024,150,Chattanooga,1816.7775084890802,21,12,W Carolina,1935.5446684958285
2024,151,Missouri,1814.504800946997,8,24,Pitt,2093.3706047440346
2024,152,UIC,1813.2101582891232,12,21,Loyola Chicago,1989.2795699264714
2024,153,Anderson SC,1809.3497329753664,1,0,Furman,1768.435135488037
2024,154,Delaware,1802.9529651758833,19,14,Xavier,2151.080000598569
2024,155,Hawai'i,1798.863592962945,20,14,UC San Diego,1827.7591254062195
2024,156,Monmouth,1796.6093486583047,18,15,Hofstra,1920.3762586976254
2024,157,Montana,1793.0293211473097,24,12,Weber St,1864.7833359661659
2024,158,Rhode Island,1792.516039147375,12,20,UMass,2044.862070368002
2024,159,Towson,1792.49909032168,20,14,UMass,2044.862070368002
2024,160,Wyoming,1791.9102270291608,15,17,Colorado St,2322.3272351591177
2024,161,Saint Louis,1789.7013060297086,13,20,Louisiana Tech,2032.7765622321156
2024,162,Utah Valley,1789.1457262635122,16,16,Tarleton St,1913.8066270363022
2024,163,Kent State,1788.1586026874513,17,17,Toledo,1879.9317920461356
2024,164,S Dakota St,1783.3370513623652,22,13,Wichita St,1867.078362646953
2024,165,San Diego,1783.1724572373666,18,16,Santa Clara,2002.3186703050249
2024,166,Tulsa,1782.9970668624503,16,15,South Florida,1990.8546117207773
2024,167,Winthrop,1782.0953814287964,17,15,Longwood,1772.2017773637626
2024,168,UTEP,1781.8294611525941,18,16,Liberty,1954.1232890506508
2024,169,Lipscomb,1781.1180164661282,20,12,Florida St,2100.1606440280784
2024,170,Drexel,1780.9592556182731,20,12,Villanova,2163.0587440108216
2024,171,UNC Asheville,1780.540582153334,22,12,High Point,1986.9446931485656
2024,172,Wright St,1780.067092528325,18,14,Oakland,1867.9534478679143
2024,173,Stony Brook,1777.072121146051,20,15,UNC Wilmington,1927.6260447458071
2024,174,Sam Houston,1775.003426951437,21,12,Louisiana Tech,2032.7765622321156
2024,175,Colgate,1774.647896508456,25,10,Vermont,1980.669029000662
2024,176,Longwood,1772.2017773637626,21,14,High Point,1986.9446931485656
2024,177,Ohio,1772.0553575950441,20,13,Akron,2025.23978331775
2024,178,Bryant,1769.4380384713033,20,13,FAU,2240.140757189618
2024,179,Furman,1768.435135488037,17,16,Samford,2085.5531236578927
2024,180,CA Baptist,1767.643120320182,16,17,Tarleton St,1913.8066270363022
2024,181,Rocky Mnt,1763.15202195305,1,0,Montana St,1615.7847310248044
2024,182,Radford,1760.7988143863834,16,17,West Virginia,1868.0767998201359
2024,183,East Carolina,1759.77217603566,15,18,UNC Wilmington,1927.6260447458071
2024,184,Quinnipiac,1759.3410798503667,24,10,Iona,1665.2804525292447
2024,185,Clark Atl,1759.3184718425316,1,0,Mercer,1602.4945235457542
2024,186,E Washington,1755.5071262888891,21,11,Weber St,1864.7833359661659
2024,187,La Salle,1754.4915301355381,16,17,UMass,2044.862070368002
2024,188,ETSU,1751.6019228288878,19,16,Davidson,1935.1168266844948
2024,189,Georgetown,1748.3446982349108,9,23,Notre Dame,1822.643983184435
2024,190,Long Beach St,1747.2639072451088,21,15,USC,2005.769837204204
2024,191,Cleveland St,1744.0735074667427,21,15,Bradley,2094.6597426568983
2024,192,Illinois St,1743.2654403372846,15,17,Indiana St,2191.4588128024475
2024,193,St Thomas (MN),1739.7707848714733,20,13,Portland St,1688.7319509733995
2024,194,LMU,1738.5712187708198,12,19,UNLV,1988.0355462482883
2024,195,Arkansas St,1732.462229200463,20,18,Appalachian St,1979.2687088867426
2024,196,Bowling Green,1730.4860757608403,20,14,Toledo,1879.9317920461356
2024,197,Penn,1727.1398973575022,11,18,Villanova,2163.0587440108216
2024,198,Murray St,1726.365145179629,12,20,Bradley,2094.6597426568983
2024,199,New Hampshire,1720.2335306936739,16,15,UMass Lowell,1832.8439540494269
2024,200,J'Ville St,1711.5784550382314,14,18,Liberty,1954.1232890506508
2024,201,Louisville,1708.107331730227,8,24,Miami,2136.9030069292244
2024,202,Abilene Chrstn,1707.3872010301643,16,18,Grand Canyon,2275.723868840191
2024,203,Stetson,1706.2558941758375,22,13,UCF,2016.108532793191
2024,204,Marshall,1705.5674278451406,13,20,UNC Greensboro,1888.926798919043
2024,205,Santa Barbara,1704.4970860108983,16,15,Hawai'i,1798.863592962945
2024,206,N Colorado,1704.1950671741954,19,14,Montana,1793.0293211473097
2024,207,Columbia,1702.8747043611656,13,14,Penn,1727.1398973575022
2024,208,UC Davis,1697.9789476429455,20,13,UC Irvine,1992.126556825098
2024,209,Wofford,1696.5580933923152,17,15,Samford,2085.5531236578927
2024,210,Fordham,1696.3055830740568,13,20,George Mason,2065.4993365716523
2024,211,Fresno St,1691.8319684251837,12,21,Wyoming,1791.9102270291608
2024,212,N Kentucky,1690.4535745901067,18,15,Oakland,1867.9534478679143
2024,213,Texas St,1690.0528975227753,17,18,Appalachian St,1979.2687088867426
2024,214,Kennesaw St,1689.8913136933554,15,16,UNC Asheville,1780.540582153334
2024,215,CSU Northridge,1689.889295758737,19,15,UCLA,1884.7612835542166
2024,216,Temple,1689.7667084529735,16,20,FAU,2240.140757189618
2024,217,Portland St,1688.7319509733995,17,15,Weber St,1864.7833359661659
2024,218,Vanderbilt,1686.0418193070295,9,23,Florida,2255.4871636326952
2024,219,Pepperdine,1685.5605037769412,13,20,UC San Diego,1827.7591254062195
2024,220,San José St,1683.6259438888635,9,23,Santa Clara,2002.3186703050249
2024,221,Green Bay,1683.3113732185827,18,14,Oakland,1867.9534478679143
2024,222,Fullerton,1677.3547035412314,14,18,Hawai'i,1798.863592962945
2024,223,MTSU,1674.1730719284653,14,19,Louisiana Tech,2032.7765622321156
2024,224,W Illinois,1671.2745291663105,21,12,Green Bay,1683.3113732185827
2024,225,Southern Miss,1670.8903052812063,16,16,James Madison,2179.8532500702768
2024,226,Iona,1665.2804525292447,16,17,Harvard,1820.7622953738835
2024,227,Merrimack,1661.4065004014303,21,12,UMass Lowell,1832.8439540494269
2024,228,Rice,1659.6710479802953,11,21,Memphis,2132.060815175435
2024,229,Little Rock,1659.421459618075,21,13,Morehead St,1879.750567476356
2024,230,New Mexico St,1655.5104324916085,13,19,Liberty,1954.1232890506508
2024,231,N Illinois,1655.3506912641294,11,20,Appalachian St,1979.2687088867426
2024,232,Georgia St,1654.166524949084,14,17,Louisiana,1830.1837750279578
2024,233,Saint Peter's,1652.0466267801269,19,14,Quinnipiac,1759.3410798503667
2024,234,Denver,1650.8064569481874,17,17,S Dakota St,1783.3370513623652
2024,235,Southern,1648.9657903801592,18,14,Mississippi St,2254.4098028695516
2024,236,Gardner-Webb,1648.9239421957761,17,16,W Carolina,1935.5446684958285
2024,237,Mobile,1647.8820771695227,1,1,South Alabama,1643.3791190092265
2024,238,Lamar,1646.266113807894,19,14,Nicholls,1634.2185341531006
2024,239,South Alabama,1643.3791190092265,16,16,Troy,1843.8299522434031
2024,240,Maine,1642.1721443808676,15,17,South Florida,1990.8546117207773
2024,241,Norfolk St,1638.7327823018911,24,11,VCU,2063.2508788370815
2024,242,UT Martin,1637.6911605252594,21,11,Morehead St,1879.750567476356
2024,243,C Michigan,1637.436698348161,18,14,South Florida,1990.8546117207773
2024,244,Texas A&M-CC,1636.11099622226,21,12,UTEP,1781.8294611525941
2024,245,Nicholls,1634.2185341531006,20,14,LSU,2043.722418982309
2024,246,Fairfield,1633.4991468120986,24,13,Yale,1975.089653779889
2024,247,Canisius,1628.6231239511762,14,18,St Bonaventure,1985.7153695872237
2024,248,Northeastern,1627.1258080905254,12,20,Hofstra,1920.3762586976254
2024,249,Ball State,1627.0180669862941,15,16,Kent State,1788.1586026874513
2024,250,UAlbany,1624.1502020260793,13,19,New Hampshire,1720.2335306936739
2024,251,Portland,1623.834041371631,13,21,Santa Clara,2002.3186703050249
2024,252,Austin Peay,1621.2948028669614,19,16,S Illinois,1971.2378977920655
2024,253,Utah Tech,1620.980658831214,11,20,SF Austin,1864.3955003909623
2024,254,UC Riverside,1620.5847190334723,16,18,UC Irvine,1992.126556825098
2024,255,North Florida,1619.8302422554752,16,16,Lipscomb,1781.1180164661282
2024,256,North Dakota,1616.8789612274713,18,14,St Thomas (MN),1739.7707848714733
2024,257,Montana St,1615.7847310248044,17,18,Weber St,1864.7833359661659
2024,258,Albany St,1615.1050539790356,1,0,Florida A&M,1274.8480149510567
2024,259,E Kentucky,1612.586692483524,17,14,Troy,1843.8299522434031
2024,260,SIUE,1612.1449974753875,17,16,Morehead St,1879.750567476356
2024,261,Tennessee St,1611.9119117640755,18,15,W Illinois,1671.2745291663105
2024,262,Jacksonville,1611.4820578570439,16,17,Kennesaw St,1689.8913136933554
2024,263,North Alabama,1607.4762954193454,15,17,Lipscomb,1781.1180164661282
2024,264,Southern Utah,1607.196050012474,10,21,Tarleton St,1913.8066270363022
2024,265,Air Force,1606.4605147693655,9,22,New Mexico,2222.8317643055602
2024,266,Mercer,1602.4945235457542,16,17,Samford,2085.5531236578927
2024,267,Milwaukee,1599.4843708168853,20,15,Purdue FW,1838.606868548627
2024,268,Oral Roberts,1597.6288640180933,12,19,S Dakota St,1783.3370513623652
2024,269,Omaha,1586.521425893578,15,18,St Thomas (MN),1739.7707848714733
2024,270,Binghamton,1585.332900377304,15,15,New Hampshire,1720.2335306936739
2024,271,Miami OH,1583.768062336127,15,17,Akron,2025.23978331775
2024,272,Marist,1582.8757419687008,18,13,Iona,1665.2804525292447
2024,273,Presbyterian,1580.898104002837,14,19,Winthrop,1782.0953814287964
2024,274,N Dakota St,1580.2035682466849,15,17,Montana,1793.0293211473097
2024,275,Grambling,1574.1101461509368,21,15,Southern,1648.9657903801592
2024,276,Kansas City,1573.8457418378575,16,16,S Dakota St,1783.3370513623652
2024,277,Queens,1567.9769121053203,14,19,High Point,1986.9446931485656
2024,278,FGCU,1567.709338216044,14,18,FAU,2240.140757189618
2024,279,Valparaiso,1566.4480256718816,7,25,UIC,1813.2101582891232
2024,280,Bakersfield,1566.1828779800912,13,19,UC San Diego,1827.7591254062195
2024,281,NC Central,1565.5847509926045,18,13,Longwood,1772.2017773637626
2024,282,C Connecticut,1563.425006464,20,11,UMass Lowell,1832.8439540494269
2024,283,FIU,1563.213109556353,11,22,Liberty,1954.1232890506508
2024,284,UTSA,1557.3286264551264,11,21,SMU,2085.39464372472
2024,285,The Citadel,1553.1977572222645,11,21,Notre Dame,1822.643983184435
2024,286,Howard,1550.3776984269916,18,17,La Salle,1754.4915301355381
2024,287,Brown,1548.533087667715,13,18,Princeton,2134.045918745518
2024,288,N Arizona,1546.501488809865,14,19,Seattle U,1913.4688857870026
2024,289,Alabama St,1539.4605193542368,13,19,Merrimack,1661.4065004014303
2024,290,Idaho St,1528.629563720879,14,20,Weber St,1864.7833359661659
2024,291,Rider,1518.6237390112715,15,17,Delaware,1802.9529651758833
2024,292,Niagara,1515.7754242025512,16,16,Quinnipiac,1759.3410798503667
2024,293,Delaware St,1515.6093205745228,15,19,Norfolk St,1638.7327823018911
2024,294,Texas Southern,1510.0295492045284,16,17,Southern,1648.9657903801592
2024,295,UL Monroe,1507.9474870461677,11,19,Louisiana,1830.1837750279578
2024,296,E Michigan,1506.3131470509875,13,18,Akron,2025.23978331775
2024,297,DePaul,1504.1563089052916,3,29,Louisville,1708.107331730227
2024,298,Jackson St,1501.9799390993073,15,17,Missouri,1814.504800946997
2024,299,E Illinois,1501.4027418363248,14,18,Little Rock,1659.421459618075
2024,300,Elon,1496.920419130462,13,19,UNC Wilmington,1927.6260447458071
2024,301,W Michigan,1489.1290267890872,12,20,Akron,2025.23978331775
2024,302,Idaho,1488.6101552785515,11,21,UC San Diego,1827.7591254062195
2024,303,SC State,1487.6743762113463,14,18,North Florida,1619.8302422554752
2024,304,Bethune,1484.8565378152664,17,17,Southern,1648.9657903801592
2024,305,Prairie View,1484.502966713033,11,21,Abilene Chrstn,1707.3872010301643
2024,306,Old Dominion,1479.2706825994424,7,25,Drexel,1780.9592556182731
2024,307,South Dakota,1473.2751408460033,12,20,St Thomas (MN),1739.7707848714733
2024,308,Campbell,1473.0292284283585,14,18,UNC Wilmington,1927.6260447458071
2024,309,American,1470.4956199389835,16,16,Colgate,1774.647896508456
2024,310,Mount St Marys,1468.902921312798,13,19,Quinnipiac,1759.3410798503667
2024,311,Wagner,1468.222239964594,17,16,Stony Brook,1777.072121146051
2024,312,SE Louisiana,1463.9340303926938,15,17,McNeese,2133.610825053811
2024,313,Boston U,1463.8568825883092,16,17,Bryant,1769.4380384713033
2024,314,Point Loma Nz,1463.0695153881559,0,1,NA,NA
2024,315,SC Upstate,1460.1480536274244,10,20,High Point,1986.9446931485656
2024,316,Alcorn St,1459.8214669006843,14,18,Texas Southern,1510.0295492045284
2024,317,Sacred Heart,1456.9183100729335,16,16,Merrimack,1661.4065004014303
2024,318,Bucknell,1456.3884265545416,14,19,Penn State,1958.7890797222979
2024,319,SW Minn State,1456.029898241594,0,1,NA,NA
2024,320,Miss Coll,1454.2064225581794,0,1,NA,NA
2024,321,Chicago St,1451.6299593685403,13,19,Northwestern,2245.5141049031686
2024,322,E Oregon,1449.923728731335,0,1,NA,NA
2024,323,Texas A&M-Comm,1448.8353914266006,13,20,Saint Joseph's,1982.8100312448476
2024,324,NW Nzarene,1446.4344428087793,0,1,NA,NA
2024,325,La Grange,1443.3831090637525,0,1,NA,NA
2024,326,Truman St,1439.6648601684449,0,1,NA,NA
2024,327,Le Moyne,1439.2290697292285,15,17,CSU Northridge,1689.889295758737
2024,328,SW Asm of God,1437.3095766375202,0,1,NA,NA
2024,329,Col St Pueblo,1433.4287691754134,0,1,NA,NA
2024,330,E New Mex,1432.003445139696,0,1,NA,NA
2024,331,MRSVL,1429.3457152763917,0,1,NA,NA
2024,332,Western Oregon,1426.262352766847,0,1,NA,NA
2024,333,Lyon,1425.523959794734,0,1,NA,NA
2024,334,Robert Morris,1423.0255444333498,10,22,Purdue FW,1838.606868548627
2024,335,DE Valley,1422.6605409329586,0,1,NA,NA
2024,336,Colby-Sawyer,1421.3174820737706,0,1,NA,NA
2024,337,Coastal Car,1420.037031749734,9,22,Marshall,1705.5674278451406
2024,338,Montevallo,1417.6515079111614,0,1,NA,NA
2024,339,Bellarmine,1417.1897446605356,8,23,Bowling Green,1730.4860757608403
2024,340,William & Mary,1417.1496054342026,10,23,Northeastern,1627.1258080905254
2024,341,William Woods,1408.9807551013498,0,1,NA,NA
2024,342,Fair Dickinson,1407.7525733675093,15,17,Saint Peter's,1652.0466267801269
2024,343,Lehigh,1405.863023909579,14,18,Marist,1582.8757419687008
2024,344,Ohio Christian,1404.723296554068,0,1,NA,NA
2024,345,Sacramento St,1403.4205408994505,10,24,Weber St,1864.7833359661659
2024,346,Miami-Hamilton,1403.381599522884,0,1,NA,NA
2024,347,Wells College,1402.315641948502,0,1,NA,NA
2024,348,Heidelberg,1401.793729672076,0,1,NA,NA
2024,349,Dartmouth,1401.7820712270368,6,21,Harvard,1820.7622953738835
2024,350,Central Penn,1400.908410181395,0,1,NA,NA
2024,351,Campbelsvl,1400.158012694693,0,1,NA,NA
2024,352,Sonoma St,1398.0579835938302,0,1,NA,NA
2024,353,Charleston So,1397.6686617012979,10,20,Longwood,1772.2017773637626
2024,354,UMBC,1397.1160644468152,11,21,New Hampshire,1720.2335306936739
2024,355,Lafayette,1396.8887166963352,11,21,Colgate,1774.647896508456
2024,356,LSU Shreveport,1395.4982453056539,0,1,NA,NA
2024,357,Dalton St,1394.0534814302096,0,1,NA,NA
2024,358,GA Southern,1393.537602671602,9,24,Marshall,1705.5674278451406
2024,359,Platts St,1393.4365984776882,0,1,NA,NA
2024,360,Vassar,1393.2626316091275,0,1,NA,NA
2024,361,Wash and Lee,1392.5378527701553,0,1,NA,NA
2024,362,Kean,1385.715269952133,0,1,NA,NA
2024,363,Hardin-Sim,1385.3333091361678,0,1,NA,NA
2024,364,Greensboro,1382.790055852319,0,1,NA,NA
2024,365,Angelo State,1382.4350788061452,0,1,NA,NA
2024,366,Tennessee Tech,1380.5177769639738,10,21,Tennessee St,1611.9119117640755
2024,367,FL Memorial,1377.1563478868413,0,1,NA,NA
2024,368,Sterling (KS),1376.5999661387343,0,1,NA,NA
2024,369,Dallas,1376.2964482835284,0,1,NA,NA
2024,370,Berry,1375.7898743243802,0,1,NA,NA
2024,371,Crown,1373.6093382872887,0,1,NA,NA
2024,372,BENMESA,1371.9901537288752,0,1,NA,NA
2024,373,Morgan St,1370.0831705823198,11,20,NC Central,1565.5847509926045
2024,374,Coe,1369.2996097671908,0,1,NA,NA
2024,375,Saginaw,1368.8354290424454,0,1,NA,NA
2024,376,Monstnor,1368.5014958830977,0,1,NA,NA
2024,377,Mont Tech,1365.5269121919243,0,1,NA,NA
