season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2017,67,Texas A&M,2048.5518884301264,16,15,Virginia Tech,2199.666563261975
2017,68,New Mexico St,2047.0829771638798,28,6,New Mexico,1977.1587036154954
2017,69,Colorado,2038.2043489678954,19,15,Oregon,2468.149316601201
2017,70,Georgia Tech,2032.121583264228,20,16,North Carolina,2462.5841026409516
2017,71,Alabama,2026.19981808337,19,14,South Carolina,2308.274779397974
2017,72,Stanford,2022.5205652016905,14,17,Seton Hall,2154.699016865166
2017,73,UCF,2021.7614180983787,24,12,Cincinnati,2307.2081305480338
2017,74,ETSU,2021.6406000881336,27,8,Chattanooga,1982.922487110156
2017,75,Vermont,2021.5392685493157,29,6,New Hampshire,1768.6141292212692
2017,76,BYU,2017.5540080931382,22,12,Gonzaga,2678.4858848405065
2017,77,Valparaiso,2017.1502029375342,24,8,Rhode Island,2116.17708144328
2017,78,Memphis,2016.1343862686278,19,13,South Carolina,2308.274779397974
2017,79,Iowa,2016.1106170758517,19,15,Purdue,2383.6278560826836
2017,80,UT Arlington,2013.301386764016,27,9,Saint Mary's,2338.578096870724
2017,81,NC State,2007.1659689619928,15,17,Duke,2418.8045315262852
2017,82,Penn State,2001.7076471624316,15,18,Minnesota,2338.660712505992
2017,83,Nebraska,1990.1510271985292,12,19,Purdue,2383.6278560826836
2017,84,Chattanooga,1982.922487110156,19,12,Tennessee,2099.7254862285617
2017,85,Akron,1981.414578674203,27,9,Houston,2078.4922192803806
2017,86,Monmouth,1979.2064894339737,27,6,Memphis,2016.1343862686278
2017,87,Charleston,1977.9251493688328,25,9,UNC Wilmington,2134.7004205973312
2017,88,New Mexico,1977.1587036154954,17,14,New Mexico St,2047.0829771638798
2017,89,Winthrop,1977.018251786286,26,7,Illinois,2137.727965463179
2017,90,Colorado St,1975.6061868192112,23,12,New Mexico St,2047.0829771638798
2017,91,FGCU,1966.9574169000437,26,8,UT Arlington,2013.301386764016
2017,92,Oklahoma,1965.4681944334138,11,20,West Virginia,2480.665674366637
2017,93,Belmont,1959.3510083189265,23,7,Georgia,2138.343784001465
2017,94,Oakland,1955.7287331205087,24,9,Georgia,2138.343784001465
2017,95,Texas,1949.017325025179,11,22,Iowa State,2301.112622727723
2017,96,San Diego St,1946.8064180213596,19,14,Nevada,2108.176914973338
2017,97,Mississippi St,1941.8324066401613,16,16,Arkansas,2226.888913594888
2017,98,St Bonaventure,1938.661705661224,20,12,La Salle,1937.5980045539914
2017,99,La Salle,1937.5980045539914,15,15,Rhode Island,2116.17708144328
2017,100,Davidson,1937.1009771927215,17,15,Dayton,2203.5141645925605
2017,101,Bucknell,1935.1190325608618,26,9,Vanderbilt,2064.4848654170005
2017,102,Bakersfield,1930.2246452627353,24,10,New Mexico St,2047.0829771638798
2017,103,UNC Asheville,1925.6734508558864,23,10,Winthrop,1977.018251786286
2017,104,Temple,1925.6453426673138,16,16,West Virginia,2480.665674366637
2017,105,LSU,1925.5796426044762,10,21,Tennessee,2099.7254862285617
2017,106,Boise St,1912.110119211846,19,12,SMU,2289.1556531433703
2017,107,Richmond,1911.975874664925,21,13,Rhode Island,2116.17708144328
2017,108,San Francisco,1900.4616071796295,20,13,Utah,2151.3338290991633
2017,109,Arkansas St,1895.9191237388509,20,12,Georgetown,2075.580880328048
2017,110,Rutgers,1891.6448462272347,15,18,Illinois,2137.727965463179
2017,111,St John's,1883.5423573556398,14,19,Butler,2468.872587162286
2017,112,Ohio,1881.3273457096486,20,11,Georgia Tech,2032.121583264228
2017,113,Loyola Chicago,1877.789303474917,18,14,San Diego St,1946.8064180213596
2017,114,George Mason,1876.39964272946,20,14,Penn State,2001.7076471624316
2017,115,UMass,1871.7015594871086,15,18,Dayton,2203.5141645925605
2017,116,Tennessee St,1863.3169737800172,17,13,MTSU,2214.1507641140606
2017,117,Old Dominion,1863.1779543005225,19,12,Richmond,1911.975874664925
2017,118,G Washington,1861.650184973997,20,15,Dayton,2203.5141645925605
2017,119,Arizona St,1861.4501589553088,15,18,USC,2298.297959541081
2017,120,Louisiana,1860.0246495855922,21,12,UT Arlington,2013.301386764016
2017,121,Wyoming,1855.9760502779727,23,15,New Mexico,1977.1587036154954
2017,122,Furman,1854.2102887703436,23,12,ETSU,2021.6406000881336
2017,123,UNC Greensboro,1853.0335156709887,25,10,ETSU,2021.6406000881336
2017,124,Fresno St,1843.2316327819212,20,13,Nevada,2108.176914973338
2017,125,Louisiana Tech,1843.053474760581,23,10,Old Dominion,1863.1779543005225
2017,126,Northern Iowa,1829.300647401276,14,16,Oklahoma,1965.4681944334138
2017,127,Princeton,1827.7011871373882,23,7,Bucknell,1935.1190325608618
2017,128,Tulsa,1815.7645519611144,15,17,Illinois St,2101.359812197889
2017,129,Georgia St,1812.5184991276901,20,13,MTSU,2214.1507641140606
2017,130,Utah State,1812.1008856641347,14,17,Nevada,2108.176914973338
2017,131,Marshall,1812.0041076252705,20,15,Ohio,1881.3273457096486
2017,132,UConn,1810.7649289982742,16,17,Houston,2078.4922192803806
2017,133,Saint Joseph's,1809.81102470991,11,20,La Salle,1937.5980045539914
2017,134,Towson,1806.3512980396106,20,13,Charleston,1977.9251493688328
2017,135,N Dakota St,1803.863571706221,19,11,Arkansas St,1895.9191237388509
2017,136,Rice,1803.8221701582956,23,12,San Francisco,1900.4616071796295
2017,137,Toledo,1799.8470118861571,17,17,Ohio,1881.3273457096486
2017,138,Missouri St,1799.712083551555,17,16,Loyola Chicago,1877.789303474917
2017,139,Evansville,1799.1496989935958,16,17,Boise St,1912.110119211846
2017,140,LMU,1798.7262690187727,15,15,Colorado St,1975.6061868192112
2017,141,Samford,1798.4128895330912,19,16,Chattanooga,1982.922487110156
2017,142,Washington St,1797.5412479341398,13,18,Colorado,2038.2043489678954
2017,143,Purdue FW,1796.9230829372755,20,13,Indiana,2176.257150675722
2017,144,Wright St,1793.309779237569,20,12,Oakland,1955.7287331205087
2017,145,Grand Canyon,1793.2690950875813,22,9,New Mexico St,2047.0829771638798
2017,146,Georgia So,1790.138166994058,18,15,FGCU,1966.9574169000437
2017,147,Mercer,1788.4936805837124,15,17,Chattanooga,1982.922487110156
2017,148,Iona,1785.9541445630932,22,13,Nevada,2108.176914973338
2017,149,South Dakota,1785.5592629213995,22,12,N Dakota St,1803.863571706221
2017,150,Lehigh,1783.6432821286708,20,12,Mississippi St,1941.8324066401613
2017,151,New Orleans,1781.9236819711882,20,11,Washington St,1797.5412479341398
2017,152,Elon,1777.046037803119,18,14,UNC Wilmington,2134.7004205973312
2017,153,UAB,1774.956222382708,17,16,G Washington,1861.650184973997
2017,154,Northeastern,1773.5044142456159,15,16,Michigan St,2178.5054711884227
2017,155,S Illinois,1768.677267791456,17,16,Loyola Chicago,1877.789303474917
2017,156,New Hampshire,1768.6141292212692,20,12,Winthrop,1977.018251786286
2017,157,Boston College,1766.2488192244734,9,23,Providence,2135.7074256601973
2017,158,E Washington,1765.573944412402,22,12,San Francisco,1900.4616071796295
2017,159,Harvard,1762.719000656185,18,10,Houston,2078.4922192803806
2017,160,E Michigan,1760.2835831250677,16,17,Ohio,1881.3273457096486
2017,161,UT Martin,1753.354051587039,22,13,UNC Asheville,1925.6734508558864
2017,162,N Kentucky,1750.364912867286,24,11,Valparaiso,2017.1502029375342
2017,163,Yale,1742.7008063183841,18,11,Lehigh,1783.6432821286708
2017,164,Kent State,1736.3396739801187,22,14,Akron,1981.414578674203
2017,165,Fordham,1733.5508032452146,13,19,VCU,2182.9549233387406
2017,166,Santa Clara,1733.1129290273336,17,16,BYU,2017.5540080931382
2017,167,Washington,1729.839832717661,9,22,Colorado,2038.2043489678954
2017,168,NC Central,1726.2138686085655,25,9,N Kentucky,1750.364912867286
2017,169,C Michigan,1723.6168637795604,16,16,Ohio,1881.3273457096486
2017,170,Buffalo,1718.98746927867,17,15,Ohio,1881.3273457096486
2017,171,Albany,1718.269996206605,21,14,Penn State,2001.7076471624316
2017,172,Texas A&M-CC,1717.6136741688654,24,12,Georgia St,1812.5184991276901
2017,173,San José St,1717.2824433937226,14,16,New Mexico,1977.1587036154954
2017,174,Sam Houston,1714.968298216757,21,13,New Orleans,1781.9236819711882
2017,175,Weber St,1713.4570018851553,20,14,Utah State,1812.1008856641347
2017,176,UC Irvine,1713.3983584777807,21,15,Santa Clara,1733.1129290273336
2017,177,Ball State,1710.2436847433648,21,13,Toledo,1799.8470118861571
2017,178,William & Mary,1710.159093006773,17,14,UNC Wilmington,2134.7004205973312
2017,179,North Dakota,1708.566057803611,22,10,Bakersfield,1930.2246452627353
2017,180,Omaha,1707.4336141003985,18,14,Iowa,2016.1106170758517
2017,181,UMBC,1699.2286826785328,21,13,New Hampshire,1768.6141292212692
2017,182,DePaul,1698.827762701819,9,23,Providence,2135.7074256601973
2017,183,Coast Car,1697.263917987824,20,19,UT Arlington,2013.301386764016
2017,184,Utah Valley,1695.746753539478,17,17,New Mexico St,2047.0829771638798
2017,185,Troy,1691.8060033498718,22,15,UT Arlington,2013.301386764016
2017,186,Saint Peter's,1689.0249595391642,23,13,Monmouth,1979.2064894339737
2017,187,Little Rock,1687.520293954918,15,17,St Bonaventure,1938.661705661224
2017,188,Canisius,1685.9551965298688,18,15,St Bonaventure,1938.661705661224
2017,189,Duquesne,1685.3159958844258,10,22,Pitt,2124.1436331348136
2017,190,Portland,1684.6036990539653,11,22,South Dakota,1785.5592629213995
2017,191,Air Force,1684.4575266749748,12,21,San Diego St,1946.8064180213596
2017,192,East Carolina,1684.2106601982932,15,18,Temple,1925.6453426673138
2017,193,J'Ville St,1681.8636634834747,20,15,Belmont,1959.3510083189265
2017,194,Kansas City,1676.745759192347,18,17,Grand Canyon,1793.2690950875813
2017,195,Wofford,1676.3440765120358,16,17,ETSU,2021.6406000881336
2017,196,Green Bay,1674.3994682051182,18,14,Valparaiso,2017.1502029375342
2017,197,Murray St,1674.2567221251497,16,17,Illinois St,2101.359812197889
2017,198,UNLV,1673.5391843200623,11,21,New Mexico,1977.1587036154954
2017,199,Denver,1673.0060868145965,16,14,N Dakota St,1803.863571706221
2017,200,San Diego,1670.7182585988098,13,18,BYU,2017.5540080931382
2017,201,Charlotte,1669.3376867254137,13,17,Old Dominion,1863.1779543005225
2017,202,Pacific,1669.3036755456299,11,22,Wyoming,1855.9760502779727
2017,203,Gardner-Webb,1668.664401976138,19,14,Nebraska,1990.1510271985292
2017,204,Boston Univ,1660.4671791030255,18,14,Lehigh,1783.6432821286708
2017,205,Texas Southern,1659.9596172291217,23,12,La Salle,1937.5980045539914
2017,206,Missouri,1659.704737267808,8,24,Arkansas,2226.888913594888
2017,207,Montana,1655.152564715211,16,16,E Washington,1765.573944412402
2017,208,Hofstra,1650.8699604820442,15,17,South Dakota,1785.5592629213995
2017,209,UC Davis,1650.566413208102,23,13,Santa Clara,1733.1129290273336
2017,210,Hou Christian,1649.0856916113717,17,13,Texas A&M-CC,1717.6136741688654
2017,211,N Illinois,1647.9790465987187,15,17,Toledo,1799.8470118861571
2017,212,Morehead St,1646.2092501923614,14,16,Tennessee St,1863.3169737800172
2017,213,Liberty,1637.6382173096702,20,14,Samford,1798.4128895330912
2017,214,South Alabama,1636.9320397415368,14,18,Arkansas St,1895.9191237388509
2017,215,Bradley,1635.9415182157727,13,20,Northern Iowa,1829.300647401276
2017,216,Holy Cross,1633.9137255959863,15,17,Lehigh,1783.6432821286708
2017,217,Penn,1629.29496265158,13,15,UCF,2021.7614180983787
2017,218,Texas St,1624.6632096013805,22,14,UT Arlington,2013.301386764016
2017,219,SC Upstate,1619.9847194761226,17,16,FGCU,1966.9574169000437
2017,220,Fairfield,1619.3691114789622,16,15,Iona,1785.9541445630932
2017,221,E Illinois,1619.0175793529174,14,15,Tennessee St,1863.3169737800172
2017,222,High Point,1607.2701713776748,15,16,Winthrop,1977.018251786286
2017,223,Siena,1606.4661603676345,17,17,Monmouth,1979.2064894339737
2017,224,IUPUI,1603.4085592713398,14,18,N Dakota St,1803.863571706221
2017,225,UIC,1600.738943471831,17,19,G Washington,1861.650184973997
2017,226,Idaho,1595.2293133550986,19,14,Weber St,1713.4570018851553
2017,227,Mo Western,1587.671746090168,1,0,SIUE,1398.4692295264624
2017,228,Indiana St,1587.6290959344242,11,20,Butler,2468.872587162286
2017,229,Navy,1587.4333644222047,16,16,Lehigh,1783.6432821286708
2017,230,Radford,1581.0444663069154,14,18,Winthrop,1977.018251786286
2017,231,Lipscomb,1581.0000077715713,20,13,FGCU,1966.9574169000437
2017,232,Stony Brook,1580.7892436837453,18,14,Lehigh,1783.6432821286708
2017,233,Hawai'i,1579.7481431342046,14,16,Texas St,1624.6632096013805
2017,234,SF Austin,1578.200496872305,18,15,New Orleans,1781.9236819711882
2017,235,Portland St,1577.6905108924232,15,16,San Francisco,1900.4616071796295
2017,236,Lamar,1577.157682420198,19,15,Sam Houston,1714.968298216757
2017,237,E Kentucky,1572.9616199347793,12,19,Marshall,1812.0041076252705
2017,238,Saint Louis,1572.8720763533106,12,21,La Salle,1937.5980045539914
2017,239,Rider,1569.4403152219488,18,15,Monmouth,1979.2064894339737
2017,240,Nicholls,1568.7427348002157,14,17,Samford,1798.4128895330912
2017,241,Chestnut Hill,1566.1730911488114,1,0,Coppin St,1191.606946208769
2017,242,W Michigan,1565.561011068869,16,16,Ohio,1881.3273457096486
2017,243,Loyola MD,1565.2573617888584,16,17,Bucknell,1935.1190325608618
2017,244,Mount St Mary,1564.2299402268675,19,16,George Mason,1876.39964272946
2017,245,Seattle U,1563.4554674302756,13,17,Utah Valley,1695.746753539478
2017,246,S Dakota St,1563.368655106299,18,17,Purdue FW,1796.9230829372755
2017,247,Bowling Green,1558.1425812936582,13,19,Akron,1981.414578674203
2017,248,Western KY,1546.8919503988627,15,17,Ohio,1881.3273457096486
2017,249,SE Louisiana,1545.7372025000013,16,16,New Orleans,1781.9236819711882
2017,250,SE Missouri St,1540.6481293351944,15,18,Tennessee St,1863.3169737800172
2017,251,Cleveland St,1539.984345586782,9,22,Oakland,1955.7287331205087
2017,252,Montana St,1528.0601735687464,16,16,Louisiana,1860.0246495855922
2017,253,Tulane,1526.328883763308,6,25,Tulsa,1815.7645519611144
2017,254,Long Island,1525.5545041815603,20,12,St John's,1883.5423573556398
2017,255,Long Beach St,1525.4555161474493,15,19,Colorado St,1975.6061868192112
2017,256,Army,1524.7647980421832,13,19,Air Force,1684.4575266749748
2017,257,Oral Roberts,1522.356517295615,8,22,Richmond,1911.975874664925
2017,258,UTEP,1519.3171378334853,15,17,MTSU,2214.1507641140606
2017,259,Columbia,1513.8745613375015,11,16,Harvard,1762.719000656185
2017,260,Delaware,1513.0873990140005,13,20,Iona,1785.9541445630932
2017,261,Appalachian St,1512.74680602035,9,21,Arkansas St,1895.9191237388509
2017,262,Campbell,1509.2583924662106,18,18,UNC Asheville,1925.6734508558864
2017,263,Abilene Chrstn,1508.9917049852322,13,16,New Orleans,1781.9236819711882
2017,264,Manhattan,1507.4117257282899,10,22,Fordham,1733.5508032452146
2017,265,The Citadel,1499.7033132143774,12,21,Chattanooga,1982.922487110156
2017,266,Jacksonville,1495.466338712063,17,15,Denver,1673.0060868145965
2017,267,N Colorado,1492.1529605234805,11,18,Portland St,1577.6905108924232
2017,268,Milwaukee,1491.7669645971382,11,24,Valparaiso,2017.1502029375342
2017,269,W Carolina,1489.2092694596317,9,23,Wofford,1676.3440765120358
2017,270,Pepperdine,1487.4181145240955,9,22,BYU,2017.5540080931382
2017,271,Brown,1485.9567371466924,13,17,Penn,1629.29496265158
2017,272,South Florida,1482.8965083764974,7,23,Troy,1691.8060033498718
2017,273,Fair Dickinson,1481.1685390084906,11,19,Lipscomb,1581.0000077715713
2017,274,Western Oregon,1481.0098108854568,0,1,NA,NA
2017,275,N'Western St,1480.2568936318062,13,16,New Orleans,1781.9236819711882
2017,276,Austin Peay,1479.7818721870985,11,19,N Kentucky,1750.364912867286
2017,277,AK-Anchorage,1479.4162938072093,1,2,Drake,1413.753465543944
2017,278,Miami OH,1479.1210222024722,11,21,Akron,1981.414578674203
2017,279,Wagner,1477.4276878754608,16,14,UConn,1810.7649289982742
2017,280,Oregon St,1473.8056363268881,5,27,Utah,2151.3338290991633
2017,281,Drexel,1473.5038272345446,9,23,William & Mary,1710.159093006773
2017,282,CSU Northridge,1469.5411444082113,11,19,N Illinois,1647.9790465987187
2017,283,UL Monroe,1469.511828866042,9,24,Arkansas St,1895.9191237388509
2017,284,Fullerton,1468.871860614987,17,15,UC Irvine,1713.3983584777807
2017,285,Loyola (LA),1466.1705045245378,1,1,Southern,1360.5324047740296
2017,286,Incarnate Word,1465.6965592822064,12,17,Sam Houston,1714.968298216757
2017,287,UT Rio Grande,1463.4548231228125,10,22,Texas St,1624.6632096013805
2017,288,Southern Nazarene,1462.957205708584,0,1,NA,NA
2017,289,Ferris St,1462.3813888226437,0,1,NA,NA
2017,290,North Florida,1460.9946019170911,15,19,North Dakota,1708.566057803611
2017,291,Alcorn St,1460.9927927514864,18,14,Southern,1360.5324047740296
2017,292,Pfeiffer,1452.6712469209258,0,1,NA,NA
2017,293,Lees McRae,1451.4992341570871,0,1,NA,NA
2017,294,St. Mary's MD,1448.9295913640676,0,1,NA,NA
2017,295,St. Joseph's (IN),1448.4244462428285,0,1,NA,NA
2017,296,Claflin,1448.191796594443,0,1,NA,NA
2017,297,NJIT,1447.421762300647,11,20,SC Upstate,1619.9847194761226
2017,298,Binghamton,1447.1744005844319,12,20,Stony Brook,1580.7892436837453
2017,299,UTSA,1444.2650601972343,14,19,Old Dominion,1863.1779543005225
2017,300,Kennesaw St,1443.8017861576975,14,18,Tennessee St,1863.3169737800172
2017,301,Youngstown St,1440.733712680333,13,21,Akron,1981.414578674203
2017,302,Lander,1440.5404224632314,0,1,NA,NA
2017,303,E New Mexico,1437.1284974170217,0,1,NA,NA
2017,304,FAU,1434.2214619793453,10,20,Ohio State,2088.0677409672085
2017,305,Robert Morris,1431.672146039544,14,19,Towson,1806.3512980396106
2017,306,Morehouse,1430.2870718844401,0,1,NA,NA
2017,307,Texas Dallas,1427.0000186313666,0,1,NA,NA
2017,308,Cal Poly,1425.6926849863094,11,20,Texas A&M-CC,1717.6136741688654
2017,309,Concordia OR,1425.1779664628832,0,1,NA,NA
2017,310,Bryant,1422.3898383227584,12,20,Yale,1742.7008063183841
2017,311,Tennessee Tech,1420.7928447223164,12,20,Belmont,1959.3510083189265
2017,312,NVU-Lyndon,1420.730882348988,0,1,NA,NA
2017,313,Ft Lewis,1419.8034248452177,0,1,NA,NA
2017,314,St Francis PA,1418.8609686200004,16,17,Long Island,1525.5545041815603
2017,315,Fort Hays St,1418.0929030885193,0,1,NA,NA
2017,316,Norfolk St,1417.662548016313,17,16,E Kentucky,1572.9616199347793
2017,317,Quinnipiac,1417.461761334408,10,21,Iona,1785.9541445630932
2017,318,James Madison,1417.0839954805097,10,23,Towson,1806.3512980396106
2017,319,Drake,1413.753465543944,7,24,Loyola Chicago,1877.789303474917
2017,320,Anderson (SC),1413.6724781429548,0,1,NA,NA
2017,321,Brevard,1413.2257706849755,0,1,NA,NA
2017,322,Limestone,1412.0814227473807,0,1,NA,NA
2017,323,McKendree,1406.8932514833673,0,1,NA,NA
2017,324,Oklahoma Bapt,1403.0246190299276,0,1,NA,NA
2017,325,Truman St,1402.882533108409,0,1,NA,NA
2017,326,Stetson,1399.8411690650105,11,21,South Alabama,1636.9320397415368
2017,327,Charleston So,1399.1918179355646,12,19,High Point,1607.2701713776748
2017,328,SIUE,1398.4692295264624,6,24,Grand Canyon,1793.2690950875813
2017,329,C Arkansas,1397.300364493033,8,24,Sam Houston,1714.968298216757
2017,330,Menlo,1396.8888367917614,0,1,NA,NA
2017,331,Florida Tech,1395.5147884502935,0,1,NA,NA
2017,332,Marist,1394.0424066543383,8,24,Canisius,1685.9551965298688
2017,333,McNeese,1391.881349652805,7,22,SF Austin,1578.200496872305
2017,334,Morgan St,1390.8865908890252,14,16,Campbell,1509.2583924662106
2017,335,Goshen,1390.3693009575825,0,1,NA,NA
2017,336,Will Bapt,1385.5271558643658,0,1,NA,NA
2017,337,Cent Wash,1382.8065928881965,0,1,NA,NA
2017,338,Niagara,1381.9099696647456,10,23,Iona,1785.9541445630932
2017,339,Detroit Mercy,1381.0698919375689,8,23,Oakland,1955.7287331205087
2017,340,Sacramento St,1379.948033580443,13,18,Weber St,1713.4570018851553
2017,341,Lebanon Valley,1379.5946200909978,0,1,NA,NA
2017,342,UC Riverside,1377.9350210607568,7,21,Grand Canyon,1793.2690950875813
2017,343,Ark Fort Smith,1376.866825483155,0,1,NA,NA
2017,344,Cornell,1375.3666398313592,8,21,Northeastern,1773.5044142456159
2017,345,Tusculum,1375.3647216708694,0,1,NA,NA
2017,346,Chowan,1371.3975710873663,0,1,NA,NA
2017,347,U of Mary,1369.7092068133854,0,1,NA,NA
2017,348,North Texas,1369.5104619733597,8,22,SE Louisiana,1545.7372025000013
2017,349,Tenn Wesleyan,1366.9484727096697,0,1,NA,NA
2017,350,W Illinois,1362.6518829518793,8,20,Purdue FW,1796.9230829372755
2017,351,Bel Abbey,1361.8900587003302,0,1,NA,NA
2017,352,Southern,1360.5324047740296,15,18,Tennessee Tech,1420.7928447223164
2017,353,San Fran St,1360.3890624463727,0,1,NA,NA
2017,354,Rowan,1359.6298815627226,0,1,NA,NA
2017,355,Rochester Univ.,1359.5587800897308,0,1,NA,NA
2017,356,Colgate,1359.1590101194165,10,22,Boston Univ,1660.4671791030255
2017,357,Hampton,1355.8741191378808,14,17,William & Mary,1710.159093006773
2017,358,Chicago St,1355.2941566587294,6,26,Utah Valley,1695.746753539478
2017,359,Molloy,1355.1623720567886,0,1,NA,NA
2017,360,IU-Northwest,1355.0561535098557,0,1,NA,NA
2017,361,Trevecca,1353.9225819687927,0,1,NA,NA
2017,362,Eureka Coll,1352.9504947133903,0,1,NA,NA
2017,363,UMass Lowell,1352.2534279821032,11,20,Albany,1718.269996206605
2017,364,McGill,1348.9855663885735,0,1,NA,NA
2017,365,Western St.,1348.5418134536853,0,1,NA,NA
2017,366,Sacred Heart,1348.2198945659827,13,19,Fordham,1733.5508032452146
2017,367,St Marys,1347.3347374496539,0,1,NA,NA
2017,368,Missouri South St,1345.8572067347332,0,1,NA,NA
2017,369,Southern Miss,1344.954654672346,9,22,Marshall,1812.0041076252705
2017,370,St. Mary's (MN),1344.203497894243,0,1,NA,NA
2017,371,Lesley University,1339.788788705822,0,1,NA,NA
2017,372,Georgia Southwestern,1337.8719140095066,0,1,NA,NA
2017,373,Chaminade,1337.8240411395384,0,3,NA,NA
2017,374,West VA Wesleyan,1336.7206040053186,0,1,NA,NA
2017,375,FIU,1336.184446312766,7,24,UAB,1774.956222382708
2017,376,Madonna University,1333.691401831082,0,1,NA,NA
2017,377,Ottawa,1332.1189816574092,0,1,NA,NA
2017,378,Kenyon,1331.601565373161,0,1,NA,NA
