season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2021,70,Marshall,1945.3508615965284,15,7,Louisiana Tech,1947.5796093465694
2021,71,UCSB,1941.3276299151798,22,5,LMU,1864.2162398166176
2021,72,Colorado St,1936.8976511401993,20,8,San Diego St,2194.191688883383
2021,73,Dayton,1933.0433661244724,14,10,St Bonaventure,2064.388174857604
2021,74,Toledo,1930.192157613267,21,9,Marshall,1945.3508615965284
2021,75,UCF,1928.7018929091494,11,12,Florida St,2150.9920596104357
2021,76,Georgia,1928.4836798568974,14,12,Missouri,2152.0561897711714
2021,77,Utah State,1927.6269278656362,20,9,San Diego St,2194.191688883383
2021,78,Duke,1926.5882709014786,13,11,Clemson,2161.222813196992
2021,79,Mississippi St,1920.6539196577608,18,15,Missouri,2152.0561897711714
2021,80,UAB,1901.5483581729732,22,7,North Texas,1897.3025283624618
2021,81,Kentucky,1900.68373442105,9,16,Tennessee,2190.027169989203
2021,82,North Texas,1897.3025283624618,18,10,Purdue,2103.3812984973615
2021,83,St John's,1887.963622436731,16,11,Villanova,2147.2722434709476
2021,84,Belmont,1884.6591543992783,26,4,Morehead St,1729.7406176616057
2021,85,Liberty,1883.837842953359,23,6,Mississippi St,1920.6539196577608
2021,86,Missouri St,1877.1061587482066,17,7,Indiana St,1750.066736534011
2021,87,Northwestern,1877.0606118765759,9,15,Ohio State,2227.854721741634
2021,88,Furman,1875.0143718007907,16,9,Mercer,1844.7303397503883
2021,89,LMU,1864.2162398166176,13,9,UCSB,1941.3276299151798
2021,90,Marquette,1863.931657977591,13,14,Wisconsin,2176.684843398575
2021,91,Providence,1861.048869550493,13,13,Villanova,2147.2722434709476
2021,92,Arizona St,1860.551985977331,11,14,Stanford,2057.315782300369
2021,93,Davidson,1853.7350779748588,13,9,VCU,2048.6287417003973
2021,94,Pepperdine,1845.6612610939692,15,12,BYU,2192.1047688578524
2021,95,Grand Canyon,1844.828152013071,17,7,Nevada,1832.4295083592508
2021,96,Mercer,1844.7303397503883,18,11,Georgia Tech,1985.3863412358235
2021,97,TCU,1844.29084814716,12,14,Oklahoma St,2255.195064942165
2021,98,Wright St,1838.4739033216526,18,6,Bowling Green,1699.6205134221711
2021,99,Nevada,1832.4295083592508,16,10,Boise St,2043.278354011301
2021,100,E Washington,1827.0732296105218,16,8,Southern Utah,1803.8334924762353
2021,101,Pacific,1826.4948587059514,9,9,LMU,1864.2162398166176
2021,102,UNC Greensboro,1825.5518514535622,21,9,Furman,1875.0143718007907
2021,103,UC Irvine,1821.1919803788242,18,9,UCSB,1941.3276299151798
2021,104,Pitt,1819.4518420776903,10,12,Virginia Tech,2053.1975442938306
2021,105,Weber St,1812.3358301024994,17,6,Southern Utah,1803.8334924762353
2021,106,Cincinnati,1808.6000100184092,12,11,Wichita St,2084.0420946720456
2021,107,Rhode Island,1807.3399175650065,10,15,St Bonaventure,2064.388174857604
2021,108,Kent State,1807.3145025814347,15,8,Ohio,1790.7866378798064
2021,109,Fort Hays St,1807.1862299515687,1,0,Kansas St,1612.947151726946
2021,110,Chattanooga,1805.6297812513315,18,8,UAB,1901.5483581729732
2021,111,Wofford,1804.0610332387068,15,9,Furman,1875.0143718007907
2021,112,Georgetown,1804.0316463990875,13,13,Villanova,2147.2722434709476
2021,113,Southern Utah,1803.8334924762353,20,4,E Washington,1827.0732296105218
2021,114,S Dakota St,1803.5836031784468,16,7,Utah State,1927.6269278656362
2021,115,NC State,1803.150670629148,14,11,Virginia,2158.2530201488403
2021,116,Akron,1800.2163195500357,15,8,Toledo,1930.192157613267
2021,117,Georgia St,1799.8664466519915,16,6,Georgia Tech,1985.3863412358235
2021,118,ETSU,1797.6394446088848,13,12,Furman,1875.0143718007907
2021,119,UC Riverside,1791.4746352340908,14,8,UCSB,1941.3276299151798
2021,120,Coast Car,1791.3312298217772,18,8,Georgia St,1799.8664466519915
2021,121,Ohio,1790.7866378798064,17,8,Virginia,2158.2530201488403
2021,122,Notre Dame,1790.119241357614,11,15,Florida St,2150.9920596104357
2021,123,Navy,1789.4994505118302,15,3,Georgetown,1804.0316463990875
2021,124,Santa Clara,1779.44528769626,12,8,Saint Mary's,2002.175202073523
2021,125,Tulsa,1778.8423054376601,11,12,Houston,2358.3173497467365
2021,126,South Carolina,1773.9988350001172,6,15,Florida,2053.4217211842374
2021,127,East Carolina,1760.3424115547814,8,11,Houston,2358.3173497467365
2021,128,Buffalo,1752.5906522488076,16,9,Kent State,1807.3145025814347
2021,129,Sam Houston,1750.3518733249693,19,9,Abilene Chrstn,1950.4229162793665
2021,130,Indiana St,1750.066736534011,15,10,Loyola Chicago,2146.7191799902516
2021,131,UTEP,1743.701613417419,12,12,Louisiana Tech,1947.5796093465694
2021,132,Louisiana,1741.1727393578205,17,9,Louisiana Tech,1947.5796093465694
2021,133,South Florida,1732.5826731695365,9,13,UCF,1928.7018929091494
2021,134,San Francisco,1730.63479013944,11,14,Virginia,2158.2530201488403
2021,135,Texas A&M,1730.0592219709536,8,10,Auburn,1951.8154435858903
2021,136,Morehead St,1729.7406176616057,23,8,Belmont,1884.6591543992783
2021,137,California,1729.4494097312133,9,20,Colorado,2212.450860787284
2021,138,Temple,1728.3656434648476,5,11,UCF,1928.7018929091494
2021,139,Tulane,1727.1426005681278,10,13,Tulsa,1778.8423054376601
2021,140,Siena,1725.6438835887739,12,5,Saint Peter's,1621.0090557029919
2021,141,Vanderbilt,1724.9572218367407,9,16,Ole Miss,1945.6211785683015
2021,142,Bakersfield,1722.451127603759,15,11,Pepperdine,1845.6612610939692
2021,143,Butler,1721.4970468497806,10,15,Villanova,2147.2722434709476
2021,144,Nebraska,1719.4348214858167,7,20,Minnesota,2098.3898520294056
2021,145,UMass,1715.257110018562,8,7,Rhode Island,1807.3399175650065
2021,146,Wyoming,1715.0061952338633,14,11,Oregon St,1993.321460667545
2021,147,Oral Roberts,1710.8638817011815,18,11,Ohio State,2227.854721741634
2021,148,Texas St,1710.5843430858736,18,7,Louisiana,1741.1727393578205
2021,149,Old Dominion,1710.0034370069343,15,8,Western KY,1988.108816983411
2021,150,Bowling Green,1699.6205134221711,14,12,Toledo,1930.192157613267
2021,151,SF Austin,1697.2853856131117,16,5,Sam Houston,1750.3518733249693
2021,152,Bryant,1685.6758797566993,15,7,UMass,1715.257110018562
2021,153,Duquesne,1685.019132659439,9,9,Richmond,1983.3259031864898
2021,154,E Kentucky,1681.2448827435862,22,7,Belmont,1884.6591543992783
2021,155,Cleveland St,1673.136202548943,19,8,Wright St,1838.4739033216526
2021,156,Miami,1671.9756919817744,10,17,Clemson,2161.222813196992
2021,157,J'Ville St,1669.765568529683,18,9,South Alabama,1662.5175237253177
2021,158,Appalachian St,1667.867838644592,17,12,Georgia St,1799.8664466519915
2021,159,Rice,1666.3115590385787,15,13,Marshall,1945.3508615965284
2021,160,Army,1665.8330503185198,12,10,Colgate,1972.3235264304985
2021,161,South Alabama,1662.5175237253177,17,11,Georgia St,1799.8664466519915
2021,162,Bradley,1652.6409425924815,12,16,Drake,2039.8542097867619
2021,163,The Citadel,1648.2263237925872,13,12,Chattanooga,1805.6297812513315
2021,164,Bel Abbey,1647.3879086833786,1,0,Charlotte,1560.8674462779575
2021,165,George Mason,1644.211261561812,13,9,VCU,2048.6287417003973
2021,166,Nicholls,1643.609534454442,18,7,UC Davis,1517.8142637571082
2021,167,Montana St,1642.9540661588462,13,10,Southern Utah,1803.8334924762353
2021,168,NW Nazarene,1641.8825665594868,1,0,Portland St,1386.8218748542379
2021,169,Washington,1633.465918457436,5,21,Colorado,2212.450860787284
2021,170,Little Rock,1632.4721860089192,11,15,Louisiana,1741.1727393578205
2021,171,Fresno St,1630.0454630998386,12,12,Boise St,2043.278354011301
2021,172,UMBC,1626.893831388824,14,6,Vermont,1579.4310558201996
2021,173,Bellarmine,1625.7972362606274,14,8,Army,1665.8330503185198
2021,174,James Madison,1623.5612852825209,13,7,Drexel,1621.8725143363
2021,175,Drexel,1621.8725143363,12,8,James Madison,1623.5612852825209
2021,176,Saint Peter's,1621.0090557029919,14,11,Siena,1725.6438835887739
2021,177,Utah Valley,1619.0171605447088,11,11,Grand Canyon,1844.828152013071
2021,178,UTSA,1616.3534237421295,15,11,UAB,1901.5483581729732
2021,179,Northeastern,1616.1481027640382,10,9,UMass,1715.257110018562
2021,180,Montana,1615.9318315290623,15,13,Weber St,1812.3358301024994
2021,181,Kansas St,1612.947151726946,9,20,Oklahoma,2042.2462185720353
2021,182,Hofstra,1612.2678430705132,13,10,Richmond,1983.3259031864898
2021,183,Monmouth,1605.67466566232,12,8,Saint Peter's,1621.0090557029919
2021,184,VMI,1605.1527686142383,13,12,Furman,1875.0143718007907
2021,185,Miami OH,1601.4524023307993,12,11,Bowling Green,1699.6205134221711
2021,186,DePaul,1601.1906771671843,5,14,St John's,1887.963622436731
2021,187,S Illinois,1601.1512490573675,12,14,Butler,1721.4970468497806
2021,188,Ball State,1596.9211958370354,10,13,Toledo,1930.192157613267
2021,189,New Mexico St,1595.4701886390746,12,8,Utah Valley,1619.0171605447088
2021,190,UNLV,1595.3674889028173,12,15,Utah State,1927.6269278656362
2021,191,Texas Southern,1589.0223089038413,17,9,Wyoming,1715.0061952338633
2021,192,Boston College,1588.104019304565,4,16,Rhode Island,1807.3399175650065
2021,193,Prairie View,1587.3738708440426,16,5,Texas Southern,1589.0223089038413
2021,194,Iona,1586.494608823213,12,6,Siena,1725.6438835887739
2021,195,Northern Iowa,1579.5131915864379,10,15,Missouri St,1877.1061587482066
2021,196,Vermont,1579.4310558201996,10,5,UMBC,1626.893831388824
2021,197,W Carolina,1574.8515361789107,11,16,Mercer,1844.7303397503883
2021,198,Lipscomb,1570.168023122934,15,12,Liberty,1883.837842953359
2021,199,Morgan St,1569.636421999987,14,8,James Madison,1623.5612852825209
2021,200,Wake Forest,1567.7140921729554,6,16,Pitt,1819.4518420776903
2021,201,N Dakota St,1567.2471240072205,15,12,S Dakota St,1803.5836031784468
2021,202,Norfolk St,1566.0114821929876,17,8,Appalachian St,1667.867838644592
2021,203,Hawai'i,1563.8383343818991,11,10,UC Irvine,1821.1919803788242
2021,204,CA Baptist,1562.6029003827832,13,10,Grand Canyon,1844.828152013071
2021,205,Charlotte,1560.8674462779575,9,16,Western KY,1988.108816983411
2021,206,Samford,1557.0247972689588,6,13,Belmont,1884.6591543992783
2021,207,South Dakota,1549.2421943347017,14,11,S Dakota St,1803.5836031784468
2021,208,Detroit Mercy,1544.1423609659842,12,10,Cleveland St,1673.136202548943
2021,209,Seattle U,1538.257013831262,12,11,Grand Canyon,1844.828152013071
2021,210,FIU,1532.1727002809303,9,17,Old Dominion,1710.0034370069343
2021,211,Troy,1527.4885929108905,11,17,Appalachian St,1667.867838644592
2021,212,UT Rio Grande,1523.43709906709,9,10,UTSA,1616.3534237421295
2021,213,Georgia So,1519.7408705590317,13,13,Coast Car,1791.3312298217772
2021,214,Youngstown St,1519.5319405222783,15,12,Wright St,1838.4739033216526
2021,215,Wagner,1519.3610433233134,13,7,Mount St Mary,1513.275851025643
2021,216,UC Davis,1517.8142637571082,10,8,Bakersfield,1722.451127603759
2021,217,FAU,1517.5962973278154,13,10,UTEP,1743.701613417419
2021,218,N Kentucky,1517.4907743140973,14,11,Wright St,1838.4739033216526
2021,219,Hartford,1515.731092873714,15,9,UMBC,1626.893831388824
2021,220,Mount St Mary,1513.275851025643,12,11,Bryant,1685.6758797566993
2021,221,FGCU,1511.300925602466,10,8,Miami,1671.9756919817744
2021,222,Queens,1506.9549217774425,1,2,Howard,1214.5252387860367
2021,223,La Salle,1504.1380344363952,9,16,Richmond,1983.3259031864898
2021,224,Canisius,1502.064154734288,7,6,Siena,1725.6438835887739
2021,225,Fullerton,1499.1011780665303,6,10,UC Irvine,1821.1919803788242
2021,226,UT Arlington,1495.5640990272695,13,13,Louisiana,1741.1727393578205
2021,227,Charleston,1493.967150166339,9,10,Drexel,1621.8725143363
2021,228,UC San Diego,1486.6139836411726,7,10,UC Riverside,1791.4746352340908
2021,229,UNC Wilmington,1486.492537543065,7,10,Norfolk St,1566.0114821929876
2021,230,CSU Northridge,1485.4771876924058,9,13,Pepperdine,1845.6612610939692
2021,231,Lafayette,1484.8318302534954,9,6,Loyola MD,1426.978480646233
2021,232,San Diego,1483.85538171064,3,11,Santa Clara,1779.44528769626
2021,233,Murray St,1483.342769731285,13,13,E Kentucky,1681.2448827435862
2021,234,North Alabama,1476.8771783646291,13,11,Lipscomb,1570.168023122934
2021,235,Long Island,1475.8564512643559,9,9,Wagner,1519.3610433233134
2021,236,Stetson,1475.798751197862,12,15,Liberty,1883.837842953359
2021,237,N Colorado,1471.6647599521596,11,11,E Washington,1827.0732296105218
2021,238,Evansville,1470.0835218351099,9,16,Missouri St,1877.1061587482066
2021,239,Milwaukee,1463.07883010825,10,12,Wright St,1838.4739033216526
2021,240,Southern Miss,1462.5896778567078,8,17,UTEP,1743.701613417419
2021,241,Austin Peay,1455.8625796496083,14,13,ETSU,1797.6394446088848
2021,242,Jacksonville,1451.6960398938602,11,13,Lipscomb,1570.168023122934
2021,243,W. Virginia Tech,1450.141700147553,1,1,Morgan St,1569.636421999987
2021,244,Saint Joseph's,1449.934830096394,5,15,Richmond,1983.3259031864898
2021,245,Delaware,1449.0609177164586,7,8,Hofstra,1612.2678430705132
2021,246,Arkansas St,1446.247623597969,11,13,Louisiana,1741.1727393578205
2021,247,Radford,1445.871392474325,15,12,Campbell,1406.9274406126171
2021,248,Emporia St,1442.4567739747015,0,1,NA,NA
2021,249,Emmanuel,1438.7320864528517,1,1,Stetson,1475.798751197862
2021,250,Tarleton,1437.5441454579643,10,10,Utah Valley,1619.0171605447088
2021,251,Illinois St,1436.8286543014522,7,18,Bradley,1652.6409425924815
2021,252,Marist,1434.9476045798426,12,9,Siena,1725.6438835887739
2021,253,Elon,1433.009645428036,10,9,James Madison,1623.5612852825209
2021,254,Long Beach St,1432.634049739407,6,12,Bakersfield,1722.451127603759
2021,255,Sacramento St,1431.545463069497,8,12,Montana St,1642.9540661588462
2021,256,Oakland,1430.5093066461795,12,18,Wright St,1838.4739033216526
2021,257,Boston Univ,1428.701478665707,7,11,Army,1665.8330503185198
2021,258,Loyola MD,1426.978480646233,6,11,Navy,1789.4994505118302
2021,259,Washburn,1426.7172674488443,0,1,NA,NA
2021,260,Kansas City,1424.5136102656857,11,13,Oral Roberts,1710.8638817011815
2021,261,Idaho St,1423.8570212780091,13,11,E Washington,1827.0732296105218
2021,262,New Mexico,1421.9583903496296,6,16,Rice,1666.3115590385787
2021,263,Valparaiso,1421.7034304773504,10,18,Drake,2039.8542097867619
2021,264,Newman,1421.5339892697275,0,1,NA,NA
2021,265,William Jewell,1418.8396709133235,0,1,NA,NA
2021,266,American,1417.468019993084,4,6,Loyola MD,1426.978480646233
2021,267,UMass Lowell,1416.6803111615318,11,12,San Francisco,1730.63479013944
2021,268,CSU-Pueblo,1414.9419179423628,0,1,NA,NA
2021,269,UIC,1412.5586099722414,9,13,Youngstown St,1519.5319405222783
2021,270,Quinnipiac,1410.8509595720352,9,13,Saint Peter's,1621.0090557029919
2021,271,Merrimack,1410.1164449651808,9,9,Long Island,1475.8564512643559
2021,272,Lee,1408.6665898604285,0,1,NA,NA
2021,273,Campbell,1406.9274406126171,17,10,Jacksonville,1451.6960398938602
2021,274,New Hampshire,1405.8938758942966,10,9,Hartford,1515.731092873714
2021,275,Niagara,1405.0341713551375,9,11,Siena,1725.6438835887739
2021,276,Stony Brook,1404.513649390698,9,14,Hartford,1515.731092873714
2021,277,S Wesleyan,1397.0779540809142,1,2,SC Upstate,1140.7835084890874
2021,278,Portland,1396.7058595351102,6,15,Oregon St,1993.321460667545
2021,279,Tuskegee,1394.5609762596978,0,1,NA,NA
2021,280,Jackson St,1394.025362469789,12,6,Grambling,1354.3999016802022
2021,281,Gardner-Webb,1393.4587089985341,11,15,VMI,1605.1527686142383
2021,282,Flagler,1393.2829725966353,2,4,North Florida,1298.9747565216383
2021,283,Malone,1392.1438154613236,0,1,NA,NA
2021,284,Iowa State,1389.3825229227434,2,22,Jackson St,1394.025362469789
2021,285,Portland St,1386.8218748542379,9,13,Weber St,1812.3358301024994
2021,286,UL Monroe,1386.754259387674,7,19,Louisiana,1741.1727393578205
2021,287,Tusculum,1383.75114748066,0,1,NA,NA
2021,288,Mercyhurst,1381.3662590007418,0,1,NA,NA
2021,289,Bluefield U,1378.6626883489764,0,1,NA,NA
2021,290,G Washington,1376.8354421027773,5,12,Rhode Island,1807.3399175650065
2021,291,LSU Shreveport,1375.0944362888613,0,1,NA,NA
2021,292,Midwest,1374.7966097500432,0,1,NA,NA
2021,293,La Sierra,1370.3583774830026,0,1,NA,NA
2021,294,Albany,1369.2876321728174,7,9,Vermont,1579.4310558201996
2021,295,Wingate,1367.9112978601913,0,1,NA,NA
2021,296,Rust,1367.3393243739606,0,1,NA,NA
2021,297,UNC Asheville,1365.814528699321,10,10,Winthrop,2079.4350117239155
2021,298,SE Missouri St,1365.623201826253,11,16,E Kentucky,1681.2448827435862
2021,299,Sacred Heart,1360.1063411630566,9,9,Wagner,1519.3610433233134
2021,300,Lander,1354.9844601177035,0,1,NA,NA
2021,301,St Francis BK,1354.744292393996,9,10,Bryant,1685.6758797566993
2021,302,Grambling,1354.3999016802022,12,12,Texas Southern,1589.0223089038413
2021,303,Holy Cross,1353.665900412419,5,11,Army,1665.8330503185198
2021,304,St Francis PA,1352.4614601116612,6,16,Pitt,1819.4518420776903
2021,305,IUPUI,1350.5264594159055,8,10,Youngstown St,1519.5319405222783
2021,306,William & Mary,1347.687304912398,7,10,Drexel,1621.8725143363
2021,307,Coppin St,1344.606536957661,9,13,UNC Greensboro,1825.5518514535622
2021,308,Air Force,1344.5821558495675,5,20,Nevada,1832.4295083592508
2021,309,MTSU,1343.0888384216319,5,18,Charlotte,1560.8674462779575
2021,310,Green Bay,1343.0865306886642,8,17,Youngstown St,1519.5319405222783
2021,311,Cedarville,1341.256307211779,0,1,NA,NA
2021,312,Concordia (CA),1340.8923458649633,0,1,NA,NA
2021,313,Truman St,1339.7308915883045,0,1,NA,NA
2021,314,AZ Christian,1339.2134385967724,0,1,NA,NA
2021,315,Missouri S&T,1339.1783944093943,0,1,NA,NA
2021,316,SIUE,1332.0850132688865,9,17,Morehead St,1729.7406176616057
2021,317,NJIT,1327.4751447582955,7,12,UMBC,1626.893831388824
2021,318,Chowan,1326.5994033070463,0,1,NA,NA
2021,319,Columbus State,1325.9941553146532,0,1,NA,NA
2021,320,Trevecca,1325.384666392586,0,1,NA,NA
2021,321,Purdue FW,1317.2979424094458,8,15,Cleveland St,1673.136202548943
2021,322,Bucknell,1317.2878213332378,5,7,Lafayette,1484.8318302534954
2021,323,Towson,1315.8807614356326,4,14,Northeastern,1616.1481027640382
2021,324,Southern VA,1315.7605728517244,0,1,NA,NA
2021,325,N Arizona,1314.4888447371204,6,16,Montana,1615.9318315290623
2021,326,Rogers State,1310.6769399315401,0,1,NA,NA
2021,327,W Michigan,1310.3497489424685,5,16,Bowling Green,1699.6205134221711
2021,328,Salem,1307.2263385214947,0,1,NA,NA
2021,329,NC A&T,1303.1219491144657,11,10,FAMU,1293.2110191323916
2021,330,VA Wesleyan,1302.9682933568934,0,1,NA,NA
2021,331,Bacone College,1300.607986585331,0,1,NA,NA
2021,332,North Dakota,1299.364555825654,9,17,Oral Roberts,1710.8638817011815
2021,333,North Florida,1298.9747565216383,8,15,Lipscomb,1570.168023122934
2021,334,Rochester Univ.,1298.4794250942532,0,1,NA,NA
2021,335,Longwood,1297.5715483306528,12,17,Campbell,1406.9274406126171
2021,336,Coe College,1296.484255461172,0,1,NA,NA
2021,337,Rhode Island Coll,1295.936159539723,0,1,NA,NA
2021,338,Montana-Western,1293.3831642766356,0,1,NA,NA
2021,339,FAMU,1293.2110191323916,8,12,Austin Peay,1455.8625796496083
2021,340,High Point,1284.1841938677976,9,15,Gardner-Webb,1393.4587089985341
2021,341,E Michigan,1281.2278007084083,6,12,Akron,1800.2163195500357
2021,342,Fair Dickinson,1279.0802801409172,9,15,Bryant,1685.6758797566993
2021,343,Whitwort,1278.5919449670507,0,1,NA,NA
2021,344,Northeastern St,1274.9308645949006,0,1,NA,NA
2021,345,C Michigan,1274.0829684538453,7,16,Toledo,1930.192157613267
2021,346,Utah Tech,1271.5404048629205,8,13,Utah Valley,1619.0171605447088
2021,347,Newberry,1270.8785215977182,0,1,NA,NA
2021,348,Vanguard,1267.2977512015555,0,1,NA,NA
2021,349,W New Mexico,1265.4524125567593,0,1,NA,NA
2021,350,Merchant Marine,1260.9559433912968,0,1,NA,NA
2021,351,Dickinson St,1259.395470966566,0,1,NA,NA
2021,352,E Illinois,1259.1506971857893,9,18,Murray St,1483.342769731285
2021,353,Rider,1257.1687490626646,6,17,Saint Peter's,1621.0090557029919
2021,354,Incarnate Word,1255.8622802998166,8,14,Lamar,1253.015547248537
2021,355,Fairfield,1255.5891725920458,10,17,Saint Peter's,1621.0090557029919
2021,356,Westminster UT,1254.1576497655417,0,3,NA,NA
2021,357,Lamar,1253.015547248537,10,18,Sam Houston,1750.3518733249693
2021,358,Lancaster Bible,1251.9439149252014,0,2,NA,NA
2021,359,San José St,1250.5075435749166,5,16,New Mexico,1421.9583903496296
2021,360,Robert Morris,1249.6442016307928,4,15,Milwaukee,1463.07883010825
2021,361,Alice Lloyd,1249.2053423831503,0,2,NA,NA
2021,362,Manhattan,1248.8853873560909,7,13,Iona,1586.494608823213
2021,363,New Orleans,1244.1972756347352,10,15,Incarnate Word,1255.8622802998166
2021,364,Mary Hardin-Bay,1236.8164360161363,0,2,NA,NA
2021,365,LSU Alexandria,1234.9760858064938,0,3,NA,NA
2021,366,N Georgia,1233.8681857616957,0,3,NA,NA
2021,367,UT Martin,1231.9373305311194,8,16,Evansville,1470.0835218351099
2021,368,Lewis,1231.532036574137,0,2,NA,NA
2021,369,Catawba,1231.4960220977405,0,1,NA,NA
2021,370,Adams State,1223.9878423514704,0,2,NA,NA
2021,371,W Illinois,1222.9308660369431,7,15,North Dakota,1299.364555825654
2021,372,HI Pacific,1221.930355782946,0,1,NA,NA
2021,373,Hawaii-Hilo,1220.9049596294233,0,1,NA,NA
2021,374,McKendree,1218.9766261470286,0,2,NA,NA
2021,375,Howard,1214.5252387860367,1,4,Hampton,1195.5148882431067
2021,376,Sul Ross,1209.8760911165582,0,2,NA,NA
2021,377,Cal Poly,1204.7162041066438,4,20,Fullerton,1499.1011780665303
2021,378,N'Western St,1204.5350960099945,11,18,Incarnate Word,1255.8622802998166
2021,379,Spring Hill,1202.5319253036314,0,1,NA,NA
