season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2004,225,Illinois St,1537.5510609771193,10,19,Northern Iowa,1865.658843193513
2004,226,UT Arlington,1532.97864626679,17,12,SF Austin,1753.3270655053595
2004,227,Sacramento St,1532.385331242597,13,15,Weber St,1637.6806365438306
2004,228,SE Missouri St,1531.5398005272452,11,16,UCSB,1783.2126033139966
2004,229,St Bonaventure,1527.6473664129642,7,21,Rhode Island,1948.879015878176
2004,230,Holy Cross,1521.8067149362248,13,15,Boston Univ,1817.1776568134117
2004,231,Bowling Green,1520.5244698352367,14,17,Detroit Mercy,1915.786176949269
2004,232,UC Riverside,1515.7933932255378,11,17,Saint Mary's,1837.5777632389945
2004,233,Coast Car,1509.671977925229,14,15,Birm-Southern,1688.034447032799
2004,234,Southern Utah,1506.4118832527524,10,18,IUPUI,1858.2746229105837
2004,235,Baylor,1501.8736938681996,8,21,Iowa State,2025.7840887731143
2004,236,Yale,1499.2293963074608,12,15,Penn,1818.3915355991799
2004,237,UTSA,1494.288748952197,20,13,SF Austin,1753.3270655053595
2004,238,SC State,1494.2532486901048,18,11,E Washington,1592.1946916600039
2004,239,UNC Greensboro,1493.3676922813256,11,17,Georgia So,1817.5216746434592
2004,240,San José St,1491.4848232481302,6,23,Louisiana Tech,1727.8840590741681
2004,241,Samford,1490.2507349949626,12,16,Murray St,2025.9540313638875
2004,242,Montana,1486.7424150550132,10,18,Saint Mary's,1837.5777632389945
2004,243,William & Mary,1481.3653154716253,7,21,Old Dominion,1828.1751804703533
2004,244,Binghamton,1480.0701763283887,14,15,Northeastern,1589.2584107132043
2004,245,FAU,1476.3163218048023,9,19,Mercer,1553.333995411625
2004,246,Texas A&M,1475.3259009962292,7,21,UTSA,1494.288748952197
2004,247,Fullerton,1474.4697034927497,11,17,Pepperdine,1738.5020995345421
2004,248,SE Okla St,1473.6260659645882,0,1,NA,NA
2004,249,Ohio,1466.7812823135243,10,20,Kent State,1946.4193230620301
2004,250,Texas St,1466.7437054085037,13,15,UT Arlington,1532.97864626679
2004,251,Portland St,1466.4043869858383,11,16,Portland,1713.3365353759905
2004,252,Evansville,1465.6285083659936,7,22,Missouri St,1849.2576154222484
2004,253,Iona,1465.1234603593757,11,18,Manhattan,2039.3022474578993
2004,254,Lamar,1465.032881424819,11,18,SF Austin,1753.3270655053595
2004,255,Canisius,1461.0920143673752,10,20,Pacific,1902.6203325445674
2004,256,UT Martin,1459.2905847967309,10,18,Miss Valley St,1621.9476611649793
2004,257,Stetson,1458.0504840853762,12,15,Georgia St,1804.9840419794414
2004,258,Lehigh,1451.8937818289369,20,11,Lafayette,1711.411481145639
2004,259,Fort Hays St,1450.3835011694393,0,1,NA,NA
2004,260,J'Ville St,1449.2743661979525,14,14,Tennessee Tech,1596.261581717397
2004,261,N Illinois,1448.647317452685,10,20,UIC,1890.877033614633
2004,262,Fordham,1448.5281247563469,6,22,Fairfield,1805.2712492324702
2004,263,Ft Lewis,1443.81710890641,0,1,NA,NA
2004,264,E Michigan,1443.2142115334282,13,15,Toledo,1863.1568657959344
2004,265,Cornell,1442.2780365962656,11,16,Lehigh,1451.8937818289369
2004,266,UC Davis,1440.6326748040747,0,1,NA,NA
2004,267,Union Ky,1437.0629472096507,0,1,NA,NA
2004,268,Sam Houston,1436.3382517616462,13,15,SE Louisiana,1682.1402730472487
2004,269,SIUE,1436.0848977948856,0,1,NA,NA
2004,270,North Texas,1432.5900497632972,13,15,Louisiana,1897.1682178375304
2004,271,Bucknell,1426.6791315279113,14,15,Lafayette,1711.411481145639
2004,272,Chicago St,1423.4701606378178,12,20,IUPUI,1858.2746229105837
2004,273,Colgate,1423.3898579281265,15,14,Lafayette,1711.411481145639
2004,274,Elon,1421.6461904322543,12,18,Chattanooga,1647.7128387932173
2004,275,N'Western St,1421.6411716889863,11,17,SF Austin,1753.3270655053595
2004,276,Redlands,1421.6150926088258,0,1,NA,NA
2004,277,Western Oregon,1418.678125864575,0,1,NA,NA
2004,278,McNeese,1418.3306088507265,11,16,SF Austin,1753.3270655053595
2004,279,C Connecticut,1416.1908820651292,14,14,Monmouth,1668.145416224962
2004,280,Mars Hill,1412.2126431503714,0,1,NA,NA
2004,281,Dallas,1410.7053365470847,0,1,NA,NA
2004,282,Youngstown St,1410.5514585481656,8,20,Milwaukee,1967.2063195749881
2004,283,Whitwort,1407.703003696697,0,1,NA,NA
2004,284,St Francis BK,1407.149281478767,15,13,Fair Dickinson,1553.868894775563
2004,285,Wofford,1404.4175092207329,9,20,Charleston,1903.1443660124269
2004,286,Robert Morris,1403.9928972174705,14,15,Fair Dickinson,1553.868894775563
2004,287,Jacksonville,1402.96028394483,13,15,Georgia St,1804.9840419794414
2004,288,UL Monroe,1402.4942415315431,12,19,SF Austin,1753.3270655053595
2004,289,James Madison,1399.8288919763095,7,21,George Mason,1886.995535634577
2004,290,Brown,1399.0112050821442,14,13,Penn,1818.3915355991799
2004,291,Hartford,1398.8399907387109,12,17,UMass,1617.1465668988433
2004,292,Rockhurst,1398.758458120403,0,1,NA,NA
2004,293,Concordia-St. P,1398.73541419965,0,1,NA,NA
2004,294,Monteval,1396.0963553993834,0,1,NA,NA
2004,295,Minn Duluth,1391.9210488154908,0,1,NA,NA
2004,296,Delaware St,1388.8932697076666,13,15,Coppin St,1357.680815364284
2004,297,Houghton,1385.7007720279553,0,1,NA,NA
2004,298,Newberry,1384.3751565029645,0,1,NA,NA
2004,299,Minn Crookston,1383.5218229218444,0,1,NA,NA
2004,300,Lyon College,1379.973356694509,0,1,NA,NA
2004,301,Maryville TN,1377.9584163631948,0,1,NA,NA
2004,302,Utah Valley,1377.6347095142582,0,2,NA,NA
2004,303,Hou Christian,1370.987991904461,0,1,NA,NA
2004,304,Anderson (SC),1370.5760704501386,0,1,NA,NA
2004,305,E Oregon,1367.3219672060159,0,1,NA,NA
2004,306,Ohio Dominican,1365.473756903896,0,1,NA,NA
2004,307,Haverford,1363.017536610572,0,1,NA,NA
2004,308,UT Rio Grande,1360.775797611634,13,14,Air Force,2041.6323747628296
2004,309,Southern VT,1359.8711277193286,0,1,NA,NA
2004,310,FGCU,1359.047297405457,2,1,E Illinois,1246.9800009234334
2004,311,N Georgia,1358.114503750068,0,1,NA,NA
2004,312,Coppin St,1357.680815364284,18,14,Delaware St,1388.8932697076666
2004,313,Panhandle St,1357.4833413788904,0,1,NA,NA
2004,314,St Gregory's,1356.445301646927,0,1,NA,NA
2004,315,Idaho St,1356.1585883758648,11,19,Weber St,1637.6806365438306
2004,316,Radford,1354.2900882742688,12,16,Birm-Southern,1688.034447032799
2004,317,St Francis PA,1345.4913336418006,13,15,Fair Dickinson,1553.868894775563
2004,318,Cameron,1345.3553785232355,0,1,NA,NA
2004,319,Gardner-Webb,1345.047392833744,9,20,Mercer,1553.333995411625
2004,320,ND de Namur,1345.01466691184,0,1,NA,NA
2004,321,Jackson St,1344.661842530106,12,17,South Alabama,1551.408069304504
2004,322,TX Wesleyan,1342.9516734559004,0,1,NA,NA
2004,323,Ouachita Baptist,1336.7199141820001,0,1,NA,NA
2004,324,Tennessee St,1334.3743124612138,7,21,SE Missouri St,1531.5398005272452
2004,325,Westmont,1332.1972430852325,0,1,NA,NA
2004,326,Holy Names,1330.6934232963692,0,1,NA,NA
2004,327,Long Beach St,1327.0795306865164,6,21,UCSB,1783.2126033139966
2004,328,Clarkson,1326.7604264335253,0,1,NA,NA
2004,329,Gettysbu,1326.2154695001705,0,1,NA,NA
2004,330,Barry,1323.58803303533,0,1,NA,NA
2004,331,UMBC,1320.56246761796,7,21,Hartford,1398.8399907387109
2004,332,UNC Asheville,1320.287807456682,9,20,High Point,1609.9420807525828
2004,333,Hampton,1318.0201737218276,13,17,La Salle,1554.4262069533956
2004,334,Knoxville,1313.10855325194,0,1,NA,NA
2004,335,Rhode Island Coll,1311.2046292079351,0,1,NA,NA
2004,336,NC Pembroke,1309.2816166442244,0,1,NA,NA
2004,337,West Florida,1307.4350593422741,0,2,NA,NA
2004,338,Oklahoma Wesleyan Un,1306.5088494874694,0,1,NA,NA
2004,339,St. Andrews,1306.3573321886581,0,1,NA,NA
2004,340,Texas Southern,1304.333074689302,15,14,Miss Valley St,1621.9476611649793
2004,341,Hawaii-Hilo,1302.7909308429437,2,1,Rider,1587.6088309623804
2004,342,Wagner,1302.759433158462,13,16,Chicago St,1423.4701606378178
2004,343,Sacred Heart,1299.2276753722488,12,15,Monmouth,1668.145416224962
2004,344,San Fran St,1299.1358812877172,0,1,NA,NA
2004,345,Millsaps,1298.9869645208166,0,1,NA,NA
2004,346,Sonoma St,1298.5023939167172,0,1,NA,NA
2004,347,William Carey,1296.7333462688982,0,1,NA,NA
2004,348,Alabama St,1296.4898852044248,16,15,Jackson St,1344.661842530106
2004,349,Abilene Chrstn,1295.6959222365733,0,1,NA,NA
2004,350,S Wesleyan,1295.541819147647,0,1,NA,NA
2004,351,Lipscomb,1293.3079918780845,7,21,FAU,1476.3163218048023
2004,352,Southern,1293.2133113784942,11,17,North Texas,1432.5900497632972
2004,353,Lycoming,1291.6910988327536,0,1,NA,NA
2004,354,Trevecca,1290.9239355655873,0,1,NA,NA
2004,355,Southern Ark.,1290.7840171006235,0,1,NA,NA
2004,356,Warner Pacific,1286.7521307643285,0,1,NA,NA
2004,357,Quincy,1286.3586157836073,0,1,NA,NA
2004,358,San Diego,1284.9155084377705,4,26,Missouri St,1849.2576154222484
2004,359,Will Bapt,1278.81333875039,0,1,NA,NA
2004,360,Long Island,1278.2175853444874,8,19,Monmouth,1668.145416224962
2004,361,C Michigan,1277.69525766254,6,24,Notre Dame,2057.451764457112
2004,362,Kentucky St,1276.8154145270826,0,1,NA,NA
2004,363,U of Mary,1275.2299883985247,0,1,NA,NA
2004,364,Willamette,1274.8902898183524,0,1,NA,NA
2004,365,Simpson,1273.2199643332738,0,1,NA,NA
2004,366,W. Virginia Tech,1271.0382067770174,0,1,NA,NA
2004,367,Towson,1270.6045673173426,8,21,UNC Wilmington,1787.3564590466437
2004,368,Columbia,1270.1458677299047,9,17,Yale,1499.2293963074608
2004,369,Albertson,1268.4484553143268,0,1,NA,NA
2004,370,Ferrum,1268.3680736619622,0,1,NA,NA
2004,371,Elmhurst,1266.4939364464099,0,1,NA,NA
2004,372,New Hampshire,1265.0901100830072,10,20,Vermont,1614.757818619039
2004,373,Erskine,1265.073898201151,0,1,NA,NA
2004,374,Asbury,1264.486352878007,0,1,NA,NA
2004,375,Coker College,1263.810756044069,0,1,NA,NA
2004,376,Anderson (IN),1263.025736887591,0,1,NA,NA
2004,377,Quinnipiac,1262.3692396775511,9,20,Monmouth,1668.145416224962
2004,378,Curry Co,1260.8311918266202,0,1,NA,NA
2004,379,Cleveland St,1260.5810499374884,3,25,FAMU,1253.972814236812
2004,380,Centre C,1259.344530213219,0,1,NA,NA
2004,381,Greenville,1259.022405638546,0,1,NA,NA
