season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2012,71,Missouri St,2000.6844906132853,16,16,Creighton,2198.295787430769
2012,72,Ole Miss,1999.8549747454178,20,14,Alabama,2238.2354855576014
2012,73,UCF,1998.8358405794243,22,11,Memphis,2199.1970810649564
2012,74,Belmont,1998.4665241775488,27,8,MTSU,2120.079268787918
2012,75,Colorado St,1997.46088465722,20,12,UNLV,2265.065911868583
2012,76,Virginia Tech,1995.3274904907414,16,17,Virginia,2237.6027595684577
2012,77,Cleveland St,1990.8785124233182,22,11,Vanderbilt,2210.9975124412163
2012,78,Colorado,1979.8872176738168,24,12,UNLV,2265.065911868583
2012,79,Davidson,1975.4634550176656,25,8,Kansas,2470.250998642609
2012,80,Georgia,1970.526085233343,15,17,Florida,2283.723891488575
2012,81,LSU,1968.6666199227504,18,15,Marquette,2311.0823355539815
2012,82,South Florida,1968.4433563272967,22,14,Louisville,2315.0561963402433
2012,83,Maryland,1963.9485697122554,17,15,Miami,2069.108784471389
2012,84,Wyoming,1962.4976343538724,21,12,UNLV,2265.065911868583
2012,85,Oregon St,1962.1609014517517,21,15,California,2198.2487789371003
2012,86,Arkansas,1961.2559604724024,18,14,Michigan,2304.301005769492
2012,87,Akron,1960.0251314255636,22,12,Mississippi St,2100.243869936438
2012,88,UMass,1953.1015924624608,25,12,Seton Hall,2187.8470085853087
2012,89,La Salle,1944.7547347558789,21,13,Xavier,2149.6420701180596
2012,90,Weber St,1938.2388692122875,25,7,UT Arlington,1876.7541384839287
2012,91,Villanova,1929.4848132228465,13,19,Seton Hall,2187.8470085853087
2012,92,Kent State,1928.4917781339377,21,12,West Virginia,2117.0256326202443
2012,93,UCLA,1925.911970848852,19,14,Arizona,2104.269067933876
2012,94,Drexel,1925.8922302621895,29,7,Northern Iowa,2057.9100839994394
2012,95,Nebraska,1920.8841930869082,12,18,Indiana,2353.3725137861393
2012,96,Auburn,1919.755271367194,15,16,Mississippi St,2100.243869936438
2012,97,Wagner,1917.12137036542,25,6,Pitt,2025.4650395324234
2012,98,Buffalo,1915.5576626587415,20,11,Dayton,2036.9111286601067
2012,99,S Dakota St,1914.765946232816,27,8,Washington,2051.95942424773
2012,100,Tennessee,1912.514000354839,19,15,Florida,2283.723891488575
2012,101,Oklahoma St,1911.484452677199,15,18,Missouri,2444.1318254117773
2012,102,Tulsa,1903.582460901323,17,14,Marshall,2000.8817466011083
2012,103,Clemson,1900.9788115854653,16,15,Virginia,2237.6027595684577
2012,104,Providence,1893.96072990042,15,17,Louisville,2315.0561963402433
2012,105,Duquesne,1892.4562863866693,16,15,Dayton,2036.9111286601067
2012,106,Texas A&M,1883.204556873531,14,18,Oklahoma,2032.1540505442156
2012,107,Bucknell,1882.6741191757976,25,10,Arizona,2104.269067933876
2012,108,St Bonaventure,1880.3430778258166,20,12,Xavier,2149.6420701180596
2012,109,Penn State,1879.664294661065,12,20,Purdue,2171.9159097298566
2012,110,ElizCity,1877.2874143195509,1,0,Norfolk St,1814.3263058620619
2012,111,UT Arlington,1876.7541384839287,24,9,Kent State,1928.4917781339377
2012,112,Charleston,1872.6971329658063,19,12,Davidson,1975.4634550176656
2012,113,Mercer,1863.2789887366478,27,11,Georgia Tech,1825.009677174511
2012,114,LMU,1862.126800250404,21,13,Saint Mary's,2231.9900533890914
2012,115,Washington St,1858.8588668240852,19,18,California,2198.2487789371003
2012,116,George Mason,1857.9712066294906,24,9,VCU,2035.2560719343535
2012,117,Iowa,1857.8892074544874,18,17,Indiana,2353.3725137861393
2012,118,Illinois St,1849.4932390998324,21,14,Wichita St,2237.176952550921
2012,119,Valparaiso,1846.952908136326,22,12,Cleveland St,1990.8785124233182
2012,120,Rutgers,1846.2310523335389,14,18,Florida,2283.723891488575
2012,121,Lehigh,1842.3616136169303,27,8,Duke,2421.7802841360763
2012,122,Lamar,1840.626888103124,23,12,Charlotte,1817.5434343782674
2012,123,Drake,1838.8703868900168,18,16,Wichita St,2237.176952550921
2012,124,Richmond,1836.381107089841,16,16,Temple,2113.0099662728558
2012,125,UCSB,1834.9837064608305,20,11,Utah State,1810.9432646357893
2012,126,Montana,1834.5842336293972,25,7,Long Beach St,2102.651524007816
2012,127,N Dakota St,1831.0443338696894,17,14,San Francisco,1737.8878162809076
2012,128,Evansville,1826.8452873234648,16,16,Creighton,2198.295787430769
2012,129,St John's,1826.343685642871,13,19,West Virginia,2117.0256326202443
2012,130,Boise St,1825.4362320129349,13,17,Colorado St,1997.46088465722
2012,131,Georgia Tech,1825.009677174511,11,20,NC State,2104.0232154607997
2012,132,Indiana St,1821.681364346157,18,15,Vanderbilt,2210.9975124412163
2012,133,Charlotte,1817.5434343782674,13,17,Saint Joseph's,2011.8966279503813
2012,134,Milwaukee,1816.7958204471636,20,14,Cleveland St,1990.8785124233182
2012,135,Washburn,1816.4974201288942,2,0,Omaha,1349.7948752199559
2012,136,Norfolk St,1814.3263058620619,26,10,Missouri,2444.1318254117773
2012,137,Utah State,1810.9432646357893,21,16,BYU,2132.8155641494977
2012,138,Loyola MD,1804.2435009996457,24,9,Iona,2027.5374772958294
2012,139,Old Dominion,1801.5795479841468,22,14,Missouri St,2000.6844906132853
2012,140,TCU,1797.702860758665,18,15,UNLV,2265.065911868583
2012,141,Wake Forest,1797.4657926642399,13,18,Virginia Tech,1995.3274904907414
2012,142,Robert Morris,1797.254275044379,26,11,Ohio,2042.558465909395
2012,143,UNC Asheville,1796.7687551706867,24,10,SC Upstate,1697.9711555966212
2012,144,Yale,1794.913522455443,20,10,Penn,1791.650006784103
2012,145,Butler,1794.79300854842,22,15,Purdue,2171.9159097298566
2012,146,Penn,1791.650006784103,20,13,Harvard,2121.52275124495
2012,147,Georgia St,1790.2992100911872,22,12,VCU,2035.2560719343535
2012,148,South Alabama,1787.3034063298912,17,12,LSU,1968.6666199227504
2012,149,DePaul,1784.8960336171117,12,19,Seton Hall,2187.8470085853087
2012,150,Fairfield,1781.8246168344451,22,15,Iona,2027.5374772958294
2012,151,Rice,1780.9189529155408,19,16,UCF,1998.8358405794243
2012,152,UAB,1774.4876717889997,15,16,Southern Miss,2141.4816096091627
2012,153,Air Force,1774.27045770968,13,16,San Diego St,2173.0009226131156
2012,154,UTEP,1753.9701626620797,15,17,Memphis,2199.1970810649564
2012,155,Idaho,1751.3094422759045,19,14,New Mexico St,2042.963418604176
2012,156,Princeton,1746.48428937742,20,12,Florida St,2206.012230647189
2012,157,G Washington,1745.69130280929,10,21,Duquesne,1892.4562863866693
2012,158,Tulane,1740.252998530051,15,16,Georgia Tech,1825.009677174511
2012,159,San Francisco,1737.8878162809076,20,14,Gonzaga,2265.1364443205075
2012,160,Oakland,1732.093511835425,20,16,Buffalo,1915.5576626587415
2012,161,Cal Poly,1731.2012408113362,18,15,Fullerton,1725.4189454669824
2012,162,East Carolina,1730.712038935851,15,16,Marshall,2000.8817466011083
2012,163,Bowling Green,1728.669306876289,16,16,Temple,2113.0099662728558
2012,164,Fullerton,1725.4189454669824,21,10,Long Beach St,2102.651524007816
2012,165,North Florida,1722.352398292164,16,16,Mercer,1863.2789887366478
2012,166,Detroit Mercy,1720.7545821033514,22,14,Cleveland St,1990.8785124233182
2012,167,Manhattan,1719.5480082358429,21,13,Iona,2027.5374772958294
2012,168,Houston,1717.89750811762,15,15,Southern Miss,2141.4816096091627
2012,169,Green Bay,1717.3068079291727,15,15,Cleveland St,1990.8785124233182
2012,170,South Carolina,1715.7605312881099,10,21,Alabama,2238.2354855576014
2012,171,W Michigan,1711.8850933474491,14,20,Duquesne,1892.4562863866693
2012,172,SMU,1710.517267722469,13,19,Tulsa,1903.582460901323
2012,173,UTSA,1707.0452459510352,18,14,Oral Roberts,2031.964762505395
2012,174,SC Upstate,1697.9711555966212,21,13,Belmont,1998.4665241775488
2012,175,Coast Car,1695.5866636663686,19,12,LSU,1968.6666199227504
2012,176,Westminster UT,1692.8645523109647,1,0,N Colorado,1482.9927414184424
2012,177,Charleston So,1691.484424445072,19,12,UNC Asheville,1796.7687551706867
2012,178,Youngstown St,1689.7030068740382,16,15,Cleveland St,1990.8785124233182
2012,179,W Illinois,1688.8515278126765,18,15,Oral Roberts,2031.964762505395
2012,180,Tennessee St,1683.2999123541863,20,13,Murray St,2380.5154041597903
2012,181,Texas Tech,1681.0445373765347,8,23,Oklahoma,2032.1540505442156
2012,182,Vermont,1671.285299899533,24,12,Lamar,1840.626888103124
2012,183,Campbell,1670.0906414176645,17,15,Iowa,1857.8892074544874
2012,184,E Washington,1669.7150604002345,15,17,Idaho,1751.3094422759045
2012,185,Delaware,1666.6240829765327,18,14,La Salle,1944.7547347558789
2012,186,ETSU,1666.3921808274094,17,14,Mercer,1863.2789887366478
2012,187,Arizona St,1666.3383812288785,10,21,Arizona,2104.269067933876
2012,188,NWMoSt,1665.6386076730244,1,0,Kansas City,1490.2186095577895
2012,189,American,1664.9006075930997,20,12,Saint Joseph's,2011.8966279503813
2012,190,Stony Brook,1657.4646737415974,22,10,Vermont,1671.285299899533
2012,191,Tennessee Tech,1655.313657029329,19,14,Evansville,1826.8452873234648
2012,192,Ball State,1650.9073186967014,15,15,Butler,1794.79300854842
2012,193,North Texas,1649.0965097766052,18,14,Denver,2099.152704667714
2012,194,Wofford,1648.9115845265203,19,14,Charleston,1872.6971329658063
2012,195,Fresno St,1648.5733111937643,13,20,Illinois St,1849.4932390998324
2012,196,USC,1642.797787208728,6,26,TCU,1797.702860758665
2012,197,Hawai'i,1641.7524053259035,16,16,Xavier,2149.6420701180596
2012,198,FGCU,1639.9306324439292,15,17,Mercer,1863.2789887366478
2012,199,Morehead St,1637.689487556365,18,15,Norfolk St,1814.3263058620619
2012,200,Columbia,1631.1438646316126,15,15,LMU,1862.126800250404
2012,201,Arkansas St,1627.3471680058256,14,20,MTSU,2120.079268787918
2012,202,Quincy,1620.5735701646972,1,0,UIC,1378.6045997444476
2012,203,Long Island,1620.1347791730484,25,9,Wagner,1917.12137036542
2012,204,N'Western St,1619.2853912680216,16,16,Lamar,1840.626888103124
2012,205,Wright St,1618.5166760673933,13,19,Valparaiso,1846.952908136326
2012,206,SF Austin,1616.4208522968968,20,12,Lamar,1840.626888103124
2012,207,Western KY,1613.341874896114,16,19,MTSU,2120.079268787918
2012,208,San Fran St,1611.6417460124837,1,1,J'Ville St,1485.8150515592931
2012,209,Northeastern,1611.1249063920638,14,17,George Mason,1857.9712066294906
2012,210,Portland St,1609.0407835171495,17,15,E Washington,1669.7150604002345
2012,211,Savannah State,1608.7121603021535,21,12,NC Central,1527.95499495766
2012,212,Little Rock,1608.1341325180829,15,16,Denver,2099.152704667714
2012,213,Toledo,1605.5709626921932,19,17,Ohio,2042.558465909395
2012,214,Louisiana,1604.98319960833,16,16,Denver,2099.152704667714
2012,215,Lipscomb,1604.7262528933284,13,18,Belmont,1998.4665241775488
2012,216,Louisiana Tech,1604.4571638844873,18,16,Nevada,2005.7013501759936
2012,217,Briar Cliff,1598.5721305280376,1,0,Omaha,1349.7948752199559
2012,218,Quinnipiac,1589.6577594512516,18,14,Robert Morris,1797.254275044379
2012,219,UNC Wilmington,1586.1482115832498,10,21,Illinois St,1849.4932390998324
2012,220,Ohio Dominican,1582.211574408014,1,0,S Illinois,1532.1171724236176
2012,221,FAU,1581.5612759965984,11,19,Denver,2099.152704667714
2012,222,Cornell,1580.8299690850301,12,16,Lehigh,1842.3616136169303
2012,223,IUPUI,1574.9829454624346,14,18,Valparaiso,1846.952908136326
2012,224,Bakersfield,1573.500722023872,16,15,Cal Poly,1731.2012408113362
2012,225,Boston Univ,1571.5744136272788,16,16,Delaware,1666.6240829765327
2012,226,McNeese,1566.462833009214,17,16,UT Arlington,1876.7541384839287
2012,227,Utah Valley,1565.1858053070432,20,13,Portland St,1609.0407835171495
2012,228,Pepperdine,1563.0426466956733,10,19,San Francisco,1737.8878162809076
2012,229,San Diego,1562.7929647515227,13,18,LMU,1862.126800250404
2012,230,Bradley,1562.1861202265272,7,25,Northern Iowa,2057.9100839994394
2012,231,Harding,1560.709146479148,1,0,UL Monroe,1235.7322505171967
2012,232,Holy Cross,1560.3576850833567,15,14,Bucknell,1882.6741191757976
2012,233,Furman,1559.6837964045426,15,16,Charleston,1872.6971329658063
2012,234,Delaware St,1557.0886521647803,15,14,Norfolk St,1814.3263058620619
2012,235,Austin Peay,1556.5356647938006,12,20,Tennessee,1912.514000354839
2012,236,Albany,1554.5636480980033,19,15,Maine,1465.886695039596
2012,237,Urbana,1551.5019410670284,1,0,Chicago St,1114.6966121867847
2012,238,Santa Clara,1549.7359780173113,8,22,New Mexico,2171.4206864877165
2012,239,Georgia So,1548.4512125567417,15,15,Charleston,1872.6971329658063
2012,240,Elon,1547.7171060407027,15,16,Charleston,1872.6971329658063
2012,241,Miss Valley St,1543.9738973805736,21,13,Tennessee St,1683.2999123541863
2012,242,Sacred Heart,1543.1477796991564,14,18,Stony Brook,1657.4646737415974
2012,243,Purdue FW,1538.9673743897451,11,19,Valparaiso,1846.952908136326
2012,244,Hofstra,1534.7937521541562,10,22,Iona,2027.5374772958294
2012,245,C Michigan,1534.0956861078305,11,21,Bowling Green,1728.669306876289
2012,246,S Illinois,1532.1171724236176,8,23,Illinois St,1849.4932390998324
2012,247,Miami OH,1530.8390718789349,9,21,Dayton,2036.9111286601067
2012,248,Niagara,1529.1564709020283,14,19,Loyola MD,1804.2435009996457
2012,249,E Kentucky,1529.0260652628033,16,16,Tennessee St,1683.2999123541863
2012,250,NC Central,1527.95499495766,17,15,SF Austin,1616.4208522968968
2012,251,Appalachian St,1526.0136394696183,13,18,Charleston,1872.6971329658063
2012,252,Portland,1523.7130369311924,7,24,Georgia St,1790.2992100911872
2012,253,James Madison,1523.2929466537119,12,20,Penn,1791.650006784103
2012,254,Seattle U,1520.652669700098,12,15,Utah State,1810.9432646357893
2012,255,Troy,1517.5203090015377,10,18,ETSU,1666.3921808274094
2012,256,Pacific,1516.7966422756401,11,19,Utah State,1810.9432646357893
2012,257,Presbyterian,1515.6989371524917,14,15,Cincinnati,2115.5643085308707
2012,258,Stetson,1513.4019397567015,9,20,North Florida,1722.352398292164
2012,259,Siena,1511.5541306510504,14,17,Iona,2027.5374772958294
2012,260,Boston College,1510.8616531886366,9,22,Florida St,2206.012230647189
2012,261,W Carolina,1510.2364622795199,17,18,UNC Asheville,1796.7687551706867
2012,262,North Dakota,1508.704787371048,17,15,S Dakota St,1914.765946232816
2012,263,SE Missouri St,1506.8033193966346,15,16,Morehead St,1637.689487556365
2012,264,Southern Utah,1505.0179174621776,14,17,Oakland,1732.093511835425
2012,265,UC Riverside,1492.530312300704,14,17,Washington St,1858.8588668240852
2012,266,E Michigan,1491.920727425283,14,18,Ohio,2042.558465909395
2012,267,Kansas City,1490.2186095577895,10,21,N Dakota St,1831.0443338696894
2012,268,Lafayette,1488.6362562645365,13,18,Penn State,1879.664294661065
2012,269,Texas St,1486.487143084327,13,17,Houston,1717.89750811762
2012,270,J'Ville St,1485.8150515592931,15,18,Tennessee St,1683.2999123541863
2012,271,N Colorado,1482.9927414184424,9,19,Cal Poly,1731.2012408113362
2012,272,Coppin St,1482.1488709746752,14,16,Norfolk St,1814.3263058620619
2012,273,FIU,1478.6206279856426,8,21,George Mason,1857.9712066294906
2012,274,Tenn Temple,1477.072472771851,0,1,NA,NA
2012,275,Fordham,1474.4959578027795,10,19,Harvard,2121.52275124495
2012,276,Grand Canyon,1472.1595119803303,0,1,NA,NA
2012,277,Montana St,1472.0333362322247,12,17,Portland St,1609.0407835171495
2012,278,Philander Smith,1467.9905216227828,1,1,C Arkansas,1339.465161753758
2012,279,Providence (MT),1467.8901252005055,0,1,NA,NA
2012,280,Maine,1465.886695039596,12,17,Utah Valley,1565.1858053070432
2012,281,Texas Southern,1465.7013834122818,15,18,E Michigan,1491.920727425283
2012,282,Sam Houston,1465.4154919405853,13,19,N'Western St,1619.2853912680216
2012,283,UC Irvine,1464.0037708039506,12,20,Fullerton,1725.4189454669824
2012,284,Morgan St,1463.854958639732,9,20,LMU,1862.126800250404
2012,285,Fresno Pacific,1460.715415022273,0,1,NA,NA
2012,286,Chattanooga,1460.6667367893754,11,21,Wofford,1648.9115845265203
2012,287,High Point,1460.408410258855,13,18,Coast Car,1695.5866636663686
2012,288,San José St,1459.6711605502915,9,22,UTSA,1707.0452459510352
2012,289,Rhode Island,1457.21989989892,7,24,Saint Louis,2175.2223871023125
2012,290,Cedarville,1455.7934498797017,0,1,NA,NA
2012,291,IL-Springfield,1454.244974372037,0,1,NA,NA
2012,292,Wilberforce,1449.1734370568186,0,1,NA,NA
2012,293,MIT,1448.6993147177611,0,1,NA,NA
2012,294,E New Mexico,1448.5251728522423,0,1,NA,NA
2012,295,Newman,1448.2183106775094,0,1,NA,NA
2012,296,Marist,1441.949611752334,14,18,Loyola MD,1804.2435009996457
2012,297,St Francis BK,1441.9159757635634,15,15,Robert Morris,1797.254275044379
2012,298,C Connecticut,1441.8753837232903,13,17,Wagner,1917.12137036542
2012,299,Cumberland TN,1439.276168448518,0,1,NA,NA
2012,300,E Illinois,1437.2424046683357,12,17,Stony Brook,1657.4646737415974
2012,301,W New Mexico,1432.4786717425195,0,1,NA,NA
2012,302,St. Thomas (FL),1428.4700344043904,0,1,NA,NA
2012,303,Trevecca,1426.7885808771593,0,1,NA,NA
2012,304,SE Louisiana,1425.2819720170187,12,17,N'Western St,1619.2853912680216
2012,305,Belhaven,1420.9554933057793,0,1,NA,NA
2012,306,Winthrop,1420.2865804461346,12,20,Coast Car,1695.5866636663686
2012,307,Gardner-Webb,1415.5047528542575,12,20,Charleston So,1691.484424445072
2012,308,Marietta,1413.2958497068119,0,1,NA,NA
2012,309,Rider,1412.1358655267986,13,19,Loyola MD,1804.2435009996457
2012,310,Sacramento St,1411.2561006791236,10,18,E Washington,1669.7150604002345
2012,311,NJIT,1410.5492604904587,15,17,Utah Valley,1565.1858053070432
2012,312,BYU Hawaii,1409.3430221924084,0,2,NA,NA
2012,313,Sioux Fa,1408.7297691334886,0,1,NA,NA
2012,314,Emory,1407.3029232347667,0,1,NA,NA
2012,315,NC A&T,1406.9896718889313,12,20,Coppin St,1482.1488709746752
2012,316,South Dakota,1406.7722750313294,10,18,S Dakota St,1914.765946232816
2012,317,VMI,1406.5728811513375,17,16,Coast Car,1695.5866636663686
2012,318,Utah,1404.7059652431124,6,25,Stanford,2099.6268743526107
2012,319,Guilford,1404.7049583501712,0,1,NA,NA
2012,320,Bethune,1403.8845518154012,18,17,Savannah State,1608.7121603021535
2012,321,Jacksonville,1402.5977523964648,8,22,Mercer,1863.2789887366478
2012,322,Dakota St,1402.269426845319,0,1,NA,NA
2012,323,Lewis Clark St,1396.7248066883035,0,1,NA,NA
2012,324,Ft Lewis,1395.2274352609884,0,1,NA,NA
2012,325,Dist of Col,1383.2886731330314,0,1,NA,NA
2012,326,E TX Bapt,1381.13684868382,0,1,NA,NA
2012,327,AK-Anchorage,1380.590780972698,1,2,UC Irvine,1464.0037708039506
2012,328,UIC,1378.6045997444476,8,22,Evansville,1826.8452873234648
2012,329,UT Rio Grande,1378.157348763579,11,21,Bakersfield,1573.500722023872
2012,330,UNC Greensboro,1377.3380755330866,13,19,Charleston,1872.6971329658063
2012,331,FLA Southern,1377.2325823919498,0,1,NA,NA
2012,332,Hampton,1375.9227040061803,12,21,Savannah State,1608.7121603021535
2012,333,Hiram,1373.6615292918652,0,1,NA,NA
2012,334,Loyola Chicago,1372.866939813526,7,23,Toledo,1605.5709626921932
2012,335,Emporia St,1369.009453723104,0,1,NA,NA
2012,336,Mobile,1367.8897615891397,0,1,NA,NA
2012,337,BuffSt,1367.4143078999373,0,1,NA,NA
2012,338,TX Wesleyan,1366.2365189606764,1,1,FIU,1478.6206279856426
2012,339,Arcadia University,1363.4152016593885,0,1,NA,NA
2012,340,Chapman,1363.155027790277,0,1,NA,NA
2012,341,Coll NJ,1360.6408804592452,0,1,NA,NA
2012,342,Idaho St,1360.2771600933315,9,21,Weber St,1938.2388692122875
2012,343,Liberty,1359.141978657452,14,18,Coast Car,1695.5866636663686
2012,344,Shawnee,1358.2357827005562,0,1,NA,NA
2012,345,Hawaii-Hilo,1357.714240384205,0,1,NA,NA
2012,346,Samford,1356.5635028494598,11,19,Davidson,1975.4634550176656
2012,347,St. Joseph's-L.I.,1354.9472193498707,0,1,NA,NA
2012,348,SIUE,1353.8091727602164,10,17,Tennessee Tech,1655.313657029329
2012,349,Mars Hill,1351.8937224969668,0,1,NA,NA
2012,350,SW MN St,1350.8017027542935,0,2,NA,NA
2012,351,Omaha,1349.7948752199559,11,18,Avila,1327.6636596316716
2012,352,Holy Cross IN,1349.5300279876722,0,1,NA,NA
2012,353,Coker College,1349.4287876095877,0,1,NA,NA
2012,354,Brevard,1349.3792031051014,0,1,NA,NA
2012,355,Westmont,1349.1972324646276,0,1,NA,NA
2012,356,Langston,1347.654786717697,0,1,NA,NA
2012,357,Western Oregon,1346.8191673355038,0,1,NA,NA
2012,358,Concordia OR,1346.7945880608254,0,1,NA,NA
2012,359,New Hampshire,1344.090311593597,13,16,Vermont,1671.285299899533
2012,360,NW Oklahoma St,1343.1459817994985,0,1,NA,NA
2012,361,Upper Iowa U,1342.0896060278192,0,1,NA,NA
2012,362,St. Thomas (TX),1342.0075472302533,0,1,NA,NA
2012,363,IU-Kokomo,1340.541051115013,0,1,NA,NA
2012,364,Michigan Tech,1340.3052138221963,0,1,NA,NA
2012,365,Arkansas Tech,1340.0375218946733,0,1,NA,NA
2012,366,Maryville MO,1339.9709969087633,0,1,NA,NA
2012,367,C Arkansas,1339.465161753758,8,21,N'Western St,1619.2853912680216
2012,368,Wiley,1335.3232262146607,0,1,NA,NA
2012,369,NVU-Lyndon,1334.742370941644,0,1,NA,NA
2012,370,Texas College,1334.3189322958021,0,1,NA,NA
2012,371,Hope College,1332.7526299653584,0,1,NA,NA
2012,372,Avila,1327.6636596316716,0,1,NA,NA
2012,373,Bluefield U,1324.3081428814344,0,1,NA,NA
2012,374,Oakwood,1321.3249553921435,0,1,NA,NA
2012,375,MT St.-Billings,1318.3794441933667,0,1,NA,NA
2012,376,Chowan,1316.4844602329251,0,1,NA,NA
2012,377,Piedmont,1315.7196461537562,0,1,NA,NA
2012,378,Fisk,1315.3921368605352,0,1,NA,NA
2012,379,Brown,1314.3934907250987,8,23,Columbia,1631.1438646316126
2012,380,Loras College,1313.639989583117,0,1,NA,NA
2012,381,Trinity Baptist,1310.745009408785,0,1,NA,NA
2012,382,La Verne,1307.6117747816493,0,1,NA,NA
