season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2011,70,Princeton,2012.247199409149,25,7,Harvard,2067.776820020729
2011,71,Ole Miss,2011.612593491396,20,14,Kentucky,2383.8580242914823
2011,72,UCF,2010.246695663194,21,12,Florida,2322.996331039934
2011,73,Portland,2009.874331168365,20,12,Saint Mary's,2175.963719691513
2011,74,Colorado St,2009.480681360213,19,13,UNLV,2199.05918742152
2011,75,Missouri St,2006.8266301705958,26,9,Wichita St,2169.3918477097864
2011,76,Miami,2005.3088848673112,21,15,West Virginia,2243.6240639839875
2011,77,Dayton,1990.3004325519207,22,14,George Mason,2123.7283627818006
2011,78,Marshall,1989.5353108704116,22,12,West Virginia,2243.6240639839875
2011,79,Rutgers,1984.2423612348,15,17,Villanova,2274.9374404817986
2011,80,NC State,1983.570889072116,15,16,Clemson,2139.4266396528938
2011,81,Charleston,1980.1159180130444,26,11,Tennessee,2195.8512572468258
2011,82,Duquesne,1978.4392922832553,19,13,Temple,2165.2414664271937
2011,83,Arkansas,1976.172149531543,18,13,Kentucky,2383.8580242914823
2011,84,Valparaiso,1975.9829150513663,23,12,Cleveland St,2113.264183941707
2011,85,James Madison,1974.686177041259,21,12,VCU,2039.0948649594093
2011,86,Oakland,1973.5695941914857,25,10,Tennessee,2195.8512572468258
2011,87,Alabama,1968.0597389855136,25,12,Kentucky,2383.8580242914823
2011,88,Iowa State,1966.3093845254816,16,16,Nebraska,2082.4363576616483
2011,89,Coast Car,1953.867636087408,28,6,East Carolina,1787.629676019849
2011,90,Seton Hall,1950.5812664313228,13,18,Syracuse,2386.1856621523743
2011,91,Tulsa,1944.4689777534086,19,13,UAB,2075.7322942360347
2011,92,Providence,1944.3050407117498,15,17,Louisville,2286.0826545351406
2011,93,Indiana,1941.9394562021048,12,20,Illinois,2275.392275603073
2011,94,Stanford,1931.9568500347702,15,16,Washington,2250.9371218869314
2011,95,Drexel,1928.8293497929208,21,10,Louisville,2286.0826545351406
2011,96,Northern Iowa,1926.3157584928751,20,14,Wichita St,2169.3918477097864
2011,97,Iona,1913.4359103486916,25,12,Richmond,2122.5409550457275
2011,98,South Carolina,1899.7152259226102,14,16,Florida,2322.996331039934
2011,99,Virginia,1899.5918405172083,16,15,Minnesota,2143.22790256635
2011,100,Rhode Island,1882.3308448027046,20,14,Richmond,2122.5409550457275
2011,101,Oregon,1878.2599575079548,21,18,Washington,2250.9371218869314
2011,102,Creighton,1878.211201445015,23,16,UCF,2010.246695663194
2011,103,Mississippi St,1867.8739928980149,17,14,Florida,2322.996331039934
2011,104,Kent State,1867.6264856385783,25,12,Saint Mary's,2175.963719691513
2011,105,Morehead St,1861.4823991963956,24,10,Louisville,2286.0826545351406
2011,106,Georgia Tech,1861.1899498026512,13,18,North Carolina,2246.2894435116978
2011,107,Fairfield,1858.7878064853826,25,8,Colorado St,2009.480681360213
2011,108,UMass,1856.96780173018,15,15,Dayton,1990.3004325519207
2011,109,Murray St,1856.3126915919877,23,9,Stanford,1931.9568500347702
2011,110,Long Beach St,1852.895361370751,22,12,Boise St,1828.6346827081
2011,111,Long Island,1850.2949837451217,27,6,Quinnipiac,1717.556650107674
2011,112,Utah,1847.2575824338687,13,18,New Mexico,2075.4843208837387
2011,113,Hofstra,1841.7374763258074,21,12,George Mason,2123.7283627818006
2011,114,Oklahoma,1838.8873415305989,14,18,Oklahoma St,2131.8217202412393
2011,115,Arizona St,1836.2663210663443,12,19,Washington St,2143.788248176994
2011,116,Wright St,1831.7439290675354,19,14,Butler,2099.412564699516
2011,117,Boise St,1828.6346827081,22,13,Hawai'i,1811.1906542280547
2011,118,Air Force,1828.0774367661913,16,16,Colorado St,2009.480681360213
2011,119,Rider,1820.6743843726022,23,11,USC,2019.619735103663
2011,120,Bucknell,1819.6026864855032,25,9,Richmond,2122.5409550457275
2011,121,Iowa,1817.2987742627454,11,20,Purdue,2339.2540688974073
2011,122,Furman,1815.5712508245674,22,11,South Carolina,1899.7152259226102
2011,123,Vermont,1812.0730643442425,23,9,Iona,1913.4359103486916
2011,124,Hawai'i,1811.1906542280547,19,13,Portland,2009.874331168365
2011,125,North Texas,1805.4195031520037,22,11,Texas Tech,1795.0743791074358
2011,126,Akron,1804.2132245477715,23,13,Creighton,1878.211201445015
2011,127,S Dakota St,1796.6071393293385,19,12,Iowa,1817.2987742627454
2011,128,Montana,1796.0057234244728,21,11,UCLA,2113.587627195979
2011,129,Texas Tech,1795.0743791074358,13,19,Oklahoma St,2131.8217202412393
2011,130,American,1793.4944484293435,22,9,FAU,1792.0932332071097
2011,131,FAU,1792.0932332071097,21,11,Mississippi St,1867.8739928980149
2011,132,ETSU,1790.0512444886265,24,12,Dayton,1990.3004325519207
2011,133,Loyola Chicago,1787.7558980707238,16,15,Valparaiso,1975.9829150513663
2011,134,East Carolina,1787.629676019849,18,16,UAB,2075.7322942360347
2011,135,Pacific,1786.800097925206,16,15,UTEP,2048.6735368134573
2011,136,Colorado Coll,1784.737265898713,1,0,Air Force,1828.0774367661913
2011,137,UCSB,1779.9587303456715,18,14,UNLV,2199.05918742152
2011,138,N Colorado,1779.3421197887346,21,11,Montana,1796.0057234244728
2011,139,South Florida,1776.925460846414,10,23,Villanova,2274.9374404817986
2011,140,Miami OH,1776.5688316066717,16,17,Xavier,2109.2263058077792
2011,141,Santa Clara,1771.1754440165662,24,14,Gonzaga,2071.3781117825642
2011,142,Wofford,1770.2432371763314,21,13,George Mason,2123.7283627818006
2011,143,Detroit Mercy,1767.8201807138269,17,16,Cleveland St,2113.264183941707
2011,144,New Mexico St,1765.1710164015697,16,17,Boise St,1828.6346827081
2011,145,Buffalo,1764.3250587062203,20,14,Kent State,1867.6264856385783
2011,146,Sam Houston,1763.8707084536575,18,13,Colorado St,2009.480681360213
2011,147,IUPUI,1762.063148615337,19,14,Oakland,1973.5695941914857
2011,148,Saint Louis,1761.451960656879,12,19,Dayton,1990.3004325519207
2011,149,TCU,1761.3004852383917,11,22,USC,2019.619735103663
2011,150,La Salle,1757.8114359376727,15,18,Providence,1944.3050407117498
2011,151,Ohio,1757.4218863954559,19,16,Marshall,1989.5353108704116
2011,152,Jacksonville,1757.1407879946642,20,12,Florida,2322.996331039934
2011,153,Ball State,1755.3612409513635,19,13,Buffalo,1764.3250587062203
2011,154,Hampton,1746.626073818987,24,9,Colorado St,2009.480681360213
2011,155,St Bonaventure,1745.958921404186,16,15,St John's,2194.3962485237726
2011,156,Evansville,1744.2274894474601,16,16,Butler,2099.412564699516
2011,157,Milwaukee,1744.192622094778,19,14,Cleveland St,2113.264183941707
2011,158,N Arizona,1733.4956955205125,19,13,Air Force,1828.0774367661913
2011,159,Austin Peay,1733.2500672582282,20,13,Morehead St,1861.4823991963956
2011,160,Lipscomb,1732.2753301617865,17,13,Belmont,2054.2382037743696
2011,161,Idaho,1731.9853847443724,18,14,Utah State,2198.9394404569625
2011,162,S Illinois,1726.998381697129,13,19,Wichita St,2169.3918477097864
2011,163,Purdue FW,1719.4501513550852,18,12,Oral Roberts,1716.9432338090749
2011,164,Rice,1718.1599566533748,14,18,Memphis,2050.778156857637
2011,165,Quinnipiac,1717.556650107674,22,10,Rhode Island,1882.3308448027046
2011,166,Oral Roberts,1716.9432338090749,19,16,Utah,1847.2575824338687
2011,167,Indiana St,1715.1930229721272,20,14,Wichita St,2169.3918477097864
2011,168,C Connecticut,1714.7093422004941,19,12,UMass,1856.96780173018
2011,169,San Francisco,1714.0803287062872,19,15,Gonzaga,2071.3781117825642
2011,170,Robert Morris,1707.6557538343675,18,14,Duquesne,1978.4392922832553
2011,171,Weber St,1705.4246404860653,18,14,Montana,1796.0057234244728
2011,172,Green Bay,1705.02410653784,14,18,Valparaiso,1975.9829150513663
2011,173,Davidson,1703.3246812536527,18,15,Nebraska,2082.4363576616483
2011,174,Chaminade,1702.9919390356322,1,2,Oklahoma,1838.8873415305989
2011,175,SF Austin,1701.3278949852306,18,11,Sam Houston,1763.8707084536575
2011,176,LSU Shreveport,1692.8580363264784,1,0,N'Western St,1552.894359406412
2011,177,San José St,1692.1919925712668,17,16,Oregon,1878.2599575079548
2011,178,Oregon St,1691.8896804305175,11,20,Arizona,2263.660760298722
2011,179,McNeese,1691.8282277588416,21,12,Sam Houston,1763.8707084536575
2011,180,UNC Asheville,1691.1378250742089,20,14,Coast Car,1953.867636087408
2011,181,N Dakota St,1690.7003725287564,14,15,S Dakota St,1796.6071393293385
2011,182,UNC Wilmington,1690.2612750606586,13,18,Drexel,1928.8293497929208
2011,183,Western KY,1680.8731077236762,16,16,Hofstra,1841.7374763258074
2011,184,Boston Univ,1678.9818490502512,21,14,Vermont,1812.0730643442425
2011,185,LSU,1678.3250471988765,11,21,Arkansas,1976.172149531543
2011,186,W Michigan,1676.0611071388068,21,13,S Dakota St,1796.6071393293385
2011,187,Nicholls,1674.757481201353,14,14,LSU,1678.3250471988765
2011,188,Liberty,1674.5755852432246,19,13,UNC Asheville,1691.1378250742089
2011,189,Drake,1670.5545921964338,13,18,Northern Iowa,1926.3157584928751
2011,190,G Washington,1670.4403388800658,17,14,Dayton,1990.3004325519207
2011,191,Tulane,1668.3115422257467,13,17,Rice,1718.1599566533748
2011,192,SMU,1657.5345956611898,20,15,Memphis,2050.778156857637
2011,193,Saint Peter's,1657.0446858806229,20,14,Alabama,1968.0597389855136
2011,194,Fresno St,1654.9405276235261,14,17,Hawai'i,1811.1906542280547
2011,195,Winthrop,1654.82797752275,13,17,Jacksonville,1757.1407879946642
2011,196,Texas College,1654.733401412998,1,0,Louisiana,1444.5285612346022
2011,197,Little Rock,1653.0435518880736,19,17,Tulsa,1944.4689777534086
2011,198,Yale,1652.4826529706113,15,13,Boston College,2076.524687529032
2011,199,Nevada,1649.327589742832,13,19,Boise St,1828.6346827081
2011,200,MTSU,1644.555885602494,16,16,North Texas,1805.4195031520037
2011,201,Palm Beach Atl,1644.4557032834716,1,0,Stetson,1434.0444966055015
2011,202,UTSA,1643.4146196434217,20,14,Sam Houston,1763.8707084536575
2011,203,Siena,1641.4902727304025,13,18,Iona,1913.4359103486916
2011,204,Lehigh,1635.8376003389237,16,15,Saint Peter's,1657.0446858806229
2011,205,Penn,1634.0504593806647,13,15,Davidson,1703.3246812536527
2011,206,AK-Anchorage,1626.6189828020547,2,1,Ball State,1755.3612409513635
2011,207,Louisiana Tech,1625.8025850624679,12,20,Boise St,1828.6346827081
2011,208,North Florida,1617.2242013289977,15,19,ETSU,1790.0512444886265
2011,209,Charlotte,1615.7011724882286,10,20,Tennessee,2195.8512572468258
2011,210,Saint Joseph's,1615.555646745417,11,22,Rutgers,1984.2423612348
2011,211,Loyola MD,1613.2771227581466,15,15,Iona,1913.4359103486916
2011,212,Illinois St,1611.3970756804067,12,19,S Illinois,1726.998381697129
2011,213,VMI,1611.0550879205366,18,13,UNC Asheville,1691.1378250742089
2011,214,Appalachian St,1602.3737885796486,16,15,Charleston,1980.1159180130444
2011,215,Presbyterian,1601.0897416784856,13,18,Princeton,2012.247199409149
2011,216,Houston,1600.4569145930905,12,18,UCF,2010.246695663194
2011,217,Montana St,1597.8058207920462,13,18,N Arizona,1733.4956955205125
2011,218,Northeastern,1596.7257337886979,11,20,VCU,2039.0948649594093
2011,219,Bradley,1594.5936313188495,12,20,USC,2019.619735103663
2011,220,Arkansas St,1592.9644683456072,17,15,North Texas,1805.4195031520037
2011,221,Maine,1592.876091006455,15,15,Penn State,2043.9062353959378
2011,222,Kansas City,1591.8559189319465,16,14,S Dakota St,1796.6071393293385
2011,223,Campbell,1589.8073241926165,12,19,UNC Wilmington,1690.2612750606586
2011,224,Wagner,1587.730044741002,13,17,Bucknell,1819.6026864855032
2011,225,Charleston So,1587.2454414903177,16,16,UNC Asheville,1691.1378250742089
2011,226,Delaware,1587.027363463773,14,17,Old Dominion,2141.828174471895
2011,227,Wake Forest,1586.687776710733,8,24,Virginia,1899.5918405172083
2011,228,CS Monterey Bay,1585.0625216858707,1,1,Cal Poly,1561.7011666144474
2011,229,Canisius,1583.422958110988,15,15,Iona,1913.4359103486916
2011,230,Georgia St,1582.4121622858338,12,19,VCU,2039.0948649594093
2011,231,SE Louisiana,1578.8181130818493,15,14,SF Austin,1701.3278949852306
2011,232,Columbia,1578.2242655976365,15,13,American,1793.4944484293435
2011,233,Our Lady,1577.4436903287997,1,0,Texas St,1475.284861169235
2011,234,Cornell,1574.4660438245494,10,18,Wofford,1770.2432371763314
2011,235,Pepperdine,1573.6697433776314,12,21,Portland,2009.874331168365
2011,236,DePaul,1564.3175114161688,7,24,Providence,1944.3050407117498
2011,237,Cal Poly,1561.7011666144474,15,15,Hawai'i,1811.1906542280547
2011,238,Portland St,1555.2402356737973,14,16,Weber St,1705.4246404860653
2011,239,UC Irvine,1554.6587118308175,13,19,Long Beach St,1852.895361370751
2011,240,Morgan St,1553.4271280898804,17,14,Hampton,1746.626073818987
2011,241,Bowling Green,1553.3710833403388,14,19,Miami OH,1776.5688316066717
2011,242,N'Western St,1552.894359406412,18,14,Sam Houston,1763.8707084536575
2011,243,Olivet Nazarene,1552.7089932864503,1,0,Chicago St,1135.03033655982
2011,244,Tennessee Tech,1552.2271465173383,20,13,Murray St,1856.3126915919877
2011,245,Ark Monticello,1550.7360065528817,2,0,Centenary LA,894.5521351699666
2011,246,W Carolina,1550.1969589989847,18,15,Charleston,1980.1159180130444
2011,247,Denver,1542.963832671978,13,17,North Texas,1805.4195031520037
2011,248,Xavier LA,1542.075661983583,1,0,Southern,947.5270588452956
2011,249,St Francis BK,1541.7761093823403,15,15,C Connecticut,1714.7093422004941
2011,250,Tennessee St,1541.0587562450037,14,16,Morehead St,1861.4823991963956
2011,251,NC A&T,1539.0655023534653,15,17,Hampton,1746.626073818987
2011,252,Tougaloo,1536.8378386746592,1,0,Southern,947.5270588452956
2011,253,LMU,1531.8424079312763,11,21,Portland,2009.874331168365
2011,254,CSU Northridge,1529.277129567147,14,18,Pacific,1786.800097925206
2011,255,Youngstown St,1528.6335727120052,9,21,Butler,2099.412564699516
2011,256,Brown,1528.4369789707341,11,17,Princeton,2012.247199409149
2011,257,Texas Southern,1527.0657956087366,19,13,Oregon St,1691.8896804305175
2011,258,Samford,1524.4769726940813,12,19,UTSA,1643.4146196434217
2011,259,E TX Bapt,1522.7481964597482,1,0,Hou Christian,1033.702415735232
2011,260,Bethune,1521.7047262011304,21,13,Hampton,1746.626073818987
2011,261,Gardner-Webb,1520.7506542858994,11,21,Coast Car,1953.867636087408
2011,262,Wyoming,1516.9112501559468,10,21,New Mexico,2075.4843208837387
2011,263,FIU,1511.3640845240361,11,19,Arkansas St,1592.9644683456072
2011,264,Chattanooga,1509.8654009223565,16,16,Marshall,1989.5353108704116
2011,265,Auburn,1506.5468266851767,11,20,Florida St,2146.418711067552
2011,266,Elon,1505.0448137931614,14,17,Davidson,1703.3246812536527
2011,267,UC Davis,1504.7139135003526,10,20,UC Irvine,1554.6587118308175
2011,268,CA Baptist,1501.6419095328513,1,1,Southern Utah,1405.5177960599576
2011,269,Fordham,1496.1868766305347,7,21,St John's,2194.3962485237726
2011,270,William & Mary,1495.6048386961256,10,22,James Madison,1974.686177041259
2011,271,Albany,1491.7121595617723,16,16,C Connecticut,1714.7093422004941
2011,272,E Kentucky,1490.543475305555,15,16,Morehead St,1861.4823991963956
2011,273,Lamar,1489.6327341786464,13,17,Nicholls,1674.757481201353
2011,274,UT Arlington,1489.3360018132591,13,16,Sam Houston,1763.8707084536575
2011,275,SD Christian,1485.183679798314,0,1,NA,NA
2011,276,New Orleans,1484.4010645042167,16,6,Birm-Southern,1438.5609748437466
2011,277,Jackson St,1483.8786978965927,17,15,FIU,1511.3640845240361
2011,278,South Alabama,1476.520856255893,12,16,Western KY,1680.8731077236762
2011,279,Texas St,1475.284861169235,16,16,Sam Houston,1763.8707084536575
2011,280,The Citadel,1471.4987026564725,10,22,Davidson,1703.3246812536527
2011,281,Bakersfield,1471.1569782888478,9,19,San Francisco,1714.0803287062872
2011,282,Mercer,1469.806331985363,15,18,Jacksonville,1757.1407879946642
2011,283,Lafayette,1469.759132125102,13,19,American,1793.4944484293435
2011,284,Coppin St,1467.7845979071476,16,14,Morgan St,1553.4271280898804
2011,285,Utah Valley,1460.4920559275865,19,11,Oregon St,1691.8896804305175
2011,286,High Point,1458.9345595204454,12,19,UNC Asheville,1691.1378250742089
2011,287,TX A&M-Intl,1458.2384866754624,0,1,NA,NA
2011,288,Delaware St,1456.2718943148516,9,21,Maine,1592.876091006455
2011,289,Coll Idaho,1453.522831783764,0,1,NA,NA
2011,290,UC Riverside,1450.1694987670796,12,19,SMU,1657.5345956611898
2011,291,Point Loma,1449.6140188563686,0,1,NA,NA
2011,292,Lewis Clark St,1444.9938353259708,0,1,NA,NA
2011,293,Louisiana,1444.5285612346022,14,15,North Texas,1805.4195031520037
2011,294,UIC,1443.6823259766682,7,24,Illinois,2275.392275603073
2011,295,Montana-Western,1443.1594981006433,0,1,NA,NA
2011,296,Birm-Southern,1438.5609748437466,1,1,New Orleans,1484.4010645042167
2011,297,North Dakota,1437.5267221799088,19,15,Louisiana Tech,1625.8025850624679
2011,298,Worceste,1437.090544074584,0,1,NA,NA
2011,299,Mount St Mary,1436.861665410397,11,21,Quinnipiac,1717.556650107674
2011,300,N Illinois,1434.6796149896893,9,21,Akron,1804.2132245477715
2011,301,Stetson,1434.0444966055015,8,23,ETSU,1790.0512444886265
2011,302,MIT,1431.1878809437087,0,1,NA,NA
2011,303,Marian,1430.9508206840558,0,1,NA,NA
2011,304,Troy,1428.795966121781,8,21,North Texas,1805.4195031520037
2011,305,Emporia St,1426.205630255307,0,1,NA,NA
2011,306,Concordia (MI),1425.2288236531142,0,1,NA,NA
2011,307,Army,1425.1549288020237,11,19,Bucknell,1819.6026864855032
2011,308,Stony Brook,1423.2430684435606,15,17,Vermont,1812.0730643442425
2011,309,South Dakota,1422.22101348895,18,15,LMU,1531.8424079312763
2011,310,McMurry,1418.7019188362517,0,1,NA,NA
2011,311,Fullerton,1417.8568095931773,11,20,Long Beach St,1852.895361370751
2011,312,E Washington,1416.9770726917955,10,20,Montana,1796.0057234244728
2011,313,Thomas M,1416.196879774801,0,1,NA,NA
2011,314,West Florida,1413.8638436949384,0,1,NA,NA
2011,315,Holy Names,1413.6357785457897,0,1,NA,NA
2011,316,Tusculum,1409.29767928499,0,1,NA,NA
2011,317,Idaho St,1407.709759571948,9,20,N Arizona,1733.4956955205125
2011,318,LaGrange,1407.154420981148,0,1,NA,NA
2011,319,North Alabama,1406.7334053004363,0,1,NA,NA
2011,320,Southern Utah,1405.5177960599576,11,19,IUPUI,1762.063148615337
2011,321,Piedmont,1403.1410271484083,0,1,NA,NA
2011,322,BYU Hawaii,1402.7045616342564,0,1,NA,NA
2011,323,Glenville St,1400.8674270856836,0,1,NA,NA
2011,324,Texas A&M-CC,1399.9725718347106,10,21,Sam Houston,1763.8707084536575
2011,325,C Michigan,1399.2958446288492,10,21,Ohio,1757.4218863954559
2011,326,Purdue University-No,1395.4251404505073,0,1,NA,NA
2011,327,Seattle U,1392.5040619160688,11,20,Virginia,1899.5918405172083
2011,328,NC Central,1388.1905415402327,15,15,NC A&T,1539.0655023534653
2011,329,St. Catharine,1385.3972878760876,0,1,NA,NA
2011,330,Niagara,1382.940187952904,9,23,St Bonaventure,1745.958921404186
2011,331,Bethel (TN),1380.052033139771,0,1,NA,NA
2011,332,Coe College,1378.4971732245128,0,1,NA,NA
2011,333,New Hampshire,1374.4439162047117,12,18,Boston Univ,1678.9818490502512
2011,334,CO Springs,1374.056245058205,0,1,NA,NA
2011,335,Alabama A&M,1369.9952090719703,13,15,Miss Valley St,1368.748905964796
2011,336,Holy Cross,1369.4083950008533,8,21,Lehigh,1635.8376003389237
2011,337,Miss Valley St,1368.748905964796,13,19,Texas Southern,1527.0657956087366
2011,338,Hartford,1365.8856606497275,11,20,Boston Univ,1678.9818490502512
2011,339,Norfolk St,1364.9859075383963,12,20,Morgan St,1553.4271280898804
2011,340,N Greenville,1363.5875719219118,0,1,NA,NA
2011,341,Florida Tech,1363.1502602257779,0,1,NA,NA
2011,342,Henderson St,1363.0450970310176,0,1,NA,NA
2011,343,FGCU,1361.5804019402797,10,20,Jacksonville,1757.1407879946642
2011,344,Navy,1357.5207437238596,11,20,American,1793.4944484293435
2011,345,Grand Canyon,1355.1525691118188,0,1,NA,NA
2011,346,Monmouth,1352.7341355239616,9,21,Lehigh,1635.8376003389237
2011,347,Lenoir Rhyne,1351.245450262406,0,1,NA,NA
2011,348,Towson,1349.6835903572587,4,26,La Salle,1757.8114359376727
2011,349,King  TN,1349.4766918030784,0,1,NA,NA
2011,350,E Illinois,1349.3955947004374,9,20,Morehead St,1861.4823991963956
2011,351,FAMU,1348.8728697863771,12,20,Hampton,1746.626073818987
2011,352,SW MN St,1345.7754444999882,0,1,NA,NA
2011,353,Mary Hardin-Bay,1344.255693796852,0,1,NA,NA
2011,354,Longwood,1342.2677825521362,12,19,Campbell,1589.8073241926165
2011,355,Houghton,1340.7851620475049,0,1,NA,NA
2011,356,Northwood,1340.538246120811,0,2,NA,NA
2011,357,Tenn Wesleyan,1338.724459762056,0,1,NA,NA
2011,358,Sacred Heart,1338.2262717998701,11,18,Robert Morris,1707.6557538343675
2011,359,Indiana-East Univ,1337.1850682486806,0,1,NA,NA
2011,360,Fayetteville St,1336.993152919307,0,1,NA,NA
2011,361,E Oregon,1336.9042971196457,0,1,NA,NA
2011,362,Farmingdale,1335.2069980350393,0,1,NA,NA
2011,363,Black Hills St,1334.90320106833,0,1,NA,NA
2011,364,Alabama St,1332.43864617503,17,18,Texas Southern,1527.0657956087366
2011,365,Fontbonne,1327.6923616125407,0,1,NA,NA
2011,366,HI Pacific,1327.6825742565634,0,1,NA,NA
2011,367,Fresno Pacific,1327.126594522628,0,2,NA,NA
2011,368,Erskine,1325.5142881567544,0,1,NA,NA
2011,369,UT Martin,1324.0064931150841,12,21,Tennessee St,1541.0587562450037
2011,370,Dartmouth,1321.9859913105745,5,23,Drake,1670.5545921964338
2011,371,Cameron,1321.6544485657373,0,1,NA,NA
2011,372,Urbana,1321.5785786899705,0,2,NA,NA
2011,373,Rockhurst,1320.6178500202752,0,1,NA,NA
2011,374,E Michigan,1320.5263232623033,9,22,Akron,1804.2132245477715
2011,375,Indiana Tech,1319.871842450379,0,1,NA,NA
2011,376,Stillman,1319.8583015545491,0,1,NA,NA
2011,377,UNC Greensboro,1319.7539600388968,7,24,Davidson,1703.3246812536527
2011,378,Queens,1319.0260789932192,0,1,NA,NA
2011,379,SagValSt,1318.8720997599933,0,1,NA,NA
2011,380,Savannah State,1318.6751983153445,12,18,Arkansas St,1592.9644683456072
