season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2014,45,Utah,2162.508891007668,21,12,UCLA,2308.2504405594786
2014,46,Kansas St,2158.3706819814297,20,13,Kansas,2442.7368433197166
2014,47,Saint Mary's,2148.925767603396,23,12,Utah,2162.508891007668
2014,48,Dayton,2148.8886586158037,26,11,Syracuse,2501.663737126476
2014,49,Providence,2143.376729142245,23,12,Creighton,2355.443528384735
2014,50,Harvard,2136.096516019363,27,5,Cincinnati,2324.5073511430605
2014,51,Stanford,2133.422593514957,23,13,Kansas,2442.7368433197166
2014,52,California,2124.673635264891,21,14,Arizona,2608.091527077421
2014,53,Southern Miss,2119.395551060845,29,7,Missouri,2227.708764652085
2014,54,Clemson,2116.00757407832,23,13,Duke,2375.641856854232
2014,55,NC State,2115.2071852472077,22,14,Syracuse,2501.663737126476
2014,56,BYU,2111.81153411792,23,12,Gonzaga,2281.3942041465843
2014,57,LSU,2104.5617185156157,20,14,Kentucky,2316.7145505984136
2014,58,SF Austin,2100.7003471102917,32,3,VCU,2178.0029574410128
2014,59,Georgetown,2097.0279167357303,18,15,Michigan St,2407.0343474322126
2014,60,Indiana,2081.555116733034,17,15,Wisconsin,2483.983946980911
2014,61,St John's,2080.4740702874765,20,13,Creighton,2355.443528384735
2014,62,Nebraska,2080.2176938662988,19,13,Wisconsin,2483.983946980911
2014,63,Illinois,2078.8138761086307,20,15,Michigan St,2407.0343474322126
2014,64,Maryland,2067.480036230729,17,15,Virginia,2335.868235501693
2014,65,Ole Miss,2062.880911565957,19,14,Missouri,2227.708764652085
2014,66,Wake Forest,2062.710862708567,17,16,Duke,2375.641856854232
2014,67,Marquette,2057.9428422413407,17,15,Xavier,2198.605323738613
2014,68,Toledo,2053.4728456321477,27,7,Ohio,1945.9441024750795
2014,69,Saint Joseph's,2038.4585410442148,24,10,UMass,2278.0071310353655
2014,70,Indiana St,2038.1301023026108,23,11,Notre Dame,1963.5961949923494
2014,71,Green Bay,2030.8356073718153,24,7,Virginia,2335.868235501693
2014,72,New Mexico St,2024.6943398361884,26,10,New Mexico,2254.3134059500453
2014,73,Louisiana Tech,2024.538532244603,29,8,Oklahoma,2261.020690556463
2014,74,Boise St,2022.135257337193,21,13,New Mexico,2254.3134059500453
2014,75,West Virginia,2020.2117181400147,17,16,Kansas,2442.7368433197166
2014,76,Richmond,2016.0940943414887,19,14,UMass,2278.0071310353655
2014,77,UCSB,1994.4433770227683,21,9,California,2124.673635264891
2014,78,Butler,1990.4804503930663,14,17,Marquette,2057.9428422413407
2014,79,N Dakota St,1990.3863643577797,26,7,Oklahoma,2261.020690556463
2014,80,UTEP,1989.5469992531814,23,11,Tennessee,2251.8518482737227
2014,81,MTSU,1987.957638680216,24,9,Southern Miss,2119.395551060845
2014,82,Texas Tech,1979.0135045250436,14,18,Oklahoma St,2300.2993792091065
2014,83,Alabama,1978.1865917365344,13,19,Missouri,2227.708764652085
2014,84,Utah State,1976.0338212435115,18,14,Boise St,2022.135257337193
2014,85,Manhattan,1974.8092971963538,25,8,La Salle,1869.3597206869952
2014,86,Notre Dame,1963.5961949923494,15,17,Duke,2375.641856854232
2014,87,Miami,1961.8033717725284,17,16,North Carolina,2292.6093992193532
2014,88,Purdue,1958.0126221286412,15,17,Minnesota,2205.5861397743315
2014,89,Texas A&M,1956.821760502821,18,16,Tennessee,2251.8518482737227
2014,90,St Bonaventure,1955.3457945904693,18,15,Saint Louis,2282.3266509444616
2014,91,Vanderbilt,1954.3133875437102,15,16,Tennessee,2251.8518482737227
2014,92,UNLV,1952.3141789592798,20,13,New Mexico,2254.3134059500453
2014,93,Ohio,1945.9441024750795,25,12,Toledo,2053.4728456321477
2014,94,NC Central,1945.5732394372376,28,6,NC State,2115.2071852472077
2014,95,Wyoming,1937.9281302528366,18,15,San Diego St,2381.779423059687
2014,96,Penn State,1936.6082685681356,16,18,Ohio State,2348.321872388395
2014,97,E Michigan,1935.1819920096707,22,15,Toledo,2053.4728456321477
2014,98,San Francisco,1924.9905679824317,21,12,Saint Mary's,2148.925767603396
2014,99,Georgia,1918.6146926562233,20,14,Missouri,2227.708764652085
2014,100,Seton Hall,1917.8067887415193,17,17,Villanova,2437.028697801271
2014,101,Washington,1916.5291008130152,17,15,Oregon,2261.465205872403
2014,102,Northwestern,1916.3064149211011,14,19,Wisconsin,2483.983946980911
2014,103,Georgia Tech,1915.2934550534576,16,17,Syracuse,2501.663737126476
2014,104,Oregon St,1909.4950127572304,16,16,UCLA,2308.2504405594786
2014,105,Hawai'i,1909.470461205673,20,11,Saint Mary's,2148.925767603396
2014,106,Missouri St,1906.9881371893036,20,13,Indiana St,2038.1301023026108
2014,107,Belmont,1904.7760813383816,26,10,North Carolina,2292.6093992193532
2014,108,Charlotte,1895.3265565308932,17,14,Michigan,2324.662771301645
2014,109,Pacific,1892.4508919658433,18,16,BYU,2111.81153411792
2014,110,Delaware,1891.408268081518,25,10,Drexel,1887.1633408651364
2014,111,Akron,1888.8063663750156,21,13,Ohio,1945.9441024750795
2014,112,Princeton,1888.443921112233,21,9,Penn State,1936.6082685681356
2014,113,Drexel,1887.1633408651364,16,14,Alabama,1978.1865917365344
2014,114,UAB,1887.0274991826175,18,13,North Carolina,2292.6093992193532
2014,115,Metro State,1878.8808826576544,3,1,Canisius,1768.277626818993
2014,116,W Michigan,1877.958942594629,23,10,Toledo,2053.4728456321477
2014,117,DePaul,1874.1634658914597,12,21,Georgetown,2097.0279167357303
2014,118,USC,1873.2717637180924,11,21,Xavier,2198.605323738613
2014,119,Northern Iowa,1870.3881467937535,16,15,VCU,2178.0029574410128
2014,120,La Salle,1869.3597206869952,15,16,G Washington,2195.9853109590276
2014,121,Iona,1869.28860696033,22,11,Manhattan,1974.8092971963538
2014,122,Louisiana,1868.407372899032,23,12,Louisiana Tech,2024.538532244603
2014,123,Portland,1866.0982104052903,15,16,Gonzaga,2281.3942041465843
2014,124,Colorado St,1865.855613999538,16,16,New Mexico St,2024.6943398361884
2014,125,Houston,1856.1233749638986,17,16,UConn,2301.06369181871
2014,126,Auburn,1851.1202649683134,14,16,Clemson,2116.00757407832
2014,127,UC Irvine,1846.592561228556,23,12,UCSB,1994.4433770227683
2014,128,Georgia St,1844.9509469216398,25,9,Louisiana,1868.407372899032
2014,129,Mercer,1844.097147977724,27,9,Duke,2375.641856854232
2014,130,Cleveland St,1842.273612741615,21,12,Iona,1869.28860696033
2014,131,E Kentucky,1841.8075028977526,24,10,Belmont,1904.7760813383816
2014,132,Washington St,1837.23564611689,10,21,UCLA,2308.2504405594786
2014,133,Towson,1836.0483477817622,25,11,Delaware,1891.408268081518
2014,134,Rhode Island,1834.4399605386777,14,18,Dayton,2148.8886586158037
2014,135,South Carolina,1826.887087261418,14,20,Kentucky,2316.7145505984136
2014,136,Morehead St,1820.7818683470987,20,14,E Kentucky,1841.8075028977526
2014,137,Drake,1817.6386573279988,15,16,Missouri St,1906.9881371893036
2014,138,TCU,1816.0314288891434,9,22,Washington St,1837.23564611689
2014,139,Tulsa,1813.9477401491506,21,13,Southern Miss,2119.395551060845
2014,140,Buffalo,1811.1004588812648,19,10,St Bonaventure,1955.3457945904693
2014,141,Pepperdine,1810.2060787202117,15,16,BYU,2111.81153411792
2014,142,Illinois St,1809.4812066242243,18,16,Dayton,2148.8886586158037
2014,143,Nova SE,1808.8495733145066,1,0,FIU,1590.9766355451322
2014,144,Nevada,1808.6751758174453,15,17,Boise St,2022.135257337193
2014,145,Fresno St,1808.2033699381734,21,18,Boise St,2022.135257337193
2014,146,Milwaukee,1800.18613510898,21,14,Green Bay,2030.8356073718153
2014,147,San Diego,1798.6182629124885,18,17,Gonzaga,2281.3942041465843
2014,148,Virginia Tech,1798.0065755569588,9,22,West Virginia,2020.2117181400147
2014,149,South Florida,1792.8791772773297,12,20,SMU,2220.728782495942
2014,150,LMU,1792.0620358470624,13,19,BYU,2111.81153411792
2014,151,TX Perm Basin,1791.9465019410172,1,0,Texas A&M-CC,1574.8739684986292
2014,152,Purdue FW,1789.2656243942652,25,11,N Dakota St,1990.3863643577797
2014,153,Western KY,1786.9894806594425,20,12,Southern Miss,2119.395551060845
2014,154,Denver,1786.9306676321762,16,15,N Dakota St,1990.3863643577797
2014,155,George Mason,1780.3107445483554,11,20,UMass,2278.0071310353655
2014,156,Boston Univ,1775.8686500745364,24,11,Maryland,2067.480036230729
2014,157,Columbia,1772.8926143373849,21,13,E Michigan,1935.1819920096707
2014,158,Mississippi St,1770.350569182211,14,19,Ole Miss,2062.880911565957
2014,159,Long Beach St,1769.26700927498,15,17,Hawai'i,1909.470461205673
2014,160,Canisius,1768.277626818993,21,13,Iona,1869.28860696033
2014,161,Sam Houston,1762.3645869813254,24,11,Towson,1836.0483477817622
2014,162,Rutgers,1753.9982681348827,12,21,Houston,1856.1233749638986
2014,163,Temple,1752.8542620262244,9,22,SMU,2220.728782495942
2014,164,Kent State,1751.3790540251057,16,16,Ohio,1945.9441024750795
2014,165,Davidson,1750.0886365931729,20,13,Georgia,1918.6146926562233
2014,166,Boston College,1748.420880891256,8,24,Syracuse,2501.663737126476
2014,167,Oral Roberts,1743.9858928760675,17,16,Tulsa,1813.9477401491506
2014,168,Arkansas St,1741.6465348349725,19,13,Western KY,1786.9894806594425
2014,169,North Texas,1736.3217964043545,16,16,Texas A&M,1956.821760502821
2014,170,William & Mary,1735.7565112066188,20,12,Drexel,1887.1633408651364
2014,171,Elon,1733.1945656828157,18,14,Georgia St,1844.9509469216398
2014,172,Stony Brook,1732.353064504207,23,11,Vermont,1703.3769878381165
2014,173,Quinnipiac,1730.5442412549005,20,12,Manhattan,1974.8092971963538
2014,174,Omaha,1730.0407311368797,17,15,Nevada,1808.6751758174453
2014,175,UCF,1727.4094738351805,13,18,Miami,1961.8033717725284
2014,176,Bryant,1725.691924368822,18,14,Vermont,1703.3769878381165
2014,177,Grinnell,1725.5243357132863,1,0,Crossroads,1274.4756642867137
2014,178,Incarnate Word,1725.1665511147994,21,6,Sam Houston,1762.3645869813254
2014,179,Old Dominion,1724.2590762346933,18,18,George Mason,1780.3107445483554
2014,180,Murray St,1717.0616110425829,23,11,Missouri St,1906.9881371893036
2014,181,N'Western St,1716.160814418458,17,14,Auburn,1851.1202649683134
2014,182,East Carolina,1713.1030204245083,17,17,Louisiana Tech,2024.538532244603
2014,183,Youngstown St,1713.0425680453702,15,17,Cleveland St,1842.273612741615
2014,184,Valparaiso,1708.3253454366097,18,16,Green Bay,2030.8356073718153
2014,185,Evansville,1704.883347294837,14,19,Mercer,1844.097147977724
2014,186,Vermont,1703.3769878381165,22,11,Illinois St,1809.4812066242243
2014,187,Utah Valley,1701.6275351267252,20,12,New Mexico St,2024.6943398361884
2014,188,N Colorado,1696.6673454573136,18,14,Kansas St,2158.3706819814297
2014,189,Duquesne,1693.761904498075,13,17,Saint Louis,2282.3266509444616
2014,190,S Dakota St,1687.9421704933125,19,13,Belmont,1904.7760813383816
2014,191,Robert Morris,1685.1335134395706,22,14,St John's,2080.4740702874765
2014,192,Emporia St,1684.4857200241806,1,1,Kansas City,1530.414968857222
2014,193,Bradley,1682.8306483112508,12,20,Northern Iowa,1870.3881467937535
2014,194,Bucknell,1681.0491631286575,16,14,Penn State,1936.6082685681356
2014,195,Weber St,1680.1335450061058,19,12,N Colorado,1696.6673454573136
2014,196,Bowling Green,1679.456236448672,12,20,Ohio,1945.9441024750795
2014,197,Santa Clara,1677.9780952973174,14,19,Saint Mary's,2148.925767603396
2014,198,Wright St,1673.2847737157206,21,15,Cleveland St,1842.273612741615
2014,199,Oakland,1672.1374861576141,13,20,Ohio,1945.9441024750795
2014,200,Cal Poly,1671.7541502588786,14,20,UCSB,1994.4433770227683
2014,201,American,1665.2556751529623,20,13,Boston Univ,1775.8686500745364
2014,202,Wilmington OH,1664.2861121350952,1,0,Miami OH,1615.8203946673364
2014,203,SC Upstate,1663.0841411669712,19,15,Mercer,1844.097147977724
2014,204,Montana,1662.8521223159769,17,13,S Dakota St,1687.9421704933125
2014,205,FGCU,1660.9716106833228,22,13,Mercer,1844.097147977724
2014,206,Brown,1659.8842585116724,15,14,Columbia,1772.8926143373849
2014,207,Charleston,1658.182629405848,14,18,Charlotte,1895.3265565308932
2014,208,Winthrop,1655.1026703876278,20,13,SC Upstate,1663.0841411669712
2014,209,Yale,1652.5924432546037,19,14,Harvard,2136.096516019363
2014,210,Coast Car,1649.4893491803273,21,13,Winthrop,1655.1026703876278
2014,211,Little Rock,1646.5872875373693,15,17,Louisiana,1868.407372899032
2014,212,VMI,1646.496998125358,22,13,Ohio,1945.9441024750795
2014,213,St Francis BK,1638.616386133721,18,14,Miami,1961.8033717725284
2014,214,Detroit Mercy,1635.0775226820151,13,19,Rhode Island,1834.4399605386777
2014,215,Holy Cross,1630.3142473949338,20,14,Bucknell,1681.0491631286575
2014,216,N Illinois,1626.8565601194284,15,17,Toledo,2053.4728456321477
2014,217,Wofford,1624.1696191121116,20,13,Elon,1733.1945656828157
2014,218,Fordham,1622.7520562507207,10,21,Manhattan,1974.8092971963538
2014,219,Bakersfield,1619.7247120060392,13,19,Nevada,1808.6751758174453
2014,220,S Illinois,1618.3952185887797,14,19,Indiana St,2038.1301023026108
2014,221,Miami OH,1615.8203946673364,13,18,E Michigan,1935.1819920096707
2014,222,Southern,1615.1460699462077,19,13,North Florida,1577.4607299766749
2014,223,SE Missouri St,1612.8984807613494,18,14,Murray St,1717.0616110425829
2014,224,Air Force,1611.210098746175,12,18,Boise St,2022.135257337193
2014,225,UL Monroe,1608.1433587782997,10,17,Louisiana,1868.407372899032
2014,226,Hampton,1601.6562465443358,18,13,William & Mary,1735.7565112066188
2014,227,Radford,1601.3968733529562,22,13,Oregon St,1909.4950127572304
2014,228,E Washington,1600.6763343573898,15,16,Boston Univ,1775.8686500745364
2014,229,UT Arlington,1597.335558429744,15,17,Western KY,1786.9894806594425
2014,230,Albany,1595.27300690369,19,15,Stony Brook,1732.353064504207
2014,231,Idaho,1593.452680793953,16,18,New Mexico St,2024.6943398361884
2014,232,Grand Canyon,1593.378842261758,15,15,Bakersfield,1619.7247120060392
2014,233,FIU,1590.9766355451322,15,16,UAB,1887.0274991826175
2014,234,Siena,1588.1576932724759,20,18,Manhattan,1974.8092971963538
2014,235,North Dakota,1585.464843977176,17,17,N Dakota St,1990.3863643577797
2014,236,W Carolina,1584.8793102612858,19,15,Davidson,1750.0886365931729
2014,237,South Alabama,1582.6551829794678,11,20,Louisiana,1868.407372899032
2014,238,Fullerton,1582.0085182319929,11,20,UCSB,1994.4433770227683
2014,239,ETSU,1581.0718737696732,19,16,SF Austin,2100.7003471102917
2014,240,Tulane,1579.4170037240233,17,17,Charlotte,1895.3265565308932
2014,241,Tennessee Tech,1578.7636636086663,17,16,Belmont,1904.7760813383816
2014,242,North Florida,1577.4607299766749,16,16,Mercer,1844.097147977724
2014,243,UNC Asheville,1576.7879712833499,17,15,SC Upstate,1663.0841411669712
2014,244,Rider,1575.7672464911516,14,17,Quinnipiac,1730.5442412549005
2014,245,Texas A&M-CC,1574.8739684986292,18,16,Purdue FW,1789.2656243942652
2014,246,Troy,1572.9856413193654,11,20,Georgia St,1844.9509469216398
2014,247,Morgan St,1572.024809015124,15,16,Hampton,1601.6562465443358
2014,248,Seattle U,1570.4676803160746,13,17,Utah Valley,1701.6275351267252
2014,249,Marshall,1569.7495283276678,11,22,Charlotte,1895.3265565308932
2014,250,Lehigh,1565.5791248703006,14,18,Boston Univ,1775.8686500745364
2014,251,Gardner-Webb,1564.3108495956885,18,15,Morehead St,1820.7818683470987
2014,252,Northeastern,1561.6552678015219,11,21,Georgetown,2097.0279167357303
2014,253,Wagner,1553.4148911729524,19,12,Bryant,1725.691924368822
2014,254,High Point,1551.503318348135,16,15,William & Mary,1735.7565112066188
2014,255,Dartmouth,1541.6007133567534,12,16,Princeton,1888.443921112233
2014,256,Portland St,1541.5223137518012,17,15,N Colorado,1696.6673454573136
2014,257,Lipscomb,1539.9005426404574,15,15,SC Upstate,1663.0841411669712
2014,258,Chicago St,1537.2108255526139,13,19,New Mexico St,2024.6943398361884
2014,259,Colgate,1535.9834278986627,13,18,American,1665.2556751529623
2014,260,Wilmington University,1534.5129708933248,1,0,MD-Eastern,1122.8488962218678
2014,261,CSU Northridge,1532.952668190365,17,18,UCSB,1994.4433770227683
2014,262,West Alabama,1532.5047674147884,2,2,Abilene Chrstn,1326.7625621878653
2014,263,James Madison,1531.731142163809,11,20,Drexel,1887.1633408651364
2014,264,Loyola Chicago,1531.0869140607485,10,22,Missouri St,1906.9881371893036
2014,265,FAU,1530.7795746282136,10,22,Harvard,2136.096516019363
2014,266,Kansas City,1530.414968857222,10,20,New Mexico St,2024.6943398361884
2014,267,South Dakota,1527.617782385832,12,18,Purdue FW,1789.2656243942652
2014,268,Alabama St,1523.2778707855273,19,13,Chicago St,1537.2108255526139
2014,269,Texas Southern,1523.1361824010073,19,15,Temple,1752.8542620262244
2014,270,Charleston So,1522.5894840612395,13,18,Delaware,1891.408268081518
2014,271,N Arizona,1517.1068722865325,15,17,Weber St,1680.1335450061058
2014,272,Idaho St,1507.3257701023983,11,18,San Francisco,1924.9905679824317
2014,273,Norfolk St,1504.7440847116702,19,15,Boston Univ,1775.8686500745364
2014,274,Chattanooga,1504.7283542384416,18,15,Elon,1733.1945656828157
2014,275,C Michigan,1503.2280516053477,10,21,Kent State,1751.3790540251057
2014,276,Marist,1501.890574791685,12,19,Canisius,1768.277626818993
2014,277,Monmouth,1497.8107576759141,11,21,Canisius,1768.277626818993
2014,278,Army,1495.9041351820802,15,16,Bucknell,1681.0491631286575
2014,279,Nicholls,1494.22056207202,14,15,Oral Roberts,1743.9858928760675
2014,280,Montana St,1489.573404340177,14,17,Portland,1866.0982104052903
2014,281,Mount St Mary,1485.8447008632224,16,17,Bryant,1725.691924368822
2014,282,San José St,1482.701688820268,7,24,Houston,1856.1233749638986
2014,283,New Orleans,1481.1565526728764,11,15,UTEP,1989.5469992531814
2014,284,W Illinois,1480.1321326998632,10,20,Omaha,1730.0407311368797
2014,285,UNC Greensboro,1478.1892368219972,14,18,Virginia Tech,1798.0065755569588
2014,286,Texas St,1474.4169476080403,8,23,UL Monroe,1608.1433587782997
2014,287,Penn,1473.3581360931496,8,20,Princeton,1888.443921112233
2014,288,SE Louisiana,1470.9196194631033,12,18,Incarnate Word,1725.1665511147994
2014,289,UNC Wilmington,1466.3405780136059,9,23,Towson,1836.0483477817622
2014,290,McNeese,1462.9229769570618,11,20,Oral Roberts,1743.9858928760675
2014,291,Hartford,1460.6359258268672,17,16,Holy Cross,1630.3142473949338
2014,292,Elmhurst,1460.1541031167162,0,1,NA,NA
2014,293,Sacramento St,1451.6499932936485,14,16,N Colorado,1696.6673454573136
2014,294,UC Riverside,1450.3265574791678,10,21,Cal Poly,1671.7541502588786
2014,295,E Illinois,1449.9109456333933,11,19,SE Missouri St,1612.8984807613494
2014,296,Loyola MD,1446.6751430908523,11,19,American,1665.2556751529623
2014,297,McMurry,1445.429014949897,1,1,UTSA,1387.8597515982467
2014,298,MIT,1444.004525946973,0,1,NA,NA
2014,299,Austin Peay,1441.3769145339013,12,18,Youngstown St,1713.0425680453702
2014,300,Hofstra,1437.7272918513497,10,23,William & Mary,1735.7565112066188
2014,301,Young Harris,1437.2214660752597,0,1,NA,NA
2014,302,LeMoyne-Owen,1436.179669346326,0,1,NA,NA
2014,303,Truman St,1435.7417180671132,0,1,NA,NA
2014,304,N Michigan,1435.6928534859346,0,1,NA,NA
2014,305,Hardin-Simmons,1432.2270338471237,0,1,NA,NA
2014,306,Coppin St,1432.211977290462,12,20,Oregon St,1909.4950127572304
2014,307,Northwest Ohio,1431.758302312862,0,1,NA,NA
2014,308,Valley City St,1431.5574920515085,0,1,NA,NA
2014,309,St. Catherine (Mn),1429.5307829656788,0,1,NA,NA
2014,310,Minn Duluth,1427.6956275154407,0,1,NA,NA
2014,311,Georgia So,1423.8576064717115,15,19,Chattanooga,1504.7283542384416
2014,312,Liberty,1422.5225173639951,11,21,Sam Houston,1762.3645869813254
2014,313,UIC,1422.0322420758253,6,25,Milwaukee,1800.18613510898
2014,314,Saint Peter's,1418.0719124870166,14,17,Seton Hall,1917.8067887415193
2014,315,St Francis (IL),1417.4364929843118,0,1,NA,NA
2014,316,Colorado Mesa,1416.5384450647557,0,1,NA,NA
2014,317,SIUE,1416.1984418560328,11,20,E Kentucky,1841.8075028977526
2014,318,Jackson St,1413.9678040639726,11,20,Louisiana,1868.407372899032
2014,319,Mayville St,1408.0904706007668,0,1,NA,NA
2014,320,Lafayette,1403.679572876566,11,20,Bucknell,1681.0491631286575
2014,321,Viterbo Univ.,1402.9871048374387,0,1,NA,NA
2014,322,J'Ville St,1402.7944318243274,10,21,C Michigan,1503.2280516053477
2014,323,West VA Wesleyan,1400.489133927378,0,1,NA,NA
2014,324,UT Rio Grande,1400.43291664271,9,23,Bakersfield,1619.7247120060392
2014,325,Jacksonville,1395.9741811343517,12,18,SC Upstate,1663.0841411669712
2014,326,N Kentucky,1393.89855578351,9,21,Hampton,1601.6562465443358
2014,327,Albion,1391.5368389334972,0,1,NA,NA
2014,328,ND Coll,1390.7902781225225,0,1,NA,NA
2014,329,Mount Olive,1390.1187473598293,0,1,NA,NA
2014,330,Savannah State,1389.5905129339567,13,19,Coppin St,1432.211977290462
2014,331,Columbus State,1388.0142048550154,0,1,NA,NA
2014,332,UTSA,1387.8597515982467,8,22,Charlotte,1895.3265565308932
2014,333,Black Hills St,1387.3356429020876,0,1,NA,NA
2014,334,Masters,1386.3351659959292,0,1,NA,NA
2014,335,MT St.-Billings,1384.6099527339081,0,1,NA,NA
2014,336,St. Edward's,1383.8563222724256,0,1,NA,NA
2014,337,Siena Heights,1381.4534827541374,0,1,NA,NA
2014,338,Wayland Baptist,1381.4352929014747,0,1,NA,NA
2014,339,Alabama A&M,1381.036611919317,14,16,Alabama St,1523.2778707855273
2014,340,Laroche,1379.8989204037314,0,1,NA,NA
2014,341,Samford,1379.8358557607116,13,20,Elon,1733.1945656828157
2014,342,Rice,1379.5842060174364,7,23,Charlotte,1895.3265565308932
2014,343,Heidelberg,1379.5833729206254,0,1,NA,NA
2014,344,Hawaii-Hilo,1378.1501276520512,0,1,NA,NA
2014,345,Niagara,1376.4551360795608,7,26,Buffalo,1811.1004588812648
2014,346,Concordia (MI),1376.1967297191236,0,1,NA,NA
2014,347,UC Davis,1375.044651594374,9,22,Cal Poly,1671.7541502588786
2014,348,ND de Namur,1373.8846052027593,0,1,NA,NA
2014,349,AR-Pine Bluff,1373.5770346394172,13,18,Southern,1615.1460699462077
2014,350,Trinity (TX),1373.1982181750175,0,1,NA,NA
2014,351,Southern Poly,1370.243822858515,0,1,NA,NA
2014,352,TX A&M-Intl,1368.0863882053904,0,1,NA,NA
2014,353,UT Martin,1365.7469824530735,8,23,SE Missouri St,1612.8984807613494
2014,354,FAMU,1364.6938720591188,14,18,NC Central,1945.5732394372376
2014,355,CO Springs,1362.8924615979113,0,1,NA,NA
2014,356,Coe College,1361.410231404461,0,1,NA,NA
2014,357,Ball State,1360.0189775158153,5,25,Buffalo,1811.1004588812648
2014,358,Dakota St,1358.860079009858,0,1,NA,NA
2014,359,Campbell,1358.7745984256396,12,20,VMI,1646.496998125358
2014,360,NJIT,1354.9915495707965,13,16,Army,1495.9041351820802
2014,361,Rochester,1351.085194082294,0,1,NA,NA
2014,362,Furman,1350.5712831626747,9,21,Gardner-Webb,1564.3108495956885
2014,363,Wayne St (NE),1350.0578606528238,0,1,NA,NA
2014,364,Kalamazoo,1349.8047731594272,0,1,NA,NA
2014,365,Fair Dickinson,1348.641439931583,10,21,Seton Hall,1917.8067887415193
2014,366,C Arkansas,1347.8204134903458,8,21,Sam Houston,1762.3645869813254
2014,367,Southwestern TX,1346.4668175481413,0,1,NA,NA
2014,368,Our Lady,1346.241347074604,0,1,NA,NA
2014,369,Alcorn St,1344.4952049946726,12,19,Jackson St,1413.9678040639726
2014,370,SW MN St,1339.714127953358,0,1,NA,NA
2014,371,Prairie View,1339.6252523043966,11,23,Southern,1615.1460699462077
2014,372,Fairfield,1339.3006073731226,7,25,Manhattan,1974.8092971963538
2014,373,IUPUI,1336.7478495315136,6,26,NC Central,1945.5732394372376
2014,374,Asbury,1335.4695756652131,0,1,NA,NA
2014,375,Haskell,1334.0786520369868,0,1,NA,NA
2014,376,Kean,1330.0409928274253,0,1,NA,NA
