season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2019,40,Minnesota,2202.8277184206827,22,14,Wisconsin,2369.128769909139
2019,41,Clemson,2190.622554266207,20,14,Virginia Tech,2406.593467449727
2019,42,Florida,2168.945613347862,20,16,LSU,2383.739533045573
2019,43,Indiana,2155.6127095335546,19,16,Michigan St,2553.5645796143385
2019,44,St John's,2153.526403934808,21,13,Villanova,2272.584201111721
2019,45,Arizona St,2151.7714733091316,23,11,Kansas,2536.73414381433
2019,46,Utah State,2148.720768191648,28,7,Nevada,2270.41335017083
2019,47,Lipscomb,2146.13972557937,29,8,TCU,2249.796528752819
2019,48,Alabama,2135.27860342416,18,16,Kentucky,2579.1014675642587
2019,49,UNC Greensboro,2131.6350548366877,29,7,Furman,2075.987500484908
2019,50,VCU,2129.586820736371,25,8,Texas,2270.9702425622913
2019,51,Temple,2123.081462684093,23,10,Houston,2526.1375725998078
2019,52,Davidson,2114.8536674997927,24,10,VCU,2129.586820736371
2019,53,Oregon,2112.3180144133435,25,13,Wisconsin,2369.128769909139
2019,54,Creighton,2109.3729834888445,20,15,Marquette,2267.295492256679
2019,55,Syracuse,2108.482086475829,20,14,Duke,2666.7969380787417
2019,56,Arizona,2106.6523539853465,17,15,Iowa State,2335.9138539553487
2019,57,Murray St,2105.079611839584,28,5,Marquette,2267.295492256679
2019,58,Butler,2102.219448214603,16,17,Ole Miss,2204.0122650786434
2019,59,Oklahoma St,2098.3794278886826,12,20,LSU,2383.739533045573
2019,60,Seton Hall,2097.6200634812035,20,14,Kentucky,2579.1014675642587
2019,61,Saint Mary's,2089.8832608555413,22,12,Gonzaga,2504.0391635012743
2019,62,Belmont,2087.6984647958707,27,6,Lipscomb,2146.13972557937
2019,63,Missouri,2087.5357022175726,15,17,UCF,2226.5566600384786
2019,64,Arkansas,2080.499670162997,18,16,LSU,2383.739533045573
2019,65,San Francisco,2078.916753217134,21,10,Saint Mary's,2089.8832608555413
2019,66,Furman,2075.987500484908,25,8,Villanova,2272.584201111721
2019,67,Memphis,2065.8290183781837,22,14,UCF,2226.5566600384786
2019,68,New Mexico St,2064.28936523644,30,5,Utah Valley,1876.2167812957452
2019,69,Providence,2059.356065847868,18,16,Texas,2270.9702425622913
2019,70,Oregon St,2044.5930213329664,18,13,Oregon,2112.3180144133435
2019,71,Georgetown,2042.0429738982034,19,14,Villanova,2272.584201111721
2019,72,South Florida,2041.7183346120444,24,14,Memphis,2065.8290183781837
2019,73,Fresno St,2036.66592958795,23,9,Utah State,2148.720768191648
2019,74,Northwestern,2028.188476216804,13,19,Ohio State,2257.4034711753707
2019,75,Xavier,2025.9002327989888,19,16,Villanova,2272.584201111721
2019,76,Penn State,2024.2758811441322,14,18,Michigan,2575.301061542986
2019,77,Dayton,2024.15674192334,21,12,Davidson,2114.8536674997927
2019,78,Toledo,2018.0766022422126,25,8,UC Irvine,2013.177001730576
2019,79,UC Irvine,2013.177001730576,31,6,Kansas St,2328.871058531733
2019,80,UCLA,2012.5719058264135,17,16,Oregon,2112.3180144133435
2019,81,Liberty,2009.5627320533545,29,7,Mississippi St,2368.783508585033
2019,82,Notre Dame,2009.32325937005,14,19,Purdue,2358.6606221101865
2019,83,Vermont,2006.3971063495098,27,7,Northeastern,2002.1880829430097
2019,84,Colorado,2002.949628207642,23,13,Arizona St,2151.7714733091316
2019,85,Northeastern,2002.1880829430097,23,11,Alabama,2135.27860342416
2019,86,South Carolina,2001.8964997401051,16,16,Auburn,2368.916837726225
2019,87,Charleston,1994.953892955626,24,9,VCU,2129.586820736371
2019,88,N Kentucky,1994.462271446669,26,9,Wright St,1828.4991453401897
2019,89,UConn,1991.8269697252167,16,17,Syracuse,2108.482086475829
2019,90,Hofstra,1989.9377142027963,27,8,Northeastern,2002.1880829430097
2019,91,Wichita St,1986.3188773538245,22,15,UCF,2226.5566600384786
2019,92,Saint Louis,1980.4342105441494,23,13,Davidson,2114.8536674997927
2019,93,Texas A&M,1977.2440246537842,14,18,Kansas St,2328.871058531733
2019,94,Rutgers,1974.7059404620816,14,17,Iowa,2325.341499573853
2019,95,Miami,1971.747365738987,14,18,Clemson,2190.622554266207
2019,96,Tulsa,1967.695562118823,18,14,Kansas St,2328.871058531733
2019,97,Pitt,1964.799197329227,14,19,Florida St,2392.8947309725763
2019,98,BYU,1962.6934604068872,19,13,Utah State,2148.720768191648
2019,99,San Diego,1961.7023252477927,21,15,San Francisco,2078.916753217134
2019,100,Old Dominion,1959.9658461704998,26,9,VCU,2129.586820736371
2019,101,Georgia St,1958.4334965951766,24,10,Alabama,2135.27860342416
2019,102,Boston College,1958.188955158457,14,17,Florida St,2392.8947309725763
2019,103,Yale,1956.090086837608,22,8,Miami,1971.747365738987
2019,104,ETSU,1951.677669430712,24,10,Furman,2075.987500484908
2019,105,West Virginia,1947.5428863282582,15,21,Kansas,2536.73414381433
2019,106,Stanford,1947.3465885816033,15,16,Arizona St,2151.7714733091316
2019,107,North Texas,1933.887533624235,21,12,Louisiana Tech,1901.97628005652
2019,108,LMU,1932.826858490371,22,12,San Francisco,2078.916753217134
2019,109,Georgia So,1930.785829649687,21,12,Texas St,1911.5449047603581
2019,110,Georgia Tech,1928.8232918853726,14,18,NC State,2206.960617871173
2019,111,USC,1925.6446008301405,16,17,Arizona St,2151.7714733091316
2019,112,Illinois,1925.1030379033755,12,21,Michigan St,2553.5645796143385
2019,113,Drake,1924.1483767573432,24,10,New Mexico St,2064.28936523644
2019,114,C Michigan,1923.5536997257122,23,12,Kent State,1898.7652028309667
2019,115,Penn,1919.3681651805018,19,12,Villanova,2272.584201111721
2019,116,DePaul,1916.0093227700688,19,17,St John's,2153.526403934808
2019,117,Utah,1914.550966440301,17,14,Arizona St,2151.7714733091316
2019,118,Georgia,1912.835773640679,11,21,Texas,2270.9702425622913
2019,119,Texas St,1911.5449047603581,24,10,Georgia St,1958.4334965951766
2019,120,Vanderbilt,1902.6972523109234,9,23,Arizona St,2151.7714733091316
2019,121,Louisiana Tech,1901.97628005652,20,13,Wichita St,1986.3188773538245
2019,122,Kent State,1898.7652028309667,22,11,Oregon St,2044.5930213329664
2019,123,Radford,1895.2952627065872,22,11,Texas,2270.9702425622913
2019,124,S Dakota St,1891.8502429929058,24,9,Grand Canyon,1849.9367867262845
2019,125,Montana,1883.5126181031214,26,9,Georgia St,1958.4334965951766
2019,126,Utah Valley,1876.2167812957452,25,10,Fresno St,2036.66592958795
2019,127,Abilene Chrstn,1873.816323716293,27,7,Pacific,1703.412726891997
2019,128,Western KY,1873.487521306117,20,14,Wisconsin,2369.128769909139
2019,129,Ball State,1872.5493212747974,16,17,Toledo,2018.0766022422126
2019,130,Austin Peay,1871.3374945122016,22,11,Liberty,2009.5627320533545
2019,131,SMU,1863.547799737854,15,17,Georgetown,2042.0429738982034
2019,132,San Diego St,1853.3052496631274,21,13,Nevada,2270.41335017083
2019,133,Stony Brook,1851.881146407293,24,9,South Carolina,2001.8964997401051
2019,134,Grand Canyon,1849.9367867262845,20,14,Utah Valley,1876.2167812957452
2019,135,Harvard,1848.2314313364486,19,12,Saint Mary's,2089.8832608555413
2019,136,Loyola Chicago,1847.3989447823726,20,14,Drake,1924.1483767573432
2019,137,Duquesne,1841.1782669447755,19,13,Saint Louis,1980.4342105441494
2019,138,UAB,1839.3803587582236,20,15,Old Dominion,1959.9658461704998
2019,139,Marshall,1835.4482703090587,23,14,Hofstra,1989.9377142027963
2019,140,Saint Joseph's,1833.3008736964387,14,19,Davidson,2114.8536674997927
2019,141,Rhode Island,1830.981919540844,18,15,VCU,2129.586820736371
2019,142,Wright St,1828.4991453401897,21,14,Toledo,2018.0766022422126
2019,143,Akron,1822.26571946693,17,16,C Michigan,1923.5536997257122
2019,144,Samford,1811.1451298406216,17,16,Furman,2075.987500484908
2019,145,George Mason,1808.4755106366495,18,15,Dayton,2024.15674192334
2019,146,N Illinois,1807.1182738141529,17,17,Buffalo,2335.549209054202
2019,147,S Illinois,1805.98187724563,17,15,Saint Louis,1980.4342105441494
2019,148,Bowling Green,1805.1391013080972,22,12,Buffalo,2335.549209054202
2019,149,Lehigh,1804.4614722049064,20,11,Holy Cross,1713.7744758976964
2019,150,Ohio,1804.2995873341467,14,17,Radford,1895.2952627065872
2019,151,UNLV,1796.2044738786017,17,14,BYU,1962.6934604068872
2019,152,Southern Miss,1788.848665606089,20,13,Old Dominion,1959.9658461704998
2019,153,J'Ville St,1787.894025778068,24,9,Murray St,2105.079611839584
2019,154,Bucknell,1787.0198006177036,21,12,Vermont,2006.3971063495098
2019,155,Colgate,1783.9351257286305,24,11,Lehigh,1804.4614722049064
2019,156,Miami OH,1782.3751982171577,15,17,Ball State,1872.5493212747974
2019,157,E Michigan,1779.5481652126807,15,17,Toledo,2018.0766022422126
2019,158,Louisiana,1776.460339192613,19,13,Georgia St,1958.4334965951766
2019,159,Brown,1773.8129745261701,20,12,San Diego St,1853.3052496631274
2019,160,Hawai'i,1771.6037688923054,18,13,Colorado,2002.949628207642
2019,161,Seattle U,1770.9273913366956,18,15,Grand Canyon,1849.9367867262845
2019,162,NJIT,1767.4916929416306,22,13,Duquesne,1841.1782669447755
2019,163,UL Monroe,1764.485435866252,19,16,Georgia St,1958.4334965951766
2019,164,Indiana St,1764.1292688265262,15,16,Colorado,2002.949628207642
2019,165,Weber St,1763.9847957416746,18,15,BYU,1962.6934604068872
2019,166,Winthrop,1749.2919225891935,18,12,S Illinois,1805.98187724563
2019,167,UCSB,1748.0386753338983,22,10,San Francisco,2078.916753217134
2019,168,Bradley,1745.813660161822,20,15,Penn State,2024.2758811441322
2019,169,Illinois St,1745.726911514272,17,16,BYU,1962.6934604068872
2019,170,UTSA,1745.3580400286419,17,15,Old Dominion,1959.9658461704998
2019,171,Wake Forest,1743.0611578877129,11,20,NC State,2206.960617871173
2019,172,FAU,1740.53181069367,17,16,UCF,2226.5566600384786
2019,173,New Mexico,1738.9873747688991,14,18,Nevada,2270.41335017083
2019,174,Gardner-Webb,1730.8704349694335,23,12,Georgia Tech,1928.8232918853726
2019,175,FIU,1730.1031411368579,20,14,North Texas,1933.887533624235
2019,176,N Colorado,1723.7554161091866,21,11,Montana,1883.5126181031214
2019,177,UT Rio Grande,1720.8361459266578,20,17,Grand Canyon,1849.9367867262845
2019,178,IUPUI,1716.568779157885,16,17,N Kentucky,1994.462271446669
2019,179,Omaha,1714.6439885244556,21,11,S Dakota St,1891.8502429929058
2019,180,Green Bay,1714.5770688752334,21,17,Belmont,2087.6984647958707
2019,181,UT Arlington,1714.4946729857757,17,16,Georgia So,1930.785829649687
2019,182,Coast Car,1714.4855879581187,17,17,Georgia St,1958.4334965951766
2019,183,Boise St,1714.3672654686973,13,20,San Diego St,1853.3052496631274
2019,184,Holy Cross,1713.7744758976964,16,17,Stony Brook,1851.881146407293
2019,185,Pepperdine,1712.7676130568316,16,18,Saint Mary's,2089.8832608555413
2019,186,Santa Clara,1708.098897136349,16,15,San Francisco,2078.916753217134
2019,187,Pacific,1703.412726891997,14,18,UC Irvine,2013.177001730576
2019,188,Valparaiso,1694.6847988140314,15,18,S Illinois,1805.98187724563
2019,189,Princeton,1694.287027186852,16,12,Arizona St,2151.7714733091316
2019,190,N Dakota St,1692.4329438136701,19,16,UCSB,1748.0386753338983
2019,191,Washington St,1689.57316911519,11,21,Arizona St,2151.7714733091316
2019,192,Delaware,1685.2582812681264,17,16,Northeastern,2002.1880829430097
2019,193,Missouri St,1684.0505180157552,16,16,Western KY,1873.487521306117
2019,194,Sam Houston,1680.9444043985386,21,12,Abilene Chrstn,1873.816323716293
2019,195,Colorado St,1676.3915051999306,12,20,Fresno St,2036.66592958795
2019,196,Evansville,1671.0811489842288,11,21,Drake,1924.1483767573432
2019,197,Rider,1664.994508026521,16,15,N Colorado,1723.7554161091866
2019,198,The Citadel,1664.1760526889698,12,18,South Florida,2041.7183346120444
2019,199,Purdue FW,1661.3416606238977,18,15,S Dakota St,1891.8502429929058
2019,200,Campbell,1658.7118883042556,20,13,Radford,1895.2952627065872
2019,201,North Florida,1658.5754293230364,16,17,Liberty,2009.5627320533545
2019,202,UMBC,1658.10628899774,21,13,Vermont,2006.3971063495098
2019,203,Detroit Mercy,1654.3362594165364,11,20,Wright St,1828.4991453401897
2019,204,Northern Iowa,1653.7903771994402,16,18,Old Dominion,1959.9658461704998
2019,205,Bakersfield,1653.1095594142475,18,16,Utah Valley,1876.2167812957452
2019,206,California,1649.6674676840855,8,23,Washington,2238.854744198985
2019,207,American,1649.5483960435247,15,15,George Mason,1808.4755106366495
2019,208,UIC,1649.489719429728,16,16,N Kentucky,1994.462271446669
2019,209,St Bonaventure,1646.6449401160585,18,16,Saint Louis,1980.4342105441494
2019,210,New Orleans,1643.8010459666343,19,14,Sam Houston,1680.9444043985386
2019,211,William & Mary,1629.824885664984,14,17,Charleston,1994.953892955626
2019,212,Richmond,1629.132389834864,13,20,Saint Louis,1980.4342105441494
2019,213,Presbyterian,1626.513125584629,20,16,Seattle U,1770.9273913366956
2019,214,South Dakota,1624.2428361290151,13,17,N Dakota St,1692.4329438136701
2019,215,Cornell,1622.988667789973,15,16,Penn,1919.3681651805018
2019,216,Texas Southern,1621.9821691211696,24,14,Baylor,2203.9551945446624
2019,217,Oakland,1618.6131703296285,16,17,N Kentucky,1994.462271446669
2019,218,Drexel,1615.1428737189517,13,19,Charleston,1994.953892955626
2019,219,UMass,1613.9943090524525,11,21,Davidson,2114.8536674997927
2019,220,East Carolina,1606.0093927722926,10,21,Cincinnati,2329.871651872914
2019,221,Air Force,1602.7358376028787,14,18,Fresno St,2036.66592958795
2019,222,Dartmouth,1600.1327799469873,11,19,Harvard,1848.2314313364486
2019,223,Rice,1599.580633640293,13,19,Louisiana Tech,1901.97628005652
2019,224,Fordham,1594.1844707913108,12,20,Rutgers,1974.7059404620816
2019,225,Fullerton,1592.6447236887084,16,18,UCSB,1748.0386753338983
2019,226,CA Baptist,1592.508694763575,16,15,New Mexico St,2064.28936523644
2019,227,W Michigan,1592.4925737164806,8,24,N Illinois,1807.1182738141529
2019,228,Hartford,1588.4761160769108,18,15,Boston College,1958.188955158457
2019,229,Charleston So,1588.059205696369,18,16,Radford,1895.2952627065872
2019,230,Troy,1585.6449669390972,12,18,Georgia St,1958.4334965951766
2019,231,Fair Dickinson,1582.221409621727,21,14,Princeton,1694.287027186852
2019,232,Lamar,1580.4303302806354,20,13,Sam Houston,1680.9444043985386
2019,233,South Alabama,1578.6666418553532,17,17,Texas St,1911.5449047603581
2019,234,High Point,1576.7494874663805,16,15,Gardner-Webb,1730.8704349694335
2019,235,Fayetteville St,1573.052053725053,1,0,UNC Asheville,1067.4473529112297
2019,236,Long Beach St,1572.702032355415,15,19,UC Irvine,2013.177001730576
2019,237,Appalachian St,1571.977997783942,11,21,Louisiana,1776.460339192613
2019,238,UNC Wilmington,1571.7907768715697,10,23,Hofstra,1989.9377142027963
2019,239,Boston Univ,1571.7162508767829,15,18,Northeastern,2002.1880829430097
2019,240,Arkansas St,1571.0430031038482,13,19,Louisiana,1776.460339192613
2019,241,E Kentucky,1569.8666392432344,13,18,N Kentucky,1994.462271446669
2019,242,Southern Utah,1567.5988072574078,17,17,Drake,1924.1483767573432
2019,243,Mercer,1565.6163480537555,11,20,Samford,1811.1451298406216
2019,244,Longwood,1564.726796182096,16,18,Southern Miss,1788.848665606089
2019,245,FGCU,1561.2150208701112,14,18,Lipscomb,2146.13972557937
2019,246,Sacramento St,1557.467855631489,15,16,Weber St,1763.9847957416746
2019,247,Morehead St,1557.3680715135276,13,20,IUPUI,1716.568779157885
2019,248,Little Rock,1555.7593406919887,10,21,UT Arlington,1714.4946729857757
2019,249,Portland St,1555.4884045299505,16,16,Montana,1883.5126181031214
2019,250,Montana St,1555.2764704329918,15,17,N Colorado,1723.7554161091866
2019,251,E Washington,1555.1138571985423,16,18,Montana,1883.5126181031214
2019,252,Texas A&M-CC,1552.6908363241826,14,18,UT Arlington,1714.4946729857757
2019,253,James Madison,1551.1638287436201,14,19,Charleston,1994.953892955626
2019,254,St Francis BK,1549.96299873364,17,16,Presbyterian,1626.513125584629
2019,255,St Francis PA,1549.6418540300986,18,15,Fair Dickinson,1582.221409621727
2019,256,Lincoln PA,1549.2178337710334,1,0,Morgan St,1346.5174028704917
2019,257,SE Louisiana,1544.7961238510018,17,16,Abilene Chrstn,1873.816323716293
2019,258,SF Austin,1543.9636881111344,14,16,Baylor,2203.9551945446624
2019,259,C Arkansas,1539.6706002949338,14,19,Sam Houston,1680.9444043985386
2019,260,Iona,1535.874940803445,17,16,Rider,1664.994508026521
2019,261,Norfolk St,1534.6152886013654,22,14,Alabama,2135.27860342416
2019,262,La Salle,1532.0160263270218,10,21,Davidson,2114.8536674997927
2019,263,Kansas City,1531.5141801130237,11,21,Grand Canyon,1849.9367867262845
2019,264,Army,1531.4083168261366,13,19,Colgate,1783.9351257286305
2019,265,UMass Lowell,1528.3387346051447,15,17,NJIT,1767.4916929416306
2019,266,Hampton,1527.365379656315,18,17,Radford,1895.2952627065872
2019,267,Siena,1526.5341648394879,17,16,Harvard,1848.2314313364486
2019,268,MTSU,1525.8547957482115,11,21,UAB,1839.3803587582236
2019,269,Prairie View,1520.487950497726,22,13,Santa Clara,1708.098897136349
2019,270,Quinnipiac,1516.30931953559,16,15,Rider,1664.994508026521
2019,271,G Washington,1508.1958019720714,9,24,Saint Joseph's,1833.3008736964387
2019,272,Cleveland St,1506.6035391457208,10,21,N Kentucky,1994.462271446669
2019,273,Hou Christian,1503.7631383851237,12,18,Wake Forest,1743.0611578877129
2019,274,Canisius,1497.9661682026901,15,17,Bucknell,1787.0198006177036
2019,275,UTEP,1496.9701438692425,8,21,FIU,1730.1031411368579
2019,276,UC Davis,1495.4729888903742,11,20,UCSB,1748.0386753338983
2019,277,Robert Morris,1494.449313755186,18,17,Cornell,1622.988667789973
2019,278,C Connecticut,1492.121081989048,11,20,Hartford,1588.4761160769108
2019,279,Wagner,1486.732182785643,13,17,American,1649.5483960435247
2019,280,N Arizona,1486.154879928254,10,21,N Colorado,1723.7554161091866
2019,281,E Illinois,1484.720846958683,14,18,Austin Peay,1871.3374945122016
2019,282,Oral Roberts,1484.415193657065,11,21,Omaha,1714.6439885244556
2019,283,Sacred Heart,1482.9717111557586,15,17,Hartford,1588.4761160769108
2019,284,Lenoir Rhyne,1480.5377634810793,0,1,NA,NA
2019,285,North Dakota,1478.682317055815,12,18,Purdue FW,1661.3416606238977
2019,286,Marist,1476.0108483435763,12,19,Dartmouth,1600.1327799469873
2019,287,Navy,1471.0604339319973,12,19,Bucknell,1787.0198006177036
2019,288,Charlotte,1469.7907752689816,8,21,Oklahoma St,2098.3794278886826
2019,289,Long Island,1469.3770701453138,16,16,Brown,1773.8129745261701
2019,290,Lemoyne,1466.6197680748123,0,1,NA,NA
2019,291,Tulane,1461.7004342265375,4,27,S Dakota St,1891.8502429929058
2019,292,William Carey,1460.6415332690763,1,1,Southern Miss,1788.848665606089
2019,293,Chattanooga,1460.1937646530077,12,20,Samford,1811.1451298406216
2019,294,Youngstown St,1458.6358762339212,12,20,IUPUI,1716.568779157885
2019,295,NC A&T,1458.0346503930973,19,13,C Connecticut,1492.121081989048
2019,296,Idaho St,1458.0145558088172,11,19,Weber St,1763.9847957416746
2019,297,CSU Northridge,1450.1348310120882,13,21,Hawai'i,1771.6037688923054
2019,298,Sewanee,1444.4840211402732,0,1,NA,NA
2019,299,Portland,1443.4902809416978,7,25,Sacramento St,1557.467855631489
2019,300,VMI,1443.2033333260604,11,21,The Citadel,1664.1760526889698
2019,301,Columbia,1438.666269026894,10,18,Yale,1956.090086837608
2019,302,Bethel (TN),1437.2068325563655,0,1,NA,NA
2019,303,W Carolina,1436.6510886363133,7,25,Samford,1811.1451298406216
2019,304,Towson,1436.5897925246556,10,22,Northeastern,2002.1880829430097
2019,305,Covenant,1436.5768833432412,0,1,NA,NA
2019,306,E Oregon,1435.6492611356853,0,1,NA,NA
2019,307,W Illinois,1433.2943675396868,10,21,S Dakota St,1891.8502429929058
2019,308,Milwaukee,1433.1954111941996,9,22,IUPUI,1716.568779157885
2019,309,Niagara,1432.6178948930935,13,19,Pitt,1964.799197329227
2019,310,Loyola MD,1431.9858913161693,11,21,Lehigh,1804.4614722049064
2019,311,TX A&M-Intl,1429.9858736461795,0,1,NA,NA
2019,312,Denver,1428.3687670010522,8,22,N Dakota St,1692.4329438136701
2019,313,S Wesleyan,1424.2730857835138,0,1,NA,NA
2019,314,Spalding,1422.6645246536682,0,1,NA,NA
2019,315,Nicholls,1422.6102345120069,14,17,New Orleans,1643.8010459666343
2019,316,AK-Anchorage,1420.937772822057,0,1,NA,NA
2019,317,Findlay,1415.8517172368277,0,1,NA,NA
2019,318,SE Missouri St,1412.7546656416018,10,21,E Illinois,1484.720846958683
2019,319,SW Assem Of God,1409.8229603410625,0,1,NA,NA
2019,320,Loyola (LA),1409.0197728635276,1,1,McNeese,1380.7064192144876
2019,321,NVU-Lyndon,1405.3093922073651,0,1,NA,NA
2019,322,Wilmington OH,1404.589454036649,0,1,NA,NA
2019,323,Wabash,1404.368006167836,0,1,NA,NA
2019,324,Jacksonville,1402.6896928249496,12,20,North Florida,1658.5754293230364
2019,325,Wyoming,1401.5563458481965,8,24,South Carolina,2001.8964997401051
2019,326,GA Coll,1401.4224382296993,0,1,NA,NA
2019,327,Grambling,1400.6331550512662,17,17,Texas Southern,1621.9821691211696
2019,328,Angelo State,1400.20941599807,0,1,NA,NA
2019,329,Ark Monticello,1399.9578088531377,0,1,NA,NA
2019,330,Howard,1397.2320403290307,17,17,American,1649.5483960435247
2019,331,Skidmore,1393.8291772084285,0,1,NA,NA
2019,332,Concordia (MI),1393.6225903988743,0,1,NA,NA
2019,333,Albany,1390.9849886784434,12,20,Stony Brook,1851.881146407293
2019,334,Calvary,1390.271016100766,0,1,NA,NA
2019,335,Alabama St,1385.947680538857,12,19,Grambling,1400.6331550512662
2019,336,Schreiner,1385.7050708277611,0,1,NA,NA
2019,337,Shawnee,1384.4724744676337,0,1,NA,NA
2019,338,McMurry,1384.294767598119,0,1,NA,NA
2019,339,Molloy,1383.484756612417,0,1,NA,NA
2019,340,IL Tech,1382.5820998166632,0,1,NA,NA
2019,341,FAMU,1381.5546664062024,12,19,NC A&T,1458.0346503930973
2019,342,Hardin-Simmons,1381.3863116124182,0,1,NA,NA
2019,343,MIT,1380.7431139794,0,1,NA,NA
2019,344,McNeese,1380.7064192144876,9,22,C Arkansas,1539.6706002949338
2019,345,Coll Idaho,1379.290730313736,0,1,NA,NA
2019,346,UC Riverside,1377.9472777790236,10,23,LMU,1932.826858490371
2019,347,Davis & Elkins,1376.7048923685666,0,1,NA,NA
2019,348,Westminster UT,1374.1775593125078,0,1,NA,NA
2019,349,Coe College,1373.0026679349126,0,1,NA,NA
2019,350,Hawaii-Hilo,1372.7154162598572,0,1,NA,NA
2019,351,Bethune,1372.4134564165106,14,17,FAU,1740.53181069367
2019,352,UT Martin,1371.481122185309,12,19,J'Ville St,1787.894025778068
2019,353,Lafayette,1368.6712544395598,10,20,Holy Cross,1713.7744758976964
2019,354,North Alabama,1366.4986297840194,10,22,NJIT,1767.4916929416306
2019,355,Tougaloo,1366.1728684436293,0,1,NA,NA
2019,356,MT Tech,1364.9015111067902,0,1,NA,NA
2019,357,Stockton,1364.3801668610756,0,1,NA,NA
2019,358,Bethany (KS),1362.8880844731711,0,1,NA,NA
2019,359,AR-Pine Bluff,1361.817892670379,13,19,Texas Southern,1621.9821691211696
2019,360,Bryant,1359.7926948105949,10,20,Dartmouth,1600.1327799469873
2019,361,Rochester Univ.,1358.9339587958211,0,1,NA,NA
2019,362,Elon,1357.4354519669487,11,21,Delaware,1685.2582812681264
2019,363,Keiser,1357.0755080208653,0,1,NA,NA
2019,364,Puget Sound,1356.4806554453278,0,1,NA,NA
2019,365,Glenville St,1355.9442733608687,0,1,NA,NA
2019,366,N Greenville,1354.9757436730526,0,2,NA,NA
2019,367,Oakland City,1354.2003153573594,0,1,NA,NA
2019,368,Tennessee St,1353.2440828265148,9,21,E Kentucky,1569.8666392432344
2019,369,Monmouth,1351.0998878362325,14,21,Penn,1919.3681651805018
2019,370,SW MN St,1349.6065651029787,0,1,NA,NA
2019,371,NC Central,1349.5219392498045,18,16,Norfolk St,1534.6152886013654
2019,372,Trevecca,1348.552094663935,0,2,NA,NA
2019,373,Mid-America CU,1346.911443125613,0,1,NA,NA
2019,374,Morgan St,1346.5174028704917,9,21,Navy,1471.0604339319973
2019,375,Northwest Ohio,1346.348412174609,0,1,NA,NA
2019,376,IN South Bend,1344.1385545841053,0,1,NA,NA
2019,377,Benedictine,1343.714055991378,0,1,NA,NA
2019,378,Nazareth,1337.3747787305726,0,1,NA,NA
2019,379,Oberlin,1336.6933758412779,0,1,NA,NA
